,genel_nit_is_tanimi,ilan_baslik,label
809,stanbul avrupa yakasinda kahmet eden yesti syen esteti syenler terci lecekti mecidiyekoyde bulunan beslenme diyet danismanlik subemizde bolgesel zayiflama aletlerini kullanmak uzere gorevlendirilecek esteti syen araniyor estetisyen sertifikasi olan gorunumune ozen gosteren bakimli prezantabl nsan iliskilerinde basarili iletisim yetenegi guclu diksiyonu duzgun erkek kadin ayirt etmeksizin bolgesel zayiflama aletlerini kullanabilecek ogrenmeye acik sorumluluk sahibi ekip calismasina yatkin hasta memnuniyetine onem veren bransi ilgili gelisme yenilikleri takip eden estetisyen takim arkadasi alinacaktir mecidiyekoy bayrampasa subemizde gorevlendirilecek diyetisyen araniyor ekip calismasina yatkin hasta memnuniyetine onem veren ogrenmeye acik sorumluluk sahibi bransi ilgili gelisme yenilikleri takip eden gorunumune ozen gosteren bakimli prezantabl nsan iliskilerinde basarili iletisim yetenegi guclu diksiyonu duzgun tercihen sene tecrubeli lisans diplomali olmalidir,diyetisyen estetisyen,saglik
810,biyomedikal lise bolumu ogrencisi medikal cihazlarin bakim onarim sureclerinde bilgi sahibi eylul haziran doneminde staj uygunlugu bulunan bolum bazli bakim taleplerine kisa surede destek verebilecek,biyomedikal lise stajyeri,saglik
811,stanbul turkiye ekimi estetik konularda hizmet verdigimiz saglik merkezimizde istihdam edilmek uzere asagidaki dillerden herhangi birini ileri derecede bilen zamanli calisacak ekip arkadaslarina ihtiyacimiz bulunmaktadir ngilizce arapca fransizca spanyolca balkan slav dilleri portekizce almanca flemekce bulgarca rumence talyanca,uluslararasi hasta liskileri uzmani,saglik
812,pratify profesyonellerin kullanicilara canli olarak uzmanligini deneyimini birikimini aktarabilecegi ucretli hizmet verdigi teknolojik altyapi platformudur pratify turkiye profesyonel olarak uzmanligini kullanicilarin hizmetine ucretli sunan olan platformdur uzmanligin yetkinliklerin deneyimin cercevesinde turkiye yerindeki kullanicilara kendi belirledigin calisma saatlerinde hizmet verebilirsin platforma ucretsiz kayit imkâni hizmetlerinin ucretini belirle calisma saatlerini belirle home office calisma imkâni uzmanligini paraya cevir tanimi universitelerin veterinerlik bolumlerinden mezun kendi alaniyla ilgili gelismeleri takip eden uygulamalarinda kullanabilen guler yuzlu disiplinli sorumluluk sahibi isini takip eden uzman oldugu alanda kullanicilara etkin etkili hizmet verebilen teknolojiye yatkin elektronik olarak danisan iliskilerini yonetebilecek nternet baglantisi telefon imkani olan dinamik motivasyonu yuksek guler yuzlu kendi calisma saatlerini belirleyebilecek freelance calisma arkadaslari ariyoruz basvuru islemi sonrasi telefon veya whatsapp uzerinden iletisime gecilerek size verilecek profesyonel hesap olusturma linki vasitasiyla erisim imkanina sahip olabileceksiniz,veteriner hekim,saglik
813,gida sektorunde faaliyet gosteren urunleri uzerine uretim tesisi olan yurt capinda yaygin restoran zincirine sahip firmamiz icin bursa yenisehir bulunan uretim tesisinde gorev almak uzere veteriner hekim arayisimiz bulunmaktadir universitelerin veterinerlik fakultelerinden mezun tercihen entegre tesisinde calismis konusunda tecrubeli office programlarina hâkim ekip calismasina yatkin problem cozme yetenegine sahip liderlik vasfi olan letisimi guclu takibi planlama izleme degerlendirme organizasyon yetenegi olan motivasyonu yuksek yogun calisma temposuna ayak uydurabilecek disiplinli titiz guvenilir sorumluluk sahibi gelisime acik bursa merkez veya bursa yenisehir ikamet eden veya edebilecek olan tanimi uretim faaliyetlerinin yurutulmesinden sorumlu olacak uretim prosesi icinde verimliligin artirilmasina yonelik calismalari yonetecek yonlendirecek bolumundeki genel uretim planlarini kontrol takip ederek raporlayacak ekibindeki calisanlarin yonlendirilmesi yonetilmesi motivasyonu icin gerekli calismalari yapacak gida guvenligi ilgili yasal yukumluluklerin takibini calismalarini mevzuatlara uygun olarak yapacak veya yapilmasini saglayacak calisma ortaminin gozetimini yapacak gida guvenligi yonunden yapilmasi gereken periyodik kontrol olcumleri planlayip uygulanmasini saglayacak,veteriner hekim,saglik
814,okullarina universitelerin ilgili bolumlerinden mezun alaninda deneyim sahibi guncel mesleki gelismeleri takip eden egitim teknolojilerini etkin olarak kullanabilen analitik pratik dusunebilen letisim temsil yetenegi guclu ekip calismasina yatkin uyumlu sorumluluk sahibi yenilikci uretken vizyon sahibi,okullarina rehberlik psikolojik danisman,saglik
815,yilindan itibaren hollanda menseli markalarinin uretim satin alma faaliyetlerini yuruten tamara tekstil yilindan itibaren tecrubelerini fason uretim alaninda kullanmaya karar vermistir hollanda almanya pazarinda bilinen markalara fason uretim destegi veren tamara tekstil alaninda uzman kadrosu calistigi musterilerin tamaminin ureticisi olmayi basarmistir avrupa belli noktalarda showroom bulunan sirketin uretim kapasitesi biraz daha artmaktadir anda aylik adet uretim kapasitesi bulunan sirketin uzmanlik alani kaliteli orta buyuklukte adetli siparislerdir orme kumastan uretilebilecek ince iscilikli urunlerden agir yikamali spor urunlere kadar urun gaminda tecrubesi bulunan sirketin uretim aginin bayan cocuk urunlerinden olusmaktadir uretim kapasitesine paralel olarak kadrosu genislemekte olan firmamiz icin ailemize katilacak yeni calisma arkadaslari aramaktayiz guvenligi uzmani aylik kurul toplantilarinin duzenlenmesi risk analizi acil durum eylem plani calismalarinin yurutulmesi sagligi guvenligi egitimlerinin verilmesi firma gerekli prosedurlerin uygulanmasi guncellenmesi kontrolunun saglanmasi calisma ortami gozetimi yapilmasi sahada denetimlerinin duzenlenerek raporlanmasi mevzuati geregince yapilmasi gereken yasal yukumluluklerin yerine getirilmesi sagligi guvenligi ilgili yasal mevzuatlarin takibin yapilmasi saha uygulamalari veya gozetimi yapilmasi firma icinde kalan surede dari sler surecinin takibi kendisine bagli ekibinin yonetimi teli kler guvenligi uzmanlik belgesine sahip guncel sagligi guvenligi mevzuatina hakim universitelerin ilgili bolumlerinden mezun egitim verme tecrubesine sahip tercihen egiticinin egitimi belgesine sahip takim calismasina yatkin letisim becerileri guclu planlama raporlama becerileri gelismis letisim becerileri yuksek,guvenligi uzmani,saglik
816,vehbi vakfi saglik kuruluslari global fortune listesindeki turk sirketi olan toplulugu bagli hizmet veren amaci gutmeyen hastaneler grubudur oplulugu bagli hizmet veren amaci gutmeyen hastaneler grubudur amerikan hastanesi medamerikan merkezi universitesi hastanesi bodrum amerikan hastanesi olarak vehbi vakfi saglik kuruluslari catisi altinda hizmet vermekteyiz hastanelerimizde saglik hizmetlerini sunarken bilgimiz becerimiz mukemmelliyetciligimizle guncel teknolojileri araya getiriyoruz ancak insan kaynagimizin degerli varligimiz oldugunu biliyor nitelikli insan kaynagimizi artirmak icin surekli yatirimda bulunuyoruz belirledigimiz klinik rehber talimatlarla yilinda bini askin hastaya ayni kalitede guvenilir seffaf kapsamli tani tedavi bakim hizmeti sunduk hacim bazli yerine deger bazli sistem olusturarak dogrultuda yarattigimiz insan kaynagimiz hastalarimizi memnun etmeye calismanin mutlulugunu yasadik yasamaya devam etmek icin gucumuzle calisiyoruz gerek idari personelimizin gerekse medikal ekibimizin gereksinim beklenti haklarini onemsiyoruz gecen calisan memnuniyet endeksinin artis gosterdigi kurumlarimizda kadinlarin ekonomiye katilimini ayrica destekliyoruz gecmisten bugune aileyiz ailemize yeni uyelerin katilmasindan heyecan duyuyoruz amerikan hastanesi klinik muhendislik bolumu gorevlendirilmek uzere biyomedikal teknikeri arayisimiz bulunmaktadir universitelerin biyomedikal cihaz teknolojisi bolumu nden mezun tercihen hastane ortaminda calismis deneyimli tercihen elektronik kart donanim bilgisi bulunan tamir yapabilen office programlarini kullanabilen gelisime acik sorumluluk sahibi ekip calismasina yatkin esnek calisma saatlerine yogun temposuna ayak uydurabilen sozlu yazili letisimi kuvvetli takim calismasina inanan tanimi tibbi cihaz ekipmanin isletmeye alinmasinda firmalarla gerekli organizasyonu saglamak tibbi cihaz sistemlerin yapi hazirliklarinin montajlarinin kontrolunu saglamak tibbi cihaz ekipmanlari envnatere almak belli periyotlarda envater sayimi yapmak tibbi cihaz arizalarini gidermek aktif hale getirmek tibbi cihaz arizalarinda muadil arastirmalar yapmak kuruma avantaj saglamak tibbi cihazin koruyucu bakim kalibrasyonlarini yapmak veya firmaya yaptirmak,biyomedikal teknikeri,saglik
817,cagdas yapisi uzman ekipleriyle halkin sifa kapisi olmayi kendine amac edinen lokman hekim saglik grubu bunyesindeki hastanemizde gorevlendirilmek uzere hasta memnuniyetine onem veren letisim yonu guclu pozitif ekip calismasini benimsemis bransiyla ilgili bilimsel gelismeleri takip eden ozellikle restoratif tedavisi endodonti kanal tedavisi uygulamalarina hakim heki aramaktayiz,hekimi,saglik
818,universitelerin fakultesinden mezun uzmanlik alaninda klinik girisimsel islemlerde deneyimli ozellikle rezonans cihazinda tecrubeli olan bilimsel gelismeleri takip eden hasta guvenligi memnuniyeti odakli iletisim yonu guclu problem cozucu ekip calismasina uyum saglayabilecek zamanli yada part time alternati heki arayisimiz bulunmaktadir,alternatif hekimi,saglik
819,mlpcare ilde cografi bolgede hastanesi yakin calisani saglik sektorune veren buyuk saglik kurumudur ceyrek asir once medical park saglik yolculuguna baslayan grup hospital medical park hastane markalari hizmet veriyor saglikta uluslararasi standartlari uzman hekim kadrosu hasta odakli ustun hizmet anlayisini benimseyen mlpcare saglik grubu joint commission international akreditasyonu belgesine sahip hastaneleriyle turkiye yaninda yeni yatirimlarla yayginligini artirmaya devam ediyor mlpcare saglik grubu herkes saglik hayat guzeldir deger katan hizmet felsefesiyle hizmet veren hastaneleriyle saglik yolculuguna kesmeden devam ediyor universitelerin biyomedikal cihaz teknolojileri teknikerligi bolumlerinden mezun biyomedikal cihazlarin bakim onariminda tecrubeli teknik konularda yeterli donanim bilgiye sahip ekip calismasina yatkin analitik dusunebilen problem cozme yetenegi gelismis takim calismasina yatkin insan iliskileri kuvvetli yogun calisma temposuna ayak uydurabilecek office programlarina hakim gorunusune ozen gosteren ulus hospital hastanemizde gorevlendirilmek uzere biyomedikal teknikeri arayisimiz mevcuttur,ulus biyomedikal teknikeri,saglik
820,kolan hospital group bunyesinde alan beylikduzu hastanemizde degerlendirilmek uzere kadin dogum servis hemsiresi aramaktayiz tanimi meslek lisesi yuksekokullarin hemsirelik bolumlerinden mezun kadin dogum servisinde tecrubeli vardiyali calisma sistemine uygun hasta memnuniyeti odakli calismayi ilke edinmis ekip calismasina uyumlu mesleki kisisel gelisimini onemseyen,kadin dogum servis hemsiresi beylikduzu,saglik
821,universitelerin ilgili bolumlerinden mezun bakanlik onayli sinifi sagligi guvenligi sertifikasina sahip guncel mevzuat yonetmeliklere hakim nsaatlarda tecrubeli disa donuk guler yuzlu enerjisi yuksek aktif yogun temposunu seven dokumantasyon raporlama sureclerine hakim office programlarina hakim etkin olarak kullanabilen tanimi sayili sagligi guvenligi kanunu sagligi guvenligi uzmanlarinin gorev yetki sorumluluk egitimleri hakkinda yonetmelik geregi gorevleri yerine getirmek giris egitimlerinin verilmesi sagligi guvenligine iliskin duzeltici onleyici faaliyetlerin gerceklestirilmesi alinacak tedbirlerin planlanmasi uygulatilmasi uygulama takibinin yapilmasi mevzuatinlarina uygun dokumantasyon calismalarinin yapilmasi sagligi guvenligi faaliyetlerinin duzenli olarak raporlanmasi saha aktif calisabilecek nsan kaynaklari dari isler ilgili faaliyetlerin koordine edilmesine destek verilmesi kocaeli kartepe forum anatolia projesinde gorev almak uzere belirtilen ozelliklere sahip guvenligi uzmani sinifi takim arkadasi aramaktayiz,guvenligi uzmani,saglik
822,turkiye teknolojiyi iceren bagdat caddesi uzerinde bulunan kapsamli merkezimiz icin tecrube aglik meslek yuksek okullarinin tibbi laboratuvar bolumu mezunu alma tecrubesi olan temel laboratuvar kurallari laboratuvar ekipmani konusunda teorik pratik bilgiye sahip office bilgisi olan ozelli kler uler yuzlu etik degerlere bagli ekip calismasina yatkin ogrenmeye acik sorumluluk sahibi musteri memnuniyeti bilincinde kendisini meslegine adamis calisma arkadaslari ariyoruz,laboratuvar teknikeri,saglik
823,universitelerin psikolojik danisman rehberlik lisans bolumunden veya psikoloji bolumunden mezun pedagojik formasyona sahip olan alaninda deneyimi olan alandaki gelismeleri takip eden kapsamda okumalar yapan ozellikle cocuk genc gelisimi alaninda bilgi donanim sahibi ekip icinde uyumlu sistemli calisabilecek analitik dusunme yetenegi guclu acik fikirli kreatif degerlerimiz konusunda hassas misyon sahibi olan sini sevecek ozverili tempo calisabilecek adaylar oncelikli tercihimizdir tanimi egitim sektorunun onde gelen kurumlarindan yenidogu egitim kurumlarinin egitim ogretim donemi icin zmir bornova kampusunde gorevlendirilmek uzere ogretmeni arayisimiz bulunmaktadir,rehberlik psikolojik danisman ogretmeni,saglik
824,mesleginde deneyimli gece nobetlerinde calisacak bransiyla ilgili bilimsel gelismeleri takip eden alanindaki tani tedavi yaklasimlari konusunda guncel yontem teknik teknolojilere hakim bransinin gerektirdigi vizyona sahip hasta memnuniyeti odakli letisim yonu guclu atasehir avicenna hastanesi gece calisacak kadin hastaliklari dogum uzmani ranmaktadir,kadin dogum uzmani,saglik
825,ozel ekotom cerrahi merkezinde gorevlendirilmek uzere kulak burun bogaz uzmani aramaktayiz tanimi ozel hastane calisma deneyimine sahip hasta memnuniyeti odakli calismayi ilke edinmis letisim yetenegi guclu pozitif bransi ilgili bilimsel gelismeleri takip eden uygulayan bransinin gerektirdigi vizyona sahip zamanli calisabilecek,kulak burun bogaz uzmani,saglik
826,ozel ekotom cerrahi merkezinde gorevlendirilmek uzere ozel hastane calisma deneyimine sahip hasta memnuniyeti odakli calismayi ilke edinmis letisim yetenegi guclu pozitif bransi ilgili bilimsel gelismeleri takip eden uygulayan bransinin gerektirdigi vizyona sahip zamanli calisabilecek ortopedi travmatoloji uzmani aramaktayiz,ortopedi uzmani,saglik
827,balikesir faaliyet gosteren sevgi hastaneleri bunyesinde faaliyet gosteren ozel sevgi hastanesi calismak uzere fizik tedavi uzmani aramaktayiz,fizik tedavi uzmani,saglik
828,genel teli kler universitelerin kimya kimya muhendisligi bolumlerinden mezun benzer pozisyonda tecrubeli laboratuvar teknikleri konusunda bilgi sahibi office programlarina hakim analizlerinde tecrubeli ekip calismasina yatkin erkek adaylar icin askerlik hizmetini tamamlamis olmalari beklenmektedir tanimi urun analizlerinin dogru eksiksiz yapilmasini saglamak uretilen urunlerin kalite standartlari icinde kalmasini saglamak icin gerektiginde ilgili bolumlerle isbirligi halinde calismak yeni urun gelistirme calismalarina destek vermek laboratuvarda kullanilan cihazlarin kalibrasyonunu yapmak veya yaptirmak kalite ilgili analiz degerlendirme raporlama calismalarini gerceklestirmek iyilestirme onerilerinde bulunmak talep edilecek turlu kimyasal fiziksel kontrollerin yapilmasini raporlandirilmasini saglamak,laboratuvar sorumlusu,saglik
829,universitelerin veya saglik meslek liselerinin hemsirelik bolumunden mezun alaninda deneyimli cerrahi deneyimi tercih sebebidir hasta guvenligi memnuniyetine onem veren branslarla ilgili gelisime acik yenilikleri takip eden letisim yetenegi guclu doktor asistanligi hasta takibi gerekli hemsirelik girisimlerini yapabilecek hemsire ariyoruz,hemsire,saglik
830,ortak saglik guvenlik birimimiz bunyesinde turkiye cesitli illerinde hizmet verdigimiz firmalarda gorevlendirilmek uzere zamanli veya yari zamanli olarak gorev yapabilecek syeri hekimleri aramaktayiz aciklamasi sverene sagligi meslek hastaliklari konularinda rehberlik danismanlik yapmak lgili kanun yonetmelikler uyarinca yasal sorumluluklarinin yerine getirilmesini saglamak sagligi guvenligi kuruluna risk degerlendirmelerine saha denetlemelerine katilmak kazasi meslek hastaliklari kayit istatistiklerini takip etmek saglikli guvenli calisma ortami olusturmak uzere gerekli organizasyonlari yurutmek yasal mevzuatca yeri hekimi tarafindan verilmesi gereken egitimlerin programlanmasini gerceklestirilmesini saglamak stenen yetenek uzmanliklar syeri hekimligi sertifikasi sahibi olmasi sagligi guvenligi yasal mevzuatlarina hakim saha uygulamalari konusunda deneyimli sagligi guvenligi hizmetlerinde deneyim kazanmis problem cozme sonuc odakli microsoft office programlarini etkin sekilde kullanabilen takibi dokumantasyon raporlama arsivleme becerilerine sahip disiplini kurallarina uygun calisabilecek ekip calismasina yatkin nsan iliskilerinde basarili guler yuzlu hizli dogru karar verme yetisine sahip erkek adaylar icin askerlik hizmetini tamamlamis aktif olarak arac kullanabilen seyahat engeli olmayan,yeri hekimi,saglik
831,saglik kurum kuruluslarinda saglik hizmet sunumunun devamliligi esasi tibbi islemlerin gerektirdigi haberlesme yazisma hizmetlerini yurutur saglik kurum kuruluslarinda randevu hizmetlerini hasta kabul islemlerini yapar hastaya tibbi idari kayitlari tutar elektronik veya sesli ortamlara kayit edilen tibbi verileri tibbi belgelere donusturur hasta dosyalarini gerekli gorulen diger belge raporlari dosyalar arsivleme hizmete sunma islemlerini yurutur belirlenen siniflandirma kodlama sistemlerine gore klinik kodlama islemlerini yapar tibbi istatistikler ilgili verileri derleyerek sonuclarini yonetime raporlar hasta dosyalari arsivinin kurulum isleyisinde gorev alir hasta dosyalarindaki eksikliklerin giderilmesini saglar hastanin taburcu transfer islemlerini yapar kurumlar arasi iletisimi saglar,tibbi sekreter,saglik
832,cankaya yeni acilan cerrahi merkezimizde gorevlendirilmek uzere kendine kadrosu olan plastik rekonstruktif cerrahi bransinda uzman doktoru olan mesleginde deneyimli bransiyla ilgili bilimsel gelismeleri takip eden alanindaki tani tedavi yaklasimlari konusunda guncel yontem teknik teknolojilere hakim bransinin gerektirdigi vizyona sahip hasta memnuniyeti odakli letisim yonu guclu yari zamanli calisabilecek plastik rekonstruktif cerrahi uzmani arayisimiz bulunmaktadir,plastik cerrahi uzmani,saglik
833,balikesir faaliyet gosteren sevgi hastaneleri bunyesinde faaliyet gosteren ozel zmiryolu sevgi hastanesi calismak uzere hastaliklari uzmani aramaktayiz,hastaliklari uzmani,saglik
834,capi cade cilt gunes serisi aralik tibari turkiye pazarina girmistir turkiye dermatolog eczane kanali satis tanitimini yapmaktadir universite yada mezunu tercihen dermatoloji bransina calismis satis konusunda deneyimli tercihen dermokozmeti yada analitik dusunebilen rapor ekip calismasina yatkin yaratici yenilikci problem cozme yetenegine sahip office programlarini kullanabilen kolay etkili iletisim kurabilen prezantabl diksiyonu duzgun gule ryuzlu ikna kabiliyeti yuksek erkek adaylar icin askerligini yapmis seyahat engeli olmayan aktif arac kullanabilen tanimi,bolge sorumlusu,saglik
835,vehbi vakfi saglik kuruluslari global fortune listesindeki turk sirketi olan toplulugu bagli hizmet veren amaci gutmeyen hastaneler grubudur amerikan hastanesi medamerikan merkezi universitesi hastanesi bodrum amerikan hastanesi olarak vehbi vakfi saglik kuruluslari catisi altinda hizmet vermekteyiz hastanelerimizde saglik hizmetlerini sunarken bilgimiz becerimiz mukemmelliyetciligimizle guncel teknolojileri araya getiriyoruz ancak insan kaynagimizin degerli varligimiz oldugunu biliyor nitelikli insan kaynagimizi artirmak icin surekli yatirimda bulunuyoruz belirledigimiz klinik rehber talimatlarla yilinda bini askin hastaya ayni kalitede guvenilir seffaf kapsamli tani tedavi bakim hizmeti sunduk hacim bazli yerine deger bazli sistem olusturarak dogrultuda yarattigimiz insan kaynagimiz hastalarimizi memnun etmeye calismanin mutlulugunu yasadik yasamaya devam etmek icin gucumuzle calisiyoruz gerek idari personelimizin gerekse medikal ekibimizin gereksinim beklenti haklarini onemsiyoruz gecen calisan memnuniyet endeksinin artis gosterdigi kurumlarimizda kadinlarin ekonomiye katilimini ayrica destekliyoruz gecmisten bugune aileyiz ailemize yeni uyelerin katilmasindan heyecan duyuyoruz bodrum amerikan hastanesi hemsirelik hizmetleri bolumu sezonunda gorevlendirilmek uzere hasta bakici arayisimiz bulunmaktadir universitelerin hasta yasli bakim hizmetleri bolumu nden mezun tercihen hastane tecrubesi olan deneyimli hastalarla empati kurabilen ozverili gelisime acik sorumluluk sahibi ekip calismasina yatkin letisimi kuvvetli esnek calisma saatlerine yogun temposuna ayak uydurabilen tanimi doktor hemsirelerin yonlendirmesine uygun olarak profestonel hasta bakim hizmetlerini gerceklestirmek hastalarin hastane icerisinde ilgili bolumlere transferini saglamak,hasta bakici,saglik
836,onlisans tercihen lisans mezunu hastanelerde alaniyla ilgili deneyime sahip medula islemlerini bilen tarifesine hakim tercihen meddata programini kullanabilen tibbi terminolojiye hakim fiyat verme yatis taburcu islemleri alanindan deneyim sahibi sozlu yazili iletisimi guclu ikna kabiliyeti yuksek hasta hasta yakini memnuniyetine onem veren takipci problemleri hizli etkin cozebilme yetenegine sahip temsil kabiliyeti yuksek gorunusune onem veren prezantabl esnek calisma saatlerine uyum saglayabilecek erkek adaylarin askerligini tamamlamis olmasi,hasta yatis cikis yetkilisi,saglik
837,medikal ortak saglik guvenlik birimi olarak sirketlerin ozel saglik guvenlik plani ihtiyaclarina uygun ilerici kalici cozumler uretmek konusunda onemli deneyim bilgi birikimini barindiran insan hayatinin dunyadaki tartismasiz degerli unsuru olmasi ilkesine bagli turkiye lider osgb sidir genel mudurluk ekibi toplam sayisi gunden gune artmakta olan uzerinde deneyimli nitelikli kadrosu sagligi guvenligi ekibi turkiye ilinde zamanli koordineli sistem icerisinde sagligi guvenligi hizmetlerini sunmaktadir tehlike siniflarina uygun hizmet verebilme kapasitesinde olan turkiye onde gelen holding buyuk olcekli firmalarinin cozum ortagi olma basarisina sahip osgb sirketidir sirketlerin faaliyet alanlarina yonelik hava deniz limani tersane kampus sanayi kompleksi banka alisveris merkezleri bircok yogun yasam alanlarinda sagligi guvenligi hizmetlerinde kapasitelerine uygun sundugu hizmet cesitlilikleri yerinde etkin kalici cozumler sunan surdurulebilir hizmet anlayisina sahip lider markalarin tercih ettigi osgb sirketidir antalya gazipasa bulunan portclinic bunyesinde gorevlendirilmek uzere aranilan yetkinlikler universitelerin fakultelerinden mezun acil hekimligi tecrubesine sahip office programlarini etkin kullanabilen acil durum degerlendirme yetenegine sahip sogukkanli sabirli insan iliskileri kuvvetli tercihen yeri hekimi olan gorev tanimi hastanin klinik icinde tedavisinin planlanmasi gerceklestirilmesi tedavisi klinikte mumkun olmayan hastalarin saglik durumlarina gore kurul hastaneye sevk edilmesi hasta ilgili kayit protokol defterinin tutulmasi,pratisyen hekim,saglik
838,ozel avcilar anadolu hastanemizde gorevlendirilmek uzere saglik meslek lisesi veya saglik meslek yuksekokulu ebelik bolumu mezunu deneyimi olan bransi ilgili gelisme yenilikleri takip eden letisim yetenegi kuvvetli dogumhane ebesi adaylarini ailemize katilmaya davet ediyoruz,dogumhane ebesi,saglik
839,pilic sektorunun liderlerinden olan sirketimiz group turkiye bursa negol bolgesinde bulunan fabrikasinda gorevlendirilmek uzere laboratuvar elemani ariyoruz adaylarda oncelikli olarak aradigimiz ozellikler universitelerin kimya muhendisligi kimya bolumlerinden mezun derecede ngilizce bilgisine sahip seyahat engeli bulunmayan bursa negol lokasyonunda ikamet eden veya edebilecek olan tanimi laboratuvar elemanimizin sorumlu olacagi konular kalite yonetim sisteminin gereklilikleri dogrultusunda hammaddelerin belirlenmis kalite kriterlerine uygun olarak kabulunden stoklama kullanimina kadar turlu kalite kontrolunun gerceklestirilmesi uretimin belirlenmis kalite kriterlerine uygunlugunun takip edilmesi mamul kalitesinin proseslerde kontrol edilmesi raporlanmasi analitik laboratuvar calismalarinin standart analitik metotlar prosedurlere uygun olarak fiziksel kimyasal uygulanmasi yonetilmesi,laboratuvar elemani negol,saglik
840,ankara kahramankazan mevkiindeki fabrikamizda istihdam edilmek uzere laboratuvar sorumlusu aranmaktadir universitelerin elektrik elektronik muhendisligi fizik fizik muhendisligi bolumlerinden mezun leri derecede ngilizce bilen dokumantasyon uygunluk takip yetkinligine sahip office programlarina hakim takim calismasina yatkin iletisimi guclu problem cozme inisiyatif alma organizasyon yetenegi gelismis takibi koordinasyon yetenegine sahip merakli yenilikleri ogrenmeye acik surekli kendini gelistiren yurtici yurtdisi seyahat engeli bulunmayan yasini asmamis erkek adaylar icin askerlik hizmetini tamamlamis tercihen aydinlatma alaninda bilgi sahibi aydinlatma armaturleri guvenlik performans testleri konusunda deneyimli teknik resim okuyabilen uygun ekipmanlarin kurulumundan optimize edilmesinden anlayan tanimi test numunesi kabulunden baslayan test raporlama surecinde uygun ortam cihaz durum analizi yaparken ayni zamanda laboratuvar personeliyle irtibatta olarak sureci takip etmek ekipmanlarin hazirligi korunmasi bakimi kalibrasyonundan sorumlu olmak htiyac duyulmasi halinde laboratuvarin sorumlulugunu almak,laboratuvar sorumlusu,saglik
841,mlpcare ilde cografi bolgede hastanesi yakin calisani saglik sektorune veren buyuk saglik kurumudur ceyrek asir once medical park saglik yolculuguna baslayan grup hospital medical park hastane markalari hizmet veriyor saglikta uluslararasi standartlari uzman hekim kadrosu hasta odakli ustun hizmet anlayisini benimseyen mlpcare saglik grubu joint commission international akreditasyonu belgesine sahip hastaneleriyle turkiye yaninda yeni yatirimlarla yayginligini artirmaya devam ediyor mlpcare saglik grubu herkes saglik hayat guzeldir deger katan hizmet felsefesiyle hizmet veren hastaneleriyle saglik yolculuguna kesmeden devam ediyor mlpcare fatih hastanesinde gorevlendirmek uzere saglik meslek liselerinin universitelerin hemsirelik bolumunden mezun alaninda yillik deneyimi olan hasta memnuniyetine onem veren planlama organizasyon koordinasyon becerilerine sahip bransi ilgili gelisme yenilikleri takip eden ogrenmeye acik sorumluluk sahibi guler yuzlu iletisim yetenegi kuvvetli stanbul avrupa yakasinda ikamet eden tanimi gebelik donemine ozgu bakim izlemleri yapmak onerilen tedavileri uygulamak dogum eylemiyle ilgili normalden sapmalari izlemek bildirmek yenidogan bebegin bakimini muayenesini yapmak erken lohusalik doneminde anne yenidogan bakimini yapmak aile planlamasi emzirme periyodik jinekolojik kontrolleri yapmak smear konularda gostermek kadin dogum hemsiresi arayisimiz bulunmaktadir,kadin dogum hemsiresi,saglik
842,meslek lisesi veya elektrik elektronik makine mekatronik bolumleri mezunu tercihen yardim guvenligi egitimlere katilmis office programlarini kullanabilen vardiyali calisabilecek tercihen askerlik hizmetini tamamlamis yasini asmamis manisa ikamet eden bayan tanimi telesetgroup olarak metal parca kablo grubu konularinda manisa faaliyet gosteren fabrikamiz icin sagligi guvenligi cevre yonetim sistemi sureclerinin sahadaki uygulamalarini kontrol etmek uzere gorevlendirilecektir,guvenligi personeli,saglik
843,lise mezunu estetisyenlik egitimi almis uzman estetisyen veya estetisyenlik belgesi sahibi yetistirilmek uzere estetisyen bransi ilgili ozel egitimler guncel uygulamalar kendisini surekli gelistiren yenilikleri takip eden cilt bakimi zayiflama uzman kabiliyeti kuvvetli letisim yetenegi guclu sunum becerisi gelismis diksiyonu duzgun gelisime acik sorumluluk sahibi gorunumune ozen gosteren bakimli prezentabl ekip calismasina yatkin hasta memnuniyetine onem veren gorusmelerimiz anadolu yakasi sahrayicedid avrupa yakasi leventte saglanacaktir,estetisyen,saglik
844,universite veya yuksekokul mezunu saglik sektorunde minimum satis tecrubesine sahip tercihen spesifik alanda calisma deneyimi olan kilit hekim iliskileri kuvvetli musteri basari odakli liski gelistirme yonetiminde guclu ticari pazarlama muzakere becerileri gelismis minimum aktif surus deneyimi olan ilinde ikamet eden veya ikamet edebilecek sertifikasina sahip seyahat engeli bulunmayan gorev tanimi beslenme urunleri divizyonu pediyatri bolumumuzde ilinde gorev alacak tibbi satis temsilcisi bolgesinde kaliteli urun bilgisi hizmet sunarak bolum tarafindan belirlenen satis pazar payi hedeflerini gerceklestirmekten sorumlu olacaktir,tibbi satis temsilcisi,saglik
845,adiyaman hastanemiz icin dahiliye hastaliklari uzmani cocuk hastaliklari uzmani arayisimiz bulunmaktadir,medikal doktor,saglik
