calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"Azimech Bilişim ve Yazılım Hizmetleri A.Ş, Bize Proje Geliştirme A.Ş bünyesinde Bursa'da faaliyet gösteren, uygulama yazılımları ve SAP alanında hizmet veren bir yazılım şirketidir.,Şirketimizin uygulama yazılımları departmanında görevlendirilmek üzere;,""Yazılım İş Analisti"" arayışımız mevcuttur.,ARANAN NİTELİKLER,Üniversitelerin ,Bilgisayar Mühendisliği, Endüstri Mühendisliği, Matematik, Fizik, İstatistik veya ilgili bölümlerinden mezun,Yazılım iş analizi konusunda en az 3 yıl deneyimli,,Yazılım geliştirme süreçleri ve güncel metodolojiler hakkında bilgi sahibi,,Agile, Scrum, Kanban süreçleri ve takımları hakkında bilgili,,Web ve mobil platformlar için yazılım geliştirmede yer almış,,Asana, JIRA vb. gereksinim yönetim uygumalarını kullanmış,,İş ihtiyaçlarını toplama ve eleme yöntemlerini uygulamış,,Analitik düşünce ve yaratıcı yaklaşımları benimseyen,,Sonuç odaklı ve problem çözmeyi seven,,Dokümantasyon yeteneklerine sahip,,İletişim yetenekleri güçlü, ,Ekip çalışmasına yatkın, ,Detayları önem veren,,İyi derecede İngilizce bilen, ,Yurtiçi/Yurtdışı seyahat engeli bulunmayan, ,Erkek adaylar için askerliğini tamamlamış, ,Bursa'da ikamet eden yada edebilece,İŞ TANIMI,Proje gereksinimlerinin analiz edilmesi. ,Yeni geliştirme taleplerinin analiz edilmesi ve dokümante edilmesi.,‘Cross-functional’ ekipler içerisinde projelerin yönetimi, izlenmesi ve raporlanması.,Kavramsal tasarım, gereksinim tanım, kabul ve eğitim dokümanlarının hazırlanması, yayınlanması.,Canlıya çıkış öncesi ara kabul testlerinin yapılması.,İç kullanıcılara eğitim ve desteğinin verilmesi.",Yazılım İş Analisti ,is_analizi_raporlama,,,AZİMECH BİLİŞİM ve YAZILIM HİZMETLERİ SAN.ve TİC.A.Ş.,
,,,"Are you ready to join the Softtech family of more than 1000 people and make the future real with us?, ,We are looking for a Business/System Analyst to be assigned to our Credit Applications team.,We believe that highly competitive solutions can only be developed by the motivated and enthusiastic team. That’s why our team members have been selected among the top engineers and specialists in the market. We are experts in developing solutions for financial organizations. If you want to be part of this restless team, come & join our talented team and share our goal that is to take the technology to the next level with creative, fast, efficient, and secure solutions. ,Here is the details of our job posting: , , ,What skills do you have? ,  ,3+ year of experience working as Business / System Analysts, ,Bachelor’s degree in Business or any quantitative discipline such as Computer Science, Mathematics,,Preferably 2+ year of experience in multi-channel banking, ,Familiarity with service analysis and tests, ,Experience in business process, UI/UX design, screen validation and mockup preparation,,Preferably have IIBA (International Institute of Business Analysis), CCBA (Certification of Capability in Business Analysis), CBAP (Certified Business Analysis Professional), Scrum Alliance, CSPO (Certified Scrum Product Owner), PSPO (Professional Scrum Product Owner) certificates, ,UML knowledge, ,Excellent analytical ability, communication skills, strong judgment and the ability to work effectively with both business and technical staff,,Highly organized self-starter who can own projects and act with limited supervision,,Quick learner open to changing and evolving business, ,No limitation for travel, ,No military service obligation or deferred for 3 years (for men candidates). ,What you will do?, ,Work with a highly talented and friendly team, in an exciting project environment, designing a cutting-edge platform.,Be innovative, bold, have a flair for solving complex problems and be willing to do what it takes to get the job done.",Business Analyst,is_analizi_raporlama,,,Softtech Yazılım Teknolojileri Araştırma Geliştirme,
,,,"Are you ready to join the Softtech family of more than 1000 people and make the future real with us?, ,We are looking for a Business/System Analyst to be assigned to our Credit Applications team.,We believe that highly competitive solutions can only be developed by the motivated and enthusiastic team. That’s why our team members have been selected among the top engineers and specialists in the market. We are experts in developing solutions for financial organizations. If you want to be part of this restless team, come & join our talented team and share our goal that is to take the technology to the next level with creative, fast, efficient, and secure solutions. ,Here is the details of our job posting: , , ,What skills do you have? ,5+ year of experience working as Business / System Analysts, ,Bachelor’s degree in Business or any quantitative discipline such as Computer Science, Mathematics,,Preferably 3+ year of experience in multi-channel banking, ,Familiarity with service analysis and tests, ,Experience in business process, UI/UX design, screen validation and mockup preparation,,Preferably have IIBA (International Institute of Business Analysis), CCBA (Certification of Capability in Business Analysis), CBAP (Certified Business Analysis Professional), Scrum Alliance, CSPO (Certified Scrum Product Owner), PSPO (Professional Scrum Product Owner) certificates, ,UML knowledge, ,Excellent analytical ability, communication skills, strong judgment and the ability to work effectively with both business and technical staff,,Highly organized self-starter who can own projects and act with limited supervision,,Quick learner open to changing and evolving business, ,No limitation for travel, ,No military service obligation or deferred for 3 years (for men candidates). ,What you will do?, ,Work with a highly talented and friendly team, in an exciting project environment, designing a cutting-edge platform.,Be innovative, bold, have a flair for solving complex problems and be willing to do what it takes to get the job done., , ,What we offer, ,Flexible working hours ,Private health insurance ,Generous vacation policy ,Continuously learning and development opportunities ,Attending to technical congress and conferences ,International work experience, career development and visit opportunity to Maxitech, San Francisco and Shanghai,Build up your project with innovation funnel ",Business Analyst,is_analizi_raporlama,,,Softtech Yazılım Teknolojileri Araştırma Geliştirme,
Sürekli / Tam zamanlı,Analiz / Araştırma,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","Üniversitelerin Gıda Mühendisliği, Kimya Mühendisliği ve Kimya bölümlerinden mezun,,Kimyasal/Enstrumental Analizlerde çalışabilecek, tercihen tecrübe sahibi,,Analitik becerileri yüksek, çözüm odaklı, araştırmacı,,Takım çalışmasına yatkın, kurallara bağlı, dinamik,,Tercihen sözlü ve yazılı İngilizce bilgisine sahip,,Sorumluluk alan ve inisiyatif kullanabilen,, ,Yoğun tempo ve esnek çalışma saatlerine uyumlu,, ,MS Office uygulamalarına hakim,, ,İletişim becerisi yüksek,, ,Erkek adaylar için askerlik görevini tamamlamış,İŞ TANIMI,Gıda Laboratuvarımızda görevlendirilmek üzere, sorumlu olduğu analizlerde gelen numunelerin ilgili talimatlara göre hazırlanmasını, müşteri istekleri doğrultusunda analiz edilmesini ve kayıtların tutulması sağlayacak takım arkadaşı arıyoruz.",Analist (Kimyasal/Enstrümental Analiz),is_analizi_raporlama,"İstanbul(Avr.)(Avcılar, Beylikdüzü, Başakşehir, Esenyurt)",Gıda,Lotus Analiz Gıda Laboratuvar Hizmetleri Aş,En az 1 yıl tecrübeli adaylar
,,,"Satış-dağıtım yönetimi alanında,Vergi teknolojileri alanında,,2013'te Gelir İdaresi Başkanlığı tarafından onaylanmış ,ilk e-Fatura Özel Entegratörü olan İdea Teknoloji Çözümleri, ,yine 2013 yılında, platform bağımsız ilk e-Defter çözümü üreticisi,,e-Arşiv Faturası hizmet izni alan ilk Özel Entegratör oldu.,2016 yılında, e-Defter üzerinden vergi denetimi yapan ilk çözümü pazara sundu.,“İş Analisti”,Tercihen Üniversitelerin Endüstri Mühendisliği, Bilişim Sistemleri Mühendisliği, Enformatik, İşletme, Fizik, Bilgisayar Mühendisliği, Matematik Mühendisliği vb. bölümlerinden mezun,,Benzer pozisyonda en az 2 yıl deneyime sahip, ,Web uygulamaları, Android teknolojileri, SQL ve ilişkisel veritabanları hakkında bilgi sahibi,,MS Office programlarını çok iyi kullanabilen, ,Ekip çalışması ve işbirliğine yatkın, ,Analitik ve sonuç odaklı düşünebilen, ,İletişim becerileri gelişmiş, ,Zaman yönetimine hakim, ,Erkek adaylar için askerlik hizmetini tamamlamış ya da en az 2 yıl tecilli. ,İŞ TANIMI,Müşteriden alınan talep ve ihtiyaç bilgisine istinaden geliştirilecek verileri derlemek, analiz işlemini gerçekleştirdikten sonra ilgili ekibe iletmek,,Mevcut ürünlerin değişen kullanıcı deneyimleri ve ihtiyaçlarını karşılar halde tutulması için ürünün gelişimine dair proje ve fikirler sunmak,",İş Analisti,is_analizi_raporlama,,,İdea Teknoloji Çözümleri Bilg. San. Ve Tic. A.Ş,
,,,"Genel Nitelikler:,Üniversitelerin Endüstri veya ilgili mühendislik bölümlerinden mezun,,Benzer pozisyonlarda en az 1 yıl tecrübesi bulunan,,Tercihen SAP yada Üst düzey ERP yazılımlarından birinde en az 1 sene uygulama ve uyarlama tecrübesi olan,,Takım çalışmasına yatkın, sözlü ve yazılı iletişim kabiliyetleri yüksek, insan ilişkileri kuvvetli,,Problem çözme ve analitik düşünme yeteneğine sahip,,Proaktif ve sonuç odaklı yaklaşımla çalıştığı işleri baştan sona takip ederek tamamlayan,,Raporlama alışkanlığı olan ve dokümantasyona önem veren,,Yeni teknolojileri yakından takip eden, öğrenmeye, yenilikçi yaklaşımlara ve kendini geliştirmeye açık,,Teknik ihtiyacını karşılayabilecek düzeyde İngilizce bilgisi olan,,Erkek adaylar için askerlik hizmetini tamamlamış,,Kayseri'de ikamet eden/edebilecek olan,,İş Tanımı;,Hali hazırda devam eden SAP veya Benzer projelerinde görev almak,,Proje ve destek verdiği konularda gerekli dokümantasyonu gerçekleştirmek,,Süreç veya projelerin geliştirilmesini yapan üçüncü parti firmaların iş takibini yapmak,,İş birimleri ile birlikte ihtiyaç analizi yapabilecek ve çözüm üretebilecek,,Mevcut sistem süreç analizlerinin yapılması ve süreçlerin raporlanması,,Geliştirilen veya mevcut uygulamaların desteğini vermek, kullanıcı taleplerini değerlendirmek, talep edilen ek geliştirmelerin uygunluğunu analiz etmek, kurulu yapıya en uygun olacak şekilde geliştirmeleri planlamak ve gerçekleştirmek,,Yapılan geliştirmelerin testlerinin yapılmasını sağlamak,,Gerektiğinde eğitim vererek ve şirket için anahtar kullanıcıların oluşmasını sağlayacak çalışma arkadaşları aramaktayız.",İş Analisti Uzman/Uzman Yardımcısı,is_analizi_raporlama,,,BOYDAK HOLDİNG AŞ,
Sürekli / Tam zamanlı,Bilgi İşlem,,"Web tabanlı ve Mobil uygulamalar için iş analizi ve teknik analiz tecrübesi olan,Yazılım geliştirme metodolojileri konusunda bilgili ,Çeşitli işletim sistemi, programlama dili (Java) ve veri tabanları (SQL, PL-SQL) üzerinde tecrübe sahibi,Uygulanacak çözümlerde Security, Performance, Availability, Reliability, Redundancy, vs.. gibi gereksinimlerin ne şekilde karşılanabileceği hakkında yorum yapabilen,Entegrasyon mimarilerini uygulama ve entegrasyon çözümleri tasarlama konusunda deneyimli,Yazılım dokümantasyonu oluşturma tecrübesi ve disiplini olan,İlgili paydaşlarla etkili ve olumlu iletişim kurabilen,İş takibi kuvvetli, detaylara önem veren, sonuç odaklı çalışabilecek,Görev Tanımı:,Talep ve projeler için efor / maliyet analizinin yapılması,,Proje ve taleplerin geliştirme, defectlerin bug-fix süreçlerindeki planlama-analiz-tasarım-geliştirme-test-devreye alım fazlarında çözüm sorumlusu rolünün yerine getirilmesi,Canlı ve test ortamlarındaki defectlerin takibi,Kapasite ve utilizasyon takibi,Gerçekleştirdiği aktiviteler kapsamında üretilmesi gereken dokümantasyonları süreçlere uygun şekilde oluşturmak,Sorumluluğundaki uygulamaların sürüm yönetimini yapmak,İş birimi, dış kaynak firma çalışanları ve diğer IT çözüm ekipleri arasında gerekli koordinasyonu sağlamak",İş Analisti,is_analizi_raporlama,İstanbul(Asya),"Bilişim, İnternet, Yazılım, Telekomünikasyon",İnnova Bilişim Çözümleri A.Ş.,
,,,"Üniversitelerin Bilgisayar veya Endüstri basta olmak üzere Fen, Teknoloji, Mühendislik, Matematik (STEM) bölümlerinden mezun olmuş,,Min 2 yıl deneyime sahip,,Analitik düşünme ve problem çözme yetkinliğine sahip, ,Değişime açık, ,Yeni trend ve yaklaşımları takip eden, öğrenmeye istekli, ,Sonuç odaklı, ,Takım çalışmasına yatkın, ,Sunum becerisi yüksek, ,İletişimi, müzakere ve ara buluculuk yeteneği kuvvetli, ,Sorunları tespit edip çözüm önerisi üretebilen, ,Soyut fikirleri olgunlaştırarak somut çıktılar üretebilen, ,Çok iyi derecede İngilizce bilen, ,Erkek adaylar için askerliğini tamamlamış ya da en az 2 yıl tecilli. ,İŞ TANIMI,Yapı Kredi Bilgi Teknolojileri yazılım geliştirme metodolojileri ve süreçlerine adapte olarak yazılım geliştirme çalışmalarında analist olarak görev alınması,,Bankacılık Bilgi Teknolojileri projelerinde iş talepleri doğrultusunda iş birimleri ile çalışılarak gereksinimlerin netleştirilmesi, iş süreçleri tasarımı, fonksiyonel ve teknik analiz yapılması,,Yazılım geliştirme süreci genelinde yazılım geliştirme ekipleri ile koordineli çalışarak iş taleplerinin ve fonksiyonel gereksinimlerin karşılanmasına yönelik koordinasyonun sağlanması,,Geliştirilen uygulamaların fonksiyonel testlerinin gerçekleştirilmesi ve kullanıcı kabul testlerinin koordine edilmesi.",İş Analisti - Ticari Krediler,is_analizi_raporlama,,,YAPI KREDİ,
,,,"İŞ TANIMI:, ,Yeni takım arkadaşımız Yukarı Dudullu -Ümraniye’de yer alan TEB Operasyon Merkezi lokasyonunda, Bilgi Teknolojileri Kanal Yönetimi İş Analisti olarak aşağıdaki fonksiyonları yürütecektir., ,·  Agile/scrum , ,prensiplerine adapte olarak yazılım geliştirme sürecinde görev alınması,,·  İş talepleri doğrultusunda iş süreçleri tasarımı, fonksiyonel ve teknik analiz yapılması,,·  İş birimleri ve yazılım geliştirme ekipleri ile iş taleplerinin ve fonksiyonel gereksinimlerin karşılanmasına yönelik koordinasyonun sağlanması,,·  Geliştirilen uygulamaların fonksiyonel testlerinin gerçekleştirilmesi ve kullanıcı kabul testlerinin koordine edilmesi,,·  Teknolojik gelişmeleri takip ederek yeni iş uygulamaları, yazılım geliştirme araçları ve yöntemleri hakkında kendini ve çalışma şeklini yenileyebilmesi,,·  Proje ile ilgili her türlü statü, risk ve değişiklikleri takip ederek ilgili raporlama ve bilgilendirmeleri gerçekleştirmesi,,·  Proje yönetim standartları çerçevesinde gerekli proje dökümantasyonunu zamanında ve kaliteli olarak oluşturulması.,  ,GENEL NİTELİKLER:, ,·  Üniversitelerin Elektrik-Elektronik Mühendisliği, Endüstri Mühendisliği, İşletme Mühendisliği, Matematik Mühendisliği, MIS, Bilgisayar Mühendisliği veya benzeri bölümlerinden mezun,,·  İyi derecede İngilizce bilen,,· 2-6 yıl tecrübe sahibi,,. Dijital kanalar ile ilgili herhangi bir konuda daha önce çalışmış, (İnternet Bankacılığı, Mobil Bankacılık, Çağrı Merkezi),· Analitik ve kavramsal düşünme yeteneği güçlü,,· Yeni teknolojileri takip eden ve öğrenme isteği sürekli,,· Takım çalışmasına uyumlu, enerjisi ve kişisel motivasyonu yüksek, sorumluluk sahibi, proaktif ve disiplinli,,· Problem çözme, karar verme ve çıkarım yapabilme yetkinliklerine sahip,,· Dikkatli, detaycı, süreç/veri ve sonuç odaklı,,?· Temsil yeteneğine sahip, ikna/ifade ve iletişim yönü yüksek düzeyde olan adaylarının başvurularını bekliyoruz., ",Dijital Çözümler Yönetimi İş Analisti,is_analizi_raporlama,,,TEB - Türk Ekonomi Bankası,
,,,"Turkey's most admired pharmaceutical company Novo Nordisk is looking for new teammate for its Commercial Excellence (CE), Congress and Event Unit.,About The Department,Commercial Excellence (CE) team in Turkey is responsible for managing, analysing and reporting commercial data and related business systems with providing information and insights to the business partners in order to support and excel the strategy, tactics development and execution.,We aim to be the best Commercial Excellence department in the global pharma industry, being true business partners and continuously improving our performance while offering our people a challenging place to work., , ,The Job,Commercial Excellence Analyst is responsible for preparing regular and ad-hoc market and sales analysis reports, supporting and leading processes such as commercial performance reporting, commercial target setting and distribution, commercial planning, executive presentation preparation. In addition to these, customer profiling and segmentation, portfolio resource planning and allocation, sales force structuring, sizing and territory alignment, call planning, sales incentives design and calculation will be within the position’s job description.,You will act as a business partner to business units and functions regarding all commercial excellence processes and besides you will be responsible and act as local admin of software/apps such as Customer Relationship Management (CRM), Close-Loop Marketing (CLM), Business Intelligence (BI) and sales force automations. You will have the role of affiliate key point of contact in global CRM, CLM projects. You will be expected to plan and execute field force trainings of CE tools (CRM, CLM, BI) and CE processes as well as expected to ensure high level of user satisfaction and knowledge, and tool & process penetration.,In addition, you are expected to apply project management methodologies, ensure high level of business integrity and stakeholder alignment and also responsible for supporting strategic decision making processes for the management team with insightful analysis and executive reporting.,   ,Qualifications,You are expected to hold a university degree in relevant area, preferably Industrial Engineering or other related faculties, have excellent command of written and spoken English and Turkish. The male candidates are expected to have no military obligation.,You should have at least 2-year experience in related area preferably pharma industry or strategy and finance consultancy. You are expected to be advanced at MS-Office applications, data analysis and also,basic knowledge of CRM and other sales force tools. If you have basic experience of database management, SQL, VB programming skills, this is plus for the position requirement. Excellent communication skills, strong qualitative and quantitative background, business understanding, project management capabilities and stakeholder engagement ability are other competencies needed. ,Working at Novo Nordisk,At Novo Nordisk, we use our skills, dedication and ambition to help people with diabetes, haemophilia and growth hormone disorders. We offer the chance to be part of a truly global work place, where passion and engagement are met with opportunities for professional and personal development., ",Business Analyst - Commercial Excellence,is_analizi_raporlama,,,Novo Nordisk Sağlık Ürünleri Tic. Ltd. Şti.,
,,,"Dünya ve Avrupa'nın Tüketici Finansmanı konusunda önde gelen gruplarından ,BNPP Personal Finance, ‘ın Türkiye'deki ilişkili kuruluşu olan ,TEB Tüketici Finansman A.Ş.,'nin Genel Müdürlük ,Sistem Geliştirme Departmanı ,kadrosunda görevlendirilmek üzere ,Sistem Geliştirme Analisti ,arayışımız söz konusudur.,·         Üniversitelerin Bilgisayar Mühendisliği, Endüstri Mühendisliği, Matematik, MIS veya diğer ilgili bölümlerden mezun,,·         Tercihen finans sektöründe Sistem Geliştirme alanında en az 5 yıl analitik deneyime sahip,,·         MS Office programlarını etkin kullanabilen, tercihen MS Visio, UML ve MS Project programları hakkında bilgi sahibi,,·         Analitik düşünme ve problem çözme yetkinliğine sahip,,·         Oracle SQL ve PL/SQL konularında bilgi sahibi (Toad, SQL  Navigator kullanmış olması tercih sebebidir),·         Düzenli raporlama alışkanlığı olan ve dokümantasyona önem veren,,·         Müşteri odaklı, ikna  ve iletişim yönü güçlü,,·         Değişime ve öğrenmeye açık,,·         Yaratıcı ve sonuç odaklı,,·         Takım çalışmasına yatkın,,·         Esnek çalışma saatlerine uyum sağlayabilen,,·         Erkek adaylar için askerlik hizmetini tamamlamış veya askerlik hizmeti en az 2 yıl tecilli,,·         İyi derecede İngilizce bilen,,·         Müşteri odaklı,, ,İŞ TANIMI,·         İş kolları ile iş süreçlerini analiz etmek, analiz edilen süreçlerin dokümantasyonunu yapmak,İş Analizi yapmak,,·         Yürütülen projelerde, ilgili iş kolları ile iletişim ve koordinasyonu sağlamak,,·         Projelerin; kapsam, fayda, kaynak, kalite ve risk çerçevesinde takibini yapmak,,·         Geliştirilen çözümlerin test süreçlerinin planlanmasını ve gerçekleştirmesini sağlamak,,·         Üretime alınan programlardaki ek istekleri analiz etmek ve gerekliliği paralelinde proje talepleri oluşturmak,,·         Sistemdeki dataların doğruluğu konusunda sorgulamalar yaparak, düzeltilmesini sağlamak,,·         Tüm uygulama, entegrasyon ve sistemsel altyapının doğru, sağlıklı ve kesintisiz bir şekilde çalışıyor olmasını sağlamak,,·         İşkolları tarafından ihtiyaç duyulan raporların üretilmesinde kullanıcılara destek vermek ve kullanıcıları yönlendirmek,,·         Programların kullanılması ile ilgili çıkan soru ve sorunlarda kullanıcılara destek vermek ve günlük işleyişin aksamaması için gerekli müdahalelerde bulunmak,,·         BO Web Intelligence, Desktop Intelligence araçlarını kullarak müşteri ihtiyacını karşılayan raporları hazırlamak",İş Analisti-Teb Finansman A.Ş.,is_analizi_raporlama,,,TEB - Türk Ekonomi Bankası,
,,,"Dünya çapında mükemmel müşteri deneyimi sağlama konusunda lider konumda olan Teleperformance, uluslararası ölçekte firmalara hizmetler sağlar, kurumların müşteri hizmetleri, teknik destek, satış, pazarlama, tahsilat süreçlerinin yönetiminde üstün sonuçlar elde eder.,Teleperformance Grup, 80 ülkede, 265 dil ve lehçede, 350 Çağrı merkezinde 300.000'den fazla çalışanıyla farklı sektörlerde, çeşitli ülkelerde faaliyet gösteren büyük ölçekli uluslararası firmalara dış kaynaklı Çağrı Merkezi hizmeti sunmaktadır.,Teleperformance, ''İstanbul"", lokasyonunda değerlendirilmek üzere ,‘’BT İş Analisti’,’ arayışımız bulunmaktadır.,Genel Nitelikler,Üniversitelerin Bilgisayar Mühendisliği, Endüstri Mühendisliği, İşletme Mühendisliği, Matematik Mühendisliği, MIS ve benzeri bölümlerinden mezun,,İş analizi süreçlerinde en az 2 yıl deneyimli,,İyi derecede İngilizce konuşabilen,, ,Tercihen UML bilen, iş akışı grafikleri hazırlama bilgisine sahip ve bu konudaki yazılım araçlarını kullanma deneyim sahibi olan,,SQL ve MS-Office uygulamalarında yetkin (Word, Excel, Access, Project, Visio),Kurumsal Müşteri, teknik ekip ve yöneticiler ile koordinasyonu sağlayacak iletişim becerilerini etkin şekilde kullanabilen,Eş zamanlı yürütülen birden fazla proje arasındaki hızlı geçişlere uyum sağlayarak, ihtiyaç ve beklentileri doğru şekilde analiz ve çözümleme becerisine sahip olmak,Ekip içindeki iş birliğini sağlayıcı ve ortak hedeflere yönlendirici becerilere sahip olmak,Alanıyla ilgili yeni iş analizi teknik ve yöntemlerini takip eden,,Enerjisi ve kişisel motivasyonu yüksek, sorumluluk sahibi ve disiplinli,,Çözüm odaklı, analitik düşünce becerisi olan,,Zaman yönetimi ve planlama becerileri gelişmiş.,Erkek adaylar için askerlik hizmetini tamamlamış veya en az 2 yıl tecilli,,İŞ TANIMI,İhtiyaç analizleri sonucunda iş organizasyonu, bilgilendirme ve ilgili raporlamaların etkin şekilde yapılmasını sağlamak,İş birimlerinin İhtiyaçlarının sistematik olarak belirlenmesi, analizlerin dökümante edilmesi teknik ekip ile paylaşımlarının sağlanması,İhtiyaçların değerlendirilmesi, fizibilite edilerek ve önceliklendirilmesi,,Analiz dökümanı ile yazılımcıya gereksinimleri doğru şekilde aktarmak,,Yapılan geliştirmelerin test aşamalarını gerçekleştirmek,Proje yönetim standartları çerçevesinde gerekli proje dökümantasyonunu zamanında ve kaliteli olarak oluşturmak,,İş birimlerine eğitim ve kullanım desteği verilmesi,,Yapılan işlerin periyodik olarak raporlanması.",İş Analisti,is_analizi_raporlama,,,Teleperformance Türkiye,
,,,"Üniversite mezunu,,İleri düzeyde excel kullanabilen (makro yazabilen ve kullanabilen), ,30 yaşını aşmamış, ,Analiz ve raporlama becerileri gelişmiş,,Yazılı ve sözlü iletişim becerisi olan, ,Takım çalışmasına yatkın, ,Seyahat engeli bulunmayan ,Aktif araç kullanabilen ,Askerlik görevini tamamlamış (erkek adaylar için),İŞ TANIMI,IMS verileri ile ilgili raporların hazırlanması, ,Satış analisti sistemi tabanlı tüm satış datalarının hazırlanması, ,Haftalık, aylık ve dönemlik raporların hazırlanması, ,Satış sonrası saha operasyonuna destek verilmesi ve iş takibinin yapılması , , ",Analiz ve Raporlama Elemanı,is_analizi_raporlama,,,Next,
,,,"We are looking for a highly driven, technology oriented new graduate or a soon to graduate student with strong analytical skills to join our team to be trained as a business analyst. This is a paid full-time position where you will be working closely with our project managers and development teams. No prior work experience is required.,Responsibilities:,- Perform feasibility analysis and scope projects.,- Review business requirements and develop prototypes.,- Work closely with development teams to translate customer needs.,- Participate in functionality testing and User Acceptance Testing (UAT).,Skills and Knowledge Required:,- BS degree or soon to graduate in engineering, math, software or a related field.,- Strong analytical and problem-solving skills.,- Expert knowledge of Excel including using formulas.,- Proficiency in reading and writing in English.,General Requirements: ,- Ability to prioritize in a fast-paced environment with a strong attention to detail.,- Ability to work independently and remotely without close guidance. ",Business Analyst,is_analizi_raporlama,,,Jeotek Coğrafi Bilgi Teknolojileri Mühendislik San,
,,," QUALIFICATIONS ,We are looking for a "" Quantitative Analyst "" in Risk and Quantitative Development department of Enerjisa Generation who can demonstrate their knowledge and skills in Enerjisa with qualifications below: ,• Bachelor degree is required (a degree in Industrial Engineering, Mathematics or Statistics is preferred) ,• Hands on experience coding in R, Python, GAMS, Microsoft SQL Server or similar software , • Ability to analyze big data and manage complex calculations , • Interest in real-world optimization problems and ability to develop large MIP algorithms or exact heuristics to solve these problems ,• Machine Learning experience is an asset ,• Knowledge of Turkish energy sector is an asset ,JOB DESCRIPTION ,• Developing quantitative modelling solutions centered around energy generation, trading and derivatives ,• Developing statistical forecasting models, simulation tools, optimization algorithms and models for stochastic processes ,• Performing market and fundamental data analysis ,• Preparing and maintaining methodology documents ,• Assisting IT teams for model implementation and report generation ",Quantitative Analyst ,is_analizi_raporlama,,,ENERJİSA ENERJİ ÜRETİM A.Ş.,
,,,"Yapı Kredi Bilişim Teknolojileri bünyesinde ,Kredi Risk İzleme ve Takip, ekibimizde görevlendirilmek üzere, İş Analisti, takım arkadaşı arayışımız bulunmaktadır. ,GENEL NİTELİKLER ,Üniversitelerin Bilgisayar veya Endüstri basta olmak üzere Fen, Teknoloji, Mühendislik, Matematik (STEM) bölümlerinden,yeni mezun olmuş veya 1 yıla kadar deneyimli,,Analitik düşünme ve problem çözme yetkinliğine sahip, ,Değişime açık, ,Yeni trend ve yaklaşımları takip eden, öğrenmeye istekli, ,Sonuç odaklı, ,Takım çalışmasına yatkın, ,Sunum becerisi yüksek, ,İletişimi, müzakere ve ara buluculuk yeteneği kuvvetli, ,Sorunları tespit edip çözüm önerisi üretebilen, ,Soyut fikirleri olgunlaştırarak somut çıktılar üretebilen, ,Çok iyi derecede İngilizce bilen, ,Erkek adaylar için askerliğini tamamlamış ya da en az 2 yıl tecilli. ,GÖREV TANIMI ,Yapı Kredi Bilgi Teknolojileri yazılım geliştirme metodolojileri ve süreçlerine adapte olarak yazılım geliştirme çalışmalarında analist olarak görev alınması, ,Bankacılık Bilgi Teknolojileri projelerinde iş talepleri doğrultusunda iş birimleri ile çalışılarak gereksinimlerin netleştirilmesi, iş süreçleri tasarımı, fonksiyonel ve teknik analiz yapılması, ,Yazılım geliştirme süreci genelinde yazılım geliştirme ekipleri ile koordineli çalışarak iş taleplerinin ve fonksiyonel gereksinimlerin karşılanmasına yönelik koordinasyonun sağlanması, ,Geliştirilen uygulamaların fonksiyonel testlerinin gerçekleştirilmesi ve kullanıcı kabul testlerinin koordine edilmesi.",İş Analisti - Kredi Risk İzleme ve Takip ,is_analizi_raporlama,,,YAPI KREDİ,
