calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"GENEL NİTELİKLER,·,         ,Üniversitelerin Gemi İnşaatı ve Deniz Bilimleri Fakültelerinden mezun,,·,         ,Denizcilik-Gemi İnşa Sektöründe en az 3 yıl deneyimine sahip,·,         ,Autocad Çizim programına hakim ,·,         ,Yoğun çalışma ortamına uyum sağlayabilecek; takım çalışmasına yatkın ve proaktif çalışma prensiplerini benimseyen,·,         ,MS Office programlarına hakim,,·,         ,Analitik düşünebilen, ekip çalışmasına yatkın, iletişimi güçlü,,·,         ,Erkek adaylar için askerlikle ilişiği olmayan,,İŞİN TANIMI,·,         ,Mühendislik faaliyetlerini tam ve zamanında gerçekleştirebilecek, sonuçlarını takip edebilecek,,·,         ,Amirine ve planlama birimine haftalık ilerleme raporlarını sunmak,,·,         ,Planlama bölümü tarafından yayınlanan üretim planını takip etmek,,·,         ,Sorumluluğu altındaki alt yüklenicileri sevk ve idare etmek,,·,         ,Cnc, pres vb. atölye işlemlerinin sevk ve idaresini yapmak,,·,         ,Planlama dökümanlarının alt yüklenicilere tebliğ edilmesi,,·,         ,Alt yüklenici tarafından gerçekleştirilen işlerin zamanında teslimi için geekli risk ve sıkıntıları amirine bildirmek,,·,         ,Ön imalat, blok imalat, panel imalat, blok erekşın işlerinin sevk ve iradesi, boyut kontrollerinin kayıt altına alınması,,·,         ,Çelik techiz işlerinin gerektiğinde takibi,·,         , Tank test işlerinin sevk ve iradesi,,·,         ,Kalite bölümü ile koordine olarak işlerin armatör/survey teslimi,,·,         ,Tersane şartlarında tekne inşaatı çalışmalarının kontrol ve koordine edilmesi.",Gemi İnşa Mühendisi,yapi_mimar_insaat,,,Atlas Tersanecilik Sanayi ve Ticaret A.Ş.,
,,,"TEPEBAŞI BELEDİYESİ DIŞ İLİŞKİLER MÜDÜRLÜĞÜ KARDEŞ ŞEHİR İLİŞKİLERİ BÖLÜMÜ,ESKİŞEHİR,GENEL NİTELİKLER,Qualifications, ,·,        ,Academic level:,Bachelor of Business Administration; Management Information Systems; Economic and administrative sciences, social sciences or a related field,·,        ,Job experience:,2 years project management; 2 years international relations or international project,·,        ,Foreign language:,Very good level of spoken and written English, Good level of oral and written German,·,        ,Other features:,Very high communication and human relationship,Very good team member with analytical thinking and motivation,Experience in intercultural studies, , ,İŞ TANIMI,Tasks,To work on the following issues within the framework of Twin City Relations., ,1.,      ,Artistic Works,2.,      ,Youth Works,3.,      ,Urban Planning and Railway Common Cultural Heritage:,4.,      ,Social Works,5.,      ,Education, , ,ADAY KRİTERLERİ,TECRÜBE:  2 YIL ,EĞİTİM: ÜNİVERSİTE(MEZUN),ASKERLİK: ASKERLİĞİNİ YAPMIŞ OLMAK, ,POZİSYON BİLGİLERİ,DEPARTMAN: ULUSLARARASI İLİŞKİLER MÜDÜRLÜĞÜ,ÇALIŞMA ŞEKLİ: TAM ZAMANLI (2 YIL),POZİSYON SEVİYESİ: UZMAN,PERSONEL SAYISI: 1,ÜLKE/ŞEHİR: TEPEBAŞI/ESKİŞEHİR",LOCAL EXPERT,yapi_mimar_insaat,,,Gizli Firma,
,,,"Üniversitelerin Elektrik-Elektronik Mühendisliği, Uçak, Uzay, Havacılık, Endüstri, İşletme Mühendisliği, Mekatronik bölümlerinden mezun,,Toplamda 7 yıl ve üzeri iş tecrübesi,,Liderlik yeteneğine sahip ve takımdaki çalışma arkadaşlarını yönlendiren,,Ekip çalışmasına yatkın ve iç/dış müşteriler ile güçlü iletişim yeteneği olan,,Takımdaki çalışanlarına ilham veren, motivasyonu yükseltici davranışlarda bulunan ve sorunlara zamanında müdahele eden,Takımına liderlik ve mentörlük yaparak aynı zamanda kendi teknik gelişimini sağlayan,,Proje yönetim tecrübesine sahip olmak,,Turboşaft, Gaz türbinli motorlar, pistonlu motorlar hakkında bilgi sahibi,, ,İyi derecede MS-Project Programı kullanım bilgisine sahip olmak,, ,MS-Excel, Word, Powerpoint programlarını etkin olarak kullanabilmek,,Temel SAP kullanımı bilgilerine sahip olmak,,Temel finansal raporlama bilgisine sahip olmak,,Farklı iş süreçlerini analiz edip, gerektiğinde raporlayabilmek,,Farklı proje paydaşları ile matris proje organizasyonu yapısında çalışabilmek,,Güçlü iletişim ve takım çalışması becerilerine haiz olmak,,Temsil yeteneğine sahip olmak (sunuş yapabilme, sözel anlatı, empati kurabilme),Tercihen PMP sertifikası olan,İş tanımı:, Zaman ve iş yönetimi becerilerini kullanarak takımına katkı sağlamak, Amirleri ile zamanında iletişime geçip teknik ve yönetimsel sorunların çözümüne katkı sağlamak, Performans görüşmeleri gerçekleştirmek, takımındaki çalışanlarına gerekli teknik geri dönüşleri zamanında vermek,, Yürütülen Projelerin, takvim ve bütçesini takip etmek ve periyodik olarak raporlamak., Proje kapsamında, Sözleşmesel teslimat kalemlerinin tanımlanmış bütçe, zaman ve kalite kriterleri içinde  müşteriye teslim edilmesi için ilgili bölümlerle yakın işbirliği içerisinde olmak üzere gerekli ve koordinasyonu  ve desteği sağlamak,, Ar-ge, İmalat, Montaj, Test Faaliyetleri ile Kritik Tedarik Süreçlerinin Program Takvimi,, Kapsamı, Zaman ve Kalite kriterlerine uygunluğunu takip etmek,, Sanayi Katılım Offset yükümlülüğü süreçlerine aşina olmak ve raporlamak,, Projeler ile ilgili rutin ve duruma özel raporları hazırlamak, , Projenin yürürlüğe girdiği tarihten itibaren sözleşme hedeflerine ulaşmasını sağlamak amacıyla proje ile ilgili  tüm aktiviteleri koordine etmek,, Sözleşmesel yükümlülüklere göre; teknik, kalite, zamansal ve mali performans hedeflerine ulaşması için gerekli şirket içi ve şirket dışı koordinasyon ile takip  faaliyetlerini yürütmek,,  Bu amaçla proje faaliyetlerini planlamak, kontrol etmek, projenin hedeflerinden sapmasına sebep olabilecek sorunları önceden tespit ederek gerekli önleyici tedbirlerin alınmasını sağlamak.",Program Yönetim Lideri,yapi_mimar_insaat,,,TUSAŞ MOTOR SANAYİ A.Ş.,
Sürekli / Tam zamanlı,Mimarlık,,"Yurt i·çi· ve yurt dişi dekorasyon , projeleri·mi·zde lüx mobi·lya tasarimi yapabi·len şi·rket bünyemi·zde , consept mağazamizda çaliştirilmak üzere aşağidaki· özelli·klere sahi·p, i·ç mi·mar ,arayişimiz bulunmaktadir.,Aranan ni·teli·kler :,Üni·versi·teleri·n ağaçi·şleri·-mobi·lya dekorasyon/i·ç mi·marlik/endüsti·ri·yel tasarim bölümleri·nden mezun,Seyahat engeli· bulunmayan,Erkek adaylar i·çi·n askerli·k hi·zmeti·ni· tamamlamiş,Benzer pozi·syonlarda terci·hen en az 2 yil deneyi·m sahi·bi·,Ms offi·ce ve autocad programlarini i·yi· derecede kullanabi·len,Terci·hen 3 dsmax ve photoshop programlarina haki·m,I·yi· derecede render alabi·len,Lüx mobi·lya tasarimi yapabi·lecek,I·malat detay çi·zi·mi· yapabi·lecek , mobi·lya i·malati konusunda tecrübeli·,I·ngi·li·ce proje okuyup , gerekli· yazişmlari yapabi·len ve kendi·ni· i·fade edebi·len,I·letişi·m beceri·leri· kuvvetli· ve anali·ti·k düşünebi·len,Sorumluluk sahi·bi· ve di·si·pli·nli·,Eki·p çalişmasina yatkin , şanti·ye çalişmasina uyumlu,Yüksek çalişma temposuna ve esnek çalişma saatleri·ne uyum sağlayabi·len,Planlama ve koordi·nasyon beceri·leri·ne sahi·p , zamani yönetebi·len,Anali·ti·k düşünce yapisi i·le i·nsi·yati·f ve kararlar alabi·len,Çalişma arkadaşlari ariyoruz",İç Mimar,yapi_mimar_insaat,,Mobilya & Aksesuar,İNTRA HOME MOBİLYA İHRACAT İTHALAT İNŞAAT PETROL SANAYİ VE TİCARET LİMİTED ŞİRKETİ,
,,,"Gebze Organize Sanayi Bölgesinde faaliyet gösteren, kurulduğu 1982 yılından bu yana amatör ruh ve profesyonel anlayışla değer yaratan aromalar üreten, %100 Türk Sermayeli yapısıyla Endüstriyel Aroma ve Sos sektöründe lider konumda olan firmamızda görevlendirmek üzere;,Meslek Yüksek Okullarının, ilgili bölümlerinden mezun (tercihen Elektrik ya da Elektronik),Elektrik bakım bölümünde ,3-4 yıl ,tecrübeli, ,Tercihen Gıda/İlaç üretimi yapan fabrikaların teknik birimlerinde çalışmış, , Pnomatik ve elektropnomatik bilgisine sahip, arıza tespiti ve giderilmesinde deneyimli,,PLC uygulamaları konusunda tecrübeli, , Tercihen Elektrikli Kuvvetli Akım Tesislerinde Yüksek Gerilim Altında Çalışma İzin Belgesi Eğitimi (EKAT) belgesine sahip, ,Askerlik hizmetini tamamlamış, ,B sınıfı sürücü belgesine sahip ve aktif araç kullanabilen, , İletişim becerileri güçlü,takım çalışmasına yatkın, analitik düşünen ve sonuç odaklı,Forklift ehliyeti olan ve aktif olarak kullanabilen ,"",Elektrik Teknikeri"", aramaktayız.",Elektrik Teknikeri,yapi_mimar_insaat,,,AROMSA BESİN AROMA VE KATKI MADDELERİ SAN. VE TİC. A.Ş.,
Sürekli / Tam zamanlı,Eğitim,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","Üniversitelerin Mimarlık bölümünden mezun, ,Minimum 5 yıl deneyime sahip, ,Mimari Çizim programlarını ,çok iyi ,derecede kullanabilen, ,Autocat, Revit, Archicad, SketchUp, 3D Max vb. çizim programlarını ileri düzeyde kullanabilen, ,Şantiye uygulama takibi tecrübesine sahip, ,Keşif, metraj ve hakediş konularında bilgi sahibi, ,Proje tasarım süreçlerinde aktif olarak yer almış,,Proje koordinasyonunu sağlayabilecek, ,Raporlama becerisine sahip, ,Takım çalışmasına uyumlu, ,Yoğun çalışma temposu ve esnek çalışma saatlerine uyum sağlayabilen, ,Erkek adaylar için askerlik görevini tamamlamış , ,Tercihen İstanbul Avrupa yakasında ikamet eden, ,İŞ TANIMI,İstanbul Aydın Üniversitesi, Yapı İşleri ve Teknik Daire Başkanlığında görevlendirilmek üzere; çizim programlarını ileri düzeyde kullanabilen ,Mimar ,arayışımız bulunmaktadır.",Mimar,yapi_mimar_insaat,İstanbul(Avr.),Holding / Şirketler Grubu,İstanbul Aydın Üniversitesi,5 - 10 yıl tecrübeli adaylar
,,Üniversite(Mezun),"Kuyumculuk, Enerji, Eğitim, Finans ve Lojistik sektörlerinde faaliyet gösteren Altınbaş Holding'in, ,Kuyumculuk ,alanında faaliyet gösteren fabrikası ,ONSA RAFİNERİ,'de görevlendirilmek üzere, aşağıda belirtilen özelliklere sahip ,' Çevre Mühendisi ' alınacaktır.,Üniversitelerin Çevre Mühendisliği bölümlerinden lisans mezunu, ,İyi seviyede İngilizce bilen, ,Ms Office programlarını kullanabilen, ,Çevre mevzuatına hakim, ,Arıtma tesisi ve yardımcı tesisler işletimi konusunda deneyimli, ,İŞ Sağlığı ve Güvenliği konularında tecrübeli, ,Beylikdüzü ve çevresinde ikamet eden,İŞ TANIMI",Çevre Mühendisi,yapi_mimar_insaat,,,Onsa Rafineri,En az 1 yıl tecrübeli adaylar
,,,"Bizimle birlikte yol alacak,",İç Mimar,yapi_mimar_insaat,,,ERCAN GÖRÜR DEKORASYON İNŞ.EMLAK,
,,,"Holding Bünyesinde Trakya'da Bulunan Şantiyemizde Görevlendirilmek Üzere;,GENEL NİTELİKLER,Üniversitelerin Çevre Mühendisliği bölümlerinden mezun, ,Büyük ölçekli demiryolu ve yol projelerinde çevre alanında en az 5 yıl deneyimli, ,Mevzuata hakim, ,İyi derecede İngilizce bilen, ,Proje yönetimi konusunda yetkin, ,Esnek çalışma saatlerine uyum sağlayabilecek, ,Erkek adaylar için askerlik hizmetini tamamlamış,,“Çevre Mühendisi”, alınacaktır.,İŞ TANIMI ,Çevresel etki yönetiminin sorumlulukları ve yöntemlerini tanımlayan Çevre Yönetim Planını hazırlamak ve uygulamak, ,Çevreyle ilgili sözleşme ve alt-sözleşmelerin değerlendirilmesini sağlamak, ,Çevre Yönetim Planının (EMP) uygulanmasında görevli personelin gerekli eğitimi almasını sağlamak, ,Çevresel gereksinimlerin Tedarikçiler/Alt-yüklenicilere iletimini sağlamak, ,Çevreye tehlike arz edebilecek olan durumları tespit etmek maksadıyla Müşavir talepleri ve yorumları ve de uygunsuzluklarla ilgili Proje dokümanlarını düzenli olarak incelemek, ,Çevre Yönetim Planında (EMP) tanımlanmış dosyalama sistemiyle uyumlu olarak arşiv kayıtlarını toplamak,,Önemli çevre etkileriyle ilgili Talimatları hazırlamak, ,Çevreyle ilgili şantiyede tespit edilen uygunsuzlukların periyodik olarak incelemesini icra etmek, düzeltici önlemleri almak,,Projenin çevre performansının periyodik değerlendirmesi için bilgi sağlamak, ,Türk çevre mevzuatına göre gerekli çevre izinleri – onaylarını ilgili kamu veya diğer kurumlardan almak ve yönetmek, ,Çevre eğitimlerinin planlanarak gerçekleştirmek, ,Çevre ile ilgili ölçüm ve analizleri yapmak/yaptırmak ve bununla ilgili kayıtları tutmak.",Çevre Mühendisi,yapi_mimar_insaat,,,Sektöründe Öncü Firma,
Sürekli / Tam zamanlı,Teknik ,,"Grup şirketlerimizde değerlendirmek üzere;,Endüstriyel mutfak sektöründe tecrübeli,Solidworks & ,Autocad ,programlarında deneyimli,3D modelleme ve render, konusunda uzman,Teknik resim, oluşturma ve okuma bilgisi sahibi,Mimari projelere hakim,Sac işleme tekniklerine hakim,Erkek adaylar için askerliğini tamamlamış,Yüz yüze görüşmeler için randevu alınması zorunludur.",Teknik Ressam,yapi_mimar_insaat,,Bilişim,Aketroniks Elektronik Bilişim Otomasyon Mak. İç ve Dış Tic. Ltd. Şti.,
,,,"Merkezi Londra'da bulunan ve 110 ülkede1000'den fazla  test laboratuvarı ve ofisi ile uluslararası alanda test, gözetim, denetim ve belgelendirme konularında bağımsız ve akredite hizmet sunan firmamızda Gıda Laboratuvarı Bölümü'nde ,''Dönemsel Gıda Teknikeri"" ,olarak görevlendirilmek üzere aşağıdaki niteliklerde takım arkadaşları aramaktayız:,Meslek Lisesi/ Meslek Yüksek okullların Gıda  veya Kimya Teknikerliği bölümlerinden mezun olmak,,Dikkatli, dinamik,öğrenmeye açık, ekip çalışmasına yatkın olmak, ,Sosyal iletişimi güçlü, analitik düşünme yeteneğine sahip olmak,  ,Yoğun çalışma temposuna uyum sağlayabilmek, sorumluluk sahibi olmak,,Vardiyalı çalışabilecek olmak,,Askerlikle ilişiği olmayan( Erkek adaylar için), ,İŞ TANIMI,ISO IEC 17025 standardına uygun olarak doğru ve güvenilir analiz yapmak, yürütülen çalışmalara ait dokümantasyon ve raporları zamanında hazırlamak,,Gıda Labortuvarı bünyesinde; Kromotografik yöntemlerde  kimyasal testleri laboratuvar ortamında yapmak ve raporlamak,,Rutin Test ve analizlerini takip etmek ,Konusu ile ilgili diğer tüm teknik ve operasyonel sorumlulukları yerine getirimek.",Dönemsel Gıda Laboratuvarı Teknikeri,yapi_mimar_insaat,,,İNTERTEK TEST HİZMETLERİ A.Ş.,
Sürekli / Tam zamanlı,Teknik ,"Lise(Mezun), Ön Lisans(Mezun)","1929 yılı itibariyle Ankara ili Akyurt İlçesinde Kurulu olan şirket merkezimizde Elektrik Teknisyeni olarak görevlendirilmek üzere;, ,GENEL NİTELİKLER:,·,         ,Meslek Liseleri veya Meslek Yüksek Okullarının ilgili bölümlerinden mezun olan,,·,         ,Konusu ile alakalı Mesleki Yeterlilik Belgelerine sahip olan,,·,         ,Konusunda 3 yıl ve üzeri tecrübeye sahip,,,·,         ,Tercihen Fabrika / Üretim Tesisi veya Şantiye geçmişi olan,,·,         ,Vardiyalı çalışma sistemine uygun olan,,·,         S,eyahat engeli olmayan,,·,         ,Askerlik ile ilişiği kalmayan,, İŞİN TANIMI:,·,         ,Elektrik sistem ve teçhizatının bakım ve onarım işlemini yapmak,,·,         ,Telefon ve internet hatlarının çekilmesini sağlamak, arızalarına müdahale etmek,,·,         ,Soğutma grubunun elektrik alanındaki bakım ve tamirat işlerini gerçekleştirmek,,·,         ,Yetkilendirildiği ölçüde alçak ve orta gerilim arızalarını gidermek,,·,         ,İş Sağlığı ve Güvenliği prosedürlerini uygulamak,",Elektrik Teknisyeni,yapi_mimar_insaat,Ankara(Akyurt),Alkollü İçecek,Kavaklıdere Şarapları A.Ş.,En az 3 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Pazarlama,Üniversite(Mezun),"Üniversitelerin Gemi İnşa Mühendisliği, Gemi Makineleri İşletme Mühendisliği Bölümlerinden mezun,,Tercihen pazar oluşturma ve iletişim kanalları tecrübesi olan.,Çok iyi derecede İngilizce bilen,İnsan ilişkilerinde başarılı,Ekip çalışmasına yatkın,Koordinasyon ve organizasyon becerisi olan,Problemler karşısında pratik çözümler üretebilen,Prezentabl, aktif ve diksiyonu düzgün,Yurtdışı seyehat engeli olmayan,Denizcilik / Tersanecilik deneyimi olan,İŞ TANIMI,Tamir departmanında çalışacak teklif, pazarlama, operasyon ve pazar ağı oluşturma görevlerini yürütecek 'Tamir Pazarlama Mühendisi' aranmaktadır.",Gemi Onarım Pazarlama Mühendisi,yapi_mimar_insaat,"İstanbul(Avr.), Kocaeli, Yalova, İstanbul(Asya)",Tersane / Gemi İnşa,TERSAN TERSANECİLİK SAN. VE TİC.A.Ş.,En az 1 yıl tecrübeli adaylar
,,,"Üç marka ile temsil edilen firmamız için (Timfog -Termomekanik -Technowell) ticari-endüstriyel ve tarımsal tesisler için özgün iklimlendirme projeleri dizayn eden - uygulayan, bu projelerle ilgili makine üretimi yapan ve satışlarının %80'ini ihraç eden şirketimizin ,İstanbul İmes-Dudullu’da yer alan merkez ofisinde görevlendirilmek üzere;,""PROJE TEKLİF MÜHENDİSİ"" ,aranmaktadır. ,Adayda aradığımız genel nitelikler aşağıdaki gibidir; ,Üniversitelerin Makine Mühendisliği bölümlerinden mezun,,AutoCAD 3D, AutoCAD Plant 3D programlarını ,çok etkin, kullanabilen,,(3 boyutlu çizim yapabilecek),Microsoft Office programlarını etkin olarak kullanabilen,,Tercihen alanında 2 yıl deneyim sahibi veya yetiştirilmek üzere,,İyi derecede İngilizce bilgisine sahip ve aktif olarak kullanabilen,,Ekip çalışmasına yatkın, analitik düşünebilen ve planlı,,Sistemli olarak raporlama yapabilme becerisine sahip,,Tercihen İstanbul Anadolu yakasında ikamet eden,,Askerliğini tamamlamış (erkek adaylar için),İş Tanımı:,Yurt içi ve yurt dışında devam eden  şantiyelerimize yönelik ısıtma - soğutma - havalandırma-nem alma ve nem verme başlıklarında mekanik tesisat proje hazırlama konusunda Proje Departmanına destek vermek,,Projelere dair malzeme - ekipman satın almalarında  malzeme keşif listeleri çıkartmak,,Ekip olarak; proje dizayn çalışmalarına katkıda bulunmak, düzeltici ve yönlendirici çalışmalar yapmak, proje tasarım dokümanlarını kontrol etmek, gerekli düzeltmeleri yapmak, özel projeler kapsamında proje tasarım sürecinde yer almak, olası özel imalatlarla ilgili Proje Departman Müdürü’nün yönlendirmeleri doğrultusunda projelerin 3 boyutlu olarak çizimlerini yapmak,,Görevlerinden sorumlu olacak Proje Teklif Mühendisi aranmaktadır.",Proje Teklif Mühendisi,yapi_mimar_insaat,,,Timfog Termomekanik Müh. San. Tic. A.Ş.,
,,,"Meslek liselerinin Elektrik/Elektronik bölümlerinden mezun, ,Tercihen tersane deneyimi ve elektrik bakım onarım konusunda tecrübesi olan, ,Esnek ve yoğun çalışma temposuna uyum sağlayabilecek, ,Erkek adayların askerlik ile ilişiği olmayan, ,İstanbul Anadolu yakasında ve civarında ikamet eden veya edebilecek olan,,Tuzla tersaneler bölgesinde bulunan Şirketimiz bünyesinde ,Saha Alt Yapı Bakım Onarım bölümünde, görevlendirilmek üzere; ,''Elektrik Teknisyeni'', arayışımız bulunmaktadır.",Elektrik Teknisyeni,yapi_mimar_insaat,,,Kuzey Star Shipyard Denizcilik San. ve Tic. A.Ş.,
,,"Ön Lisans(Mezun), Üniversite(Mezun)","Şirketimizin bünyesinde görevlendirmek üzere aşağıdaki niteliklere sahip ,""Teknik Amir Yardımcısı"", arayışımız bulunmaktadır. ,Üniversitelerin Makine, Mekatronik, Otomasyon ve Gemi Makineleri Mühendislik bölümü veya en az Meslek Yüksek Okul mezunu, ,Elektrik, Elektronik otomasyon konularında tecrübeli, ,Bilgisayar ile kontrol edilen sistemlere müdahale edecek deneyime sahip,,Teknik Çizim yapabilecek ve otomasyon sistemleri hakkında bilgi sahibi, ,Analitik düşünme ve problem çözebilen, disiplinli, sorumluluk sahibi, ,Sabırlı ve takım çalışmasına yatkın, Sistemli bir şekilde çalışacak, çalışmalarını periyodik olarak raporlayabilecek, ,Esnek çalışma saatlerine uyum sağlayabilecek, Makine arızlarını, üretimi aksatmayacak şekilde en kısa sürede giderilmesini sağlamak,,Teknik Personelleri sevk ve idare edecek,",Teknik Amir Yardımcısı,yapi_mimar_insaat,,,Galatasaray Spor Klubü ve Bağlı Ortaklıkları,4 - 6 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Üretim / İmalat,"Lise(Mezun), Ön Lisans(Mezun), Üniversite(Mezun)","Endüstri Meslek Lisesi, Teknik Lise veya Meslek Yüksekokulu mezunu, ,Kalıp tasarımı konusunda en az 3 yıl iş deneyimi olan, ,Yoğun iş temposuna ayak uydurabilecek, ,Takım çalışmasına yatkın, diksiyonu düzgün, disiplinli, dikkatli, ,Askerliğini yapmış (Erkek Adaylar için), ,ÇİĞLİ,BORNOVA,KARŞIYAKA, MENEMEN,BUCA, KONAK ilçelerinde ikamet eden, , ",Makine Teknik Ressamı,yapi_mimar_insaat,İzmir(Çiğli),Diğer,BAYLAN ÖLÇÜ ALETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ,En az 3 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,AR-GE,,"GENEL NİTELİKLER,İyi derecede Solid Works programını kullanabilen,Solid Works programında Sac Metal parça tasarımı konusunda en az 2 yıl deneyimli,Talaşlı ve kaynaklı imalat alanında bilgili,Tercihen Yem makinaları veya Un değirmenleri imalatı yapmış firmaların arge bölümlerinde çalışmış,Askerliğini yapmış (Bay Adaylar İçin),Takım çalışmasına yatkın, zaman yönetimi ve iletişim becerileri güçlü,Yoğun iş temposuna ayak uydurabilecek ,Esnek çalışma saatlerine uyum sağlayabilecek ,Buca, Üçyol, Karabağlar, Gaziemir, Ayrancılar servis güzergahlarına uygun veya Torbalı civarında ikamet eden,İŞ TANIMI,Yeni Makine Tasarımı yapmak, mevcut tasarımları geliştirmek ,Makine parça tasarım ve montaj resimlerini hazırlamak ,Arge Çalışmalarına destek vermek ",SolidWorks Çizim Teknisyeni,yapi_mimar_insaat,İzmir(Torbalı),Makine ve Ekipmanları,STARMAX TARIM MAKİNALARI SAN. VE TİC. A.Ş,
,,,"Temelleri 1948 yılında atılan ve Merkez ofisi İstanbul’da olan Çak Tekstil üretimini150.000 m² alana kurulu İstanbul ve Adapazarı Akyazı entegre fabrikalarında gerçekleştirmektedir. Kurulduğu günden itibaren hizmet ve ürün kalitesinden ödün vermeyen Çak Tekstil, istikrarlı büyüme ve artan yatırımları ile tekstil sektörünün önemli oyuncuları arasında yerini almıştır. Trendleri belirleyen yaratıcılığı ve kalitesiyle global arenada da öncü markası olan LTB’den  beğeniyle söz ettirmektedir. Türkiye jean pazarında önemli bir paya sahip olan  Çak Tekstil, entegre hazır giyim üretim tesislerini kurarak dünya çapında birçok firmayla çalışmaktadır.  ,Bünyemiz İstanbul Merkez lokasyonunda Yetişkin , çocuk, aksesuar  tasarımında  görevlendirilmek üzere,,Üniversitelerin Moda/Tasarım , Güzel sanatlar bölümlerinden mezun,,Çok iyi İngilizce bilen,,Adobe Photoshop, Adobe Illustrator ve Coreldraw  Temel Illustrator  kullanabilen, minimum 3 sene tecrübeli,,Moda sitelerini , modayı takip eden ve seven ,,Erkek adayların askerliğini tamamlamış olmaları tercih sebebidir,,Aksesuar Tasarımcısı,  aramaktayız.,İŞ TANIMI,Tasarım panosunu modaya göre hazırlamak , ,Manuele uygun skeç hazırlamak , ,Skeci tam eksiksiz hazırlamak, ,Modele uygun kumaşların uygunluğunu saptamak , ,Modellerin teknik çizimini yapmak , ,Ürünün bütün aksesuarlarını tamamlamak ve teknik çizimde bunu göstermek,,Verilen termine uymak,,Ürünün çiziminden numune sonuna kadar takip etmek,,Renk kartelasına hakim olmak , doğru rengi vermek.",Aksesuar Tasarımcısı ,yapi_mimar_insaat,,,ÇAK TEKSTİL/LTB LITTLEBIG,
Sürekli / Tam zamanlı,Bakım / Onarım,,"İstanbul Avcılar'da yer alan beş yıldızlı, Doubletree By Hilton İstanbul-Avcılar Otelimiz için,'' Elektrik Teknisyeni'', pozisyonunda görev yapacak çalışma arkadaşları arayışımız bulunmaktadır.,Meslek Liselerinin veya Meslek Yüksek Okullarının ilgili bölümlerinden mezun ,Minimum 2 yıl bina işletmelerinde (otel, hastane, avm, rezidans vb. yerlerde) çalışmış olan,Elektrik bakım ve onarım alanında tecrübeli,Bina otomasyonlarını kullanabilen ,Ekip çalışmasına yatkın, çözüm odaklı çalışan ,Vardiyalı çalışabilecek, esnek çalışma saatlerine uyum sağlayabilen ,Mutfak ekipmanlarının tamiri, bakımı ve onarımı konusunda tecrübeli",Elektrik Teknisyeni,yapi_mimar_insaat,İstanbul(Avr.)(Avcılar),Konaklama ve Otelcilik,Doubletree by Hilton İstanbul-Avcılar,
,,,"Temelleri 1948 yılında atılan ve Merkez ofisi İstanbul’da olan Çak Tekstil üretimini150.000 m² alana kurulu İstanbul ve Adapazarı Akyazı entegre fabrikalarında gerçekleştirmektedir. Kurulduğu günden itibaren hizmet ve ürün kalitesinden ödün vermeyen Çak Tekstil, istikrarlı büyüme ve artan yatırımları ile tekstil sektörünün önemli oyuncuları arasında yerini almıştır. Trendleri belirleyen yaratıcılığı ve kalitesiyle global arenada da öncü markası olan LTB’den  beğeniyle söz ettirmektedir. Türkiye jean pazarında önemli bir paya sahip olan  Çak Tekstil, entegre hazır giyim üretim tesislerini kurarak dünya çapında birçok firmayla çalışmaktadır.  , ,Üniversitelerin Moda/Tasarım , Güzel sanatlar bölümlerinden mezun,,Çocuk giyim  tasarımında ,minimum 3 sene tecrübeli, ,,Çok iyi İngilizce bilen,,Adobe Photoshop, Adobe Illustrator ve Coreldraw  Temel Illustrator  ,programlarda  minimum 2 sene tecrübeli,,Moda sitelerini , modayı takip eden ve seven ,,Erkek adayların askerliğini tamamlamış olmaları tercih sebebidir,,İŞ TANIMI,Tasarım panosunu modaya göre hazırlamak , ,Manuele uygun skeç hazırlamak , ,Skeci tam eksiksiz hazırlamak, ,Modele uygun kumaşların uygunluğunu saptamak , ,Modellerin teknik çizimini yapmak , ,Ürünün bütün aksesuarlarını tamamlamak ve teknik çizimde bunu göstermek,,Verilen termine uymak,,Ürünün çiziminden numune sonuna kadar takip etmek,,Renk kartelasına hakim olmak , doğru rengi vermek.",Çocuk Tasarımcısı ,yapi_mimar_insaat,,,ÇAK TEKSTİL/LTB LITTLEBIG,
