calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"2002 yılında eğitim faaliyetlerine Ünalan-Üsküdar'da başlayan Biltek Okulları, Ankara-Çankaya ve  Pendik-Kurtköy   Küçükçekmece-Halkalı  Kampüsü'nün ardından Bursa-Mudanya kampüsü ile sağlam bir geçmişi başarılı bir gelecekle buluşturmaya devam ediyor.,Öğrencilerinin her birinin mutlu, başarılı, kendinden emin, değerlerine bağlı, faydalı bireyler olarak yetişmesini prensip edinen Biltek Okulları, bilimsel yöntemlerle bu büyük hedefe ulaşmayı ilke ediniyor.,Eğitim teknolojilerini derslerinde severek uygulayan, akıllı tahta kullanımı bilgisine sahip,,Öğretmenlik mesleğini seven, başarı odaklı, yaratıcı, yenilikçi, takım çalışmasına yatkın, uyumlu,,İletişim gücü yüksek, üretken, ,MEB tarafından atama engeli bulunmayan, ,Kurum kültürüne uyum sağlayabilecek, ,İŞ TANIMI",Sınıf Öğretmeni,banka_sigorta,,,Biltek Eğitim ve Bilim Kurumları (BİLTEK OKULLARI),
(Belirtilmemiştir),Sürekli / Tam zamanlı,"Ön Lisans(Mezun), Üniversite(Mezun)","Bahçeşehir’de bulunan okulumuz için 2019-2020 Eğitim-Öğretim yılında görevlendirilmek üzere; ,Okul Öncesi, ilkokul ve ortaokul öğrencileriyle batı perküsyon çalışabilecek, öğrenci velisiyle iletişim kurmaya uygun, gösteri hazırlayabilecek kişiler.,İlkokul ve ortaokul öğrencilerine Piyano dersi verebilecek,  öğrenci velisiyle iletişim kurmaya uygun, gösteri hazırlayabilecek kişiler.",Piyano / Perküsyon Öğretmenleri (Ders Ücretli),banka_sigorta,,Eğitim,Firma Bilgisi Gizli,2 - 8 yıl tecrübeli adaylar
,,,"Ağaoğlu Şirketler Grubuna bağlı ve Fitness sektörünün liderlerinden olan firmamızın bünyesinde hizmet veren Spor ve Yaşam Merkezimiz ,MyClub'Bahçelievler'de, görevlendirilmek üzere;,Spor Akademisi mezunu,, ,Tercihen İngilizce bilen,, ,Minimum 3 yıllık iş deneyimine sahip,, ,Personel Training/Özel ders verebilen,, ,Grup Egzersizleri konusunda deneyimli,, ,İstanbul Avrupa yakasında ikamet eden,, ,Bir sporcu olarak dış görünümüne özen gösteren,, ,Esnek çalışma saatlerine ve yoğun iş temposuna uyum sağlayacak,,Erkek adaylar için Askerliğini tamamlamış olan,, ,Tam zamanlı çalışacak,, ,Güler yüzlü Bay ve Bayan,,'',Fitness Eğitmeni,'' takım arkadaşları arıyoruz.,İŞ TANIMI,Uygun fitness aktivitelerinin belirlenmesi, bu doğrultuda kişilerin taleplerine ve sağlık durumlarına uygun/özel egzersiz programlarının hazırlanması ve çalışmalar esnasında üyelerin bu programlara yönelik doğru bir şekilde spor yaptıklarının gözlenmesi, gerekli uyarıların yapılması ve üyelere destek olunmasından sorumlu olabilecek,",Fitness Eğitmeni,banka_sigorta,,,Ağaoğlu Şirketler Grubu,
Uzman,Sürekli / Tam zamanlı,,"Uluslararası turizm sektöründe faaliyet gösteren oteller grubumuza ait Rixos Premium Göcek için, Entertaiment Departmanında ' WELLNESS INTRUCTOR ' pozisyonu ile çalışacak takım arkadaşı arıyoruz. ,Aeorobik, Yoga, Pilates, Dans, Zumba, Step, bilgisine sahip,İnsan ilişkileri ve iletişim gücü yüksek, ,Otelcilik sektöründe benzer pozisyonda en az 2-3 yıl tecrübeli ,Detaylara önem veren, dikkatli, prensipli ve kurum kültürü ile bağdaşan iş disiplinine sahip ,Takım çalışmasına yatkın, problem çözücü, ,Tercihen iyi derecede İngilizce bilen,  ",WELLNESS INTRUCTOR,banka_sigorta,,Turizm,Rixos Premium Göcek,
,,,"İŞ TANIMI,
,Üniversitelerin İngilizce Öğretmenliği lisans bölümünden mezun, ,İngilizce Öğretmenliği Pedagojik Formasyonuna sahip olmak kaydıyla İngiliz Dili ve Edebiyatı, Amerikan Kültürü ve Edebiyatı, Mütercim Tercümanlık vb. lisans bölümlerinden mezun,,Alanında en az iki yıl deneyimli, ,Erkek adaylar için askerlik görevi tamamlanmış veya 2 yıl süre ile tecilli durumda olan,,Eğitim teknolojilerini derslerinde severek uygulayan, akıllı tahta kullanımı bilgisine sahip,,Öğretmenlik mesleğini seven,  ,Takım çalışmasına yatkın, uyumlu, ,İletişim gücü yüksek,  ,Üretmeyi seven, ",İngilizce Öğretmeni,banka_sigorta,,,Doğa Koleji,
,,,"
,
,Üniversite mezunu, ,MS Office programlarına hakim, ,İyi seviyede İngilizce bilgisine sahip, ,Organizasyon ve planlama becerileri kuvvetli, ,Yurt içi ve yurt dışı seyahat etmeyi seven ve engel durumu olmayan, ,Titiz, dikkatli, pratik ve hızlı çalışabilen, ,İnsan ilişkilerinde başarılı, iletişim gücü yüksek, prezentabl, ,Anadolu yakasında oturan, ,Tercihen vize işlemlerinde deneyimli, ,
,İŞ TANIMI,
,Öğrencilerin vize başvuruların yapılmasını sağlamak (Kanada - USA - UK - Malta - Almanya v.s) kayıtlarını tutmak (Öncelikli), ,Yurt dışı ve yurt içi yazışmaları düzenli olarak yapmak, ,Yurt dışı ve yurt içi eğitim fuarlarına katılmak, ,Yurt dışı eğitim konusunda (Lisan - Lise - Üniversite - Sertifika - Master programları) araştırma yapmak fiyatlandırmak, bilgisayarda düzenli dosyalar oluşturmak ve öğrencilere bilgi vermek, ,Türkiye'de ki Üniversite, Lise ve Orta Öğretim okullarda yaz okulları konusunda seminerler vermek, öğretmenlerle devamlı temas halinde olmak, ,Yaz aylarında yaz okulları programlarını bir ülkede organize edip katılmak ve tüm program boyunca öğrencilere yardımcı olmak (Vancouver-Torono-İngiltere-USA) (Bu programlar 3 hafta ila 2 ay arası devam etmektedir.), , Haftada 5.5 gün (diğer deyişle bir hafta 5 bir hafta 6 gün) 09:00-18:00 arası çalışacak. Çalışma saatlerinde esnek olacak.,
",Eğitim Danışmanı,banka_sigorta,,,Can.Be Eğitim Danışmanlık ve Turizm Ltd.Şti.,
,,,"""İSTANBUL/ESENYURT"", bölgesinde ikamet eden,Yoğun çalışma temposuna uyum sağlayabilen, ,Haftanın 1 günü izin kullanabilecek olan, , İletişim becerisi yüksek ve,Takım çalışmasına yatkın, ,FİZİK ÖĞRETMENİ, aramaktayız.",Fizik Öğretmeni,banka_sigorta,,,Bil Özel Öğretim Kursları,
,,,"26 Kasım 1968’de Laleli’de ilk dersini vererek öğrencilerini üniversiteye hazırlayan Uğur Dershaneleri bugün, dönüştüğü Uğur Okulları ile Türkiye’nin her noktasında, konusunda uzman öğretmenleri ile,okul öncesinden lise son sınıfa kadar, Türkiye’nin en donanımlı eğitim olanaklarını sunmaktadır.,Uğur Okulları global standartlarda, yenilikçi eğitim anlayışını benimseyerek, tüm çalışmalarında kaliteyi ön planda tutarak, problemlere karşı sonuç odaklı yaklaşımıyla gençlere örnek oluşturarak, yeni kuşakları “iyi insan olma” bilinciyle yetiştirerek öğrencilerini başarılı bir geleceğe hazırlamayı misyon edinmektedir. İnsani değerlerle donatılmış; sorgulayan, araştıran, üreten nesiller yetiştirmeyi amaçlayan Uğur Okulları, lise ve üniversitelere hazırlıkta çağa uygun modeller ve programlar konusunda kendi içinde başlattığı yarışı tüm hızıyla devam ettirmektedir. Başarısı kanıtlanmış ilke ve modellerinden hareketle Uğur Okulları,, yarım asırlık başarı deneyimini, 44 ilde, 36 kampüs, 24 Anadolu lisesi, 1 anaokulu, 6 ortaokul, 63 temel lise olmak üzere 130 okulu ile sürdürmektedir. , Bilişim Teknolojileri Öğretmeni ,İŞ TANIMI,Üniversitelerin İlgili bölümlerinden mezun, ,Pedagojik formasyon sertifikasına sahip, ,Alanında en az 3 yıl deneyim sahibi, ,Güncel mesleki gelişmeleri takip eden, ,İletişim ve temsil yeteneği güçlü, ,Ekip çalışmasına yatkın, ,Eğitim Teknolojilerini etkin olarak kullanabilen, ,Yenilikçi, üretken ve vizyon sahibi, ,Erkek adaylarda askerlik yükümlülüğü bulunmayan. ",Bilişim Teknolojileri Öğretmeni,banka_sigorta,,,Uğur Okulları Anonim Şirketi,
,,,"26 Kasım 1968’de Laleli’de ilk dersini vererek öğrencilerini üniversiteye hazırlayan Uğur Dershaneleri bugün, dönüştüğü Uğur Okulları ile Türkiye’nin her noktasında, konusunda uzman öğretmenleri ile ,okul öncesinden lise son sınıfa kadar ,Türkiye’nin en donanımlı eğitim olanaklarını sunmaktadır.,
Uğur Okulları global standartlarda, yenilikçi eğitim anlayışını benimseyerek, tüm çalışmalarında kaliteyi ön planda tutarak, problemlere karşı sonuç odaklı yaklaşımıyla gençlere örnek oluşturarak, yeni kuşakları “iyi insan olma” bilinciyle yetiştirerek öğrencilerini başarılı bir geleceğe hazırlamayı misyon edinmektedir. İnsani değerlerle donatılmış; sorgulayan, araştıran, üreten nesiller yetiştirmeyi amaçlayan Uğur Okulları, lise ve üniversitelere hazırlıkta çağa uygun modeller ve programlar konusunda kendi içinde başlattığı yarışı tüm hızıyla devam ettirmektedir. Başarısı kanıtlanmış ilke ve modellerinden hareketle Uğur Okulları, ,yarım asırlık başarı deneyimini, 44 ilde, 51 kampüs, 20 Anadolu lisesi, 1 anaokulu, 4 ortaokul, 61 temel lise olmak üzere 137 okulu ile sürdürmektedir. ,Öğrencilerini hayallerindeki geleceğe hazırlayan Uğur Okullarının açılacak yeni kampüslerinde ve tüm okullarında 2019/2020 Eğitim Öğretim döneminde görevlendirilmek üzere ,Fizik Öğretmen,i alınacaktır.,
,Aranan Nitelikler,
,Üniversitelerin İlgili bölümlerinden mezun,,Pedagojik formasyon sertifikasına sahip,,Alanında en az 5 yıl deneyim sahibi,,Güncel mesleki gelişmeleri takip eden,,İletişim ve temsil yeteneği güçlü,,Ekip çalışmasına yatkın,,Eğitim Teknolojilerini etkin olarak kullanabilen,,Yenilikçi, üretken ve vizyon sahibi,,Erkek adaylarda askerlik yükümlülüğü bulunmayan.",Fizik Öğretmeni,banka_sigorta,,,Uğur Okulları Anonim Şirketi,
,,,"26 Kasım 1968’de Laleli’de ilk dersini vererek öğrencilerini üniversiteye hazırlayan Uğur Dershaneleri bugün, dönüştüğü Uğur Okulları ile Türkiye’nin her noktasında, konusunda uzman öğretmenleri ile ,okul öncesinden lise son sınıfa kadar, Türkiye’nin en donanımlı eğitim olanaklarını sunmaktadır.,
Uğur Okulları global standartlarda, yenilikçi eğitim anlayışını benimseyerek, tüm çalışmalarında kaliteyi ön planda tutarak, problemlere karşı sonuç odaklı yaklaşımıyla gençlere örnek oluşturarak, yeni kuşakları “iyi insan olma” bilinciyle yetiştirerek öğrencilerini başarılı bir geleceğe hazırlamayı misyon edinmektedir. İnsani değerlerle donatılmış; sorgulayan, araştıran, üreten nesiller yetiştirmeyi amaçlayan Uğur Okulları, lise ve üniversitelere hazırlıkta çağa uygun modeller ve programlar konusunda kendi içinde başlattığı yarışı tüm hızıyla devam ettirmektedir. Başarısı kanıtlanmış ilke ve modellerinden hareketle Uğur Okulları, ,yarım asırlık başarı deneyimini, 44 ilde, 51 kampüs, 20 Anadolu lisesi, 1 anaokulu, 4 ortaokul, 61 temel lise olmak üzere 137 okulu ile sürdürmektedir. ,Öğrencilerini hayallerindeki geleceğe hazırlayan Uğur Okullarının açılacak yeni kampüslerinde ve tüm okullarında 2019/2020 Eğitim Öğretim döneminde görevlendirilmek üzere, Kimya Öğretmeni, alınacaktır.,
,Aranan Nitelikler,
,Üniversitelerin İlgili bölümlerinden mezun,,Pedagojik formasyon sertifikasına sahip,,Alanında en az 5 yıl deneyim sahibi,,Güncel mesleki gelişmeleri takip eden,,İletişim ve temsil yeteneği güçlü,,Ekip çalışmasına yatkın,,Eğitim Teknolojilerini etkin olarak kullanabilen,,Yenilikçi, üretken ve vizyon sahibi,,Erkek adaylarda askerlik yükümlülüğü bulunmayan.",Kimya Öğretmeni,banka_sigorta,,,Uğur Okulları Anonim Şirketi,
,,,"26 Kasım 1968’de Laleli’de ilk dersini vererek öğrencilerini üniversiteye hazırlayan Uğur Dershaneleri bugün, dönüştüğü Uğur Okulları ile Türkiye’nin her noktasında, konusunda uzman öğretmenleri ile okul öncesinden lise son sınıfa kadar Türkiye’nin en donanımlı eğitim olanaklarını sunmaktadır.,
Uğur Okulları global standartlarda, yenilikçi eğitim anlayışını benimseyerek, tüm çalışmalarında kaliteyi ön planda tutarak, problemlere karşı sonuç odaklı yaklaşımıyla gençlere örnek oluşturarak, yeni kuşakları “iyi insan olma” bilinciyle yetiştirerek öğrencilerini başarılı bir geleceğe hazırlamayı misyon edinmektedir. İnsani değerlerle donatılmış; sorgulayan, araştıran, üreten nesiller yetiştirmeyi amaçlayan Uğur Okulları, lise ve üniversitelere hazırlıkta çağa uygun modeller ve programlar konusunda kendi içinde başlattığı yarışı tüm hızıyla devam ettirmektedir. Başarısı kanıtlanmış ilke ve modellerinden hareketle Uğur Okulları, yarım asırlık başarı deneyimini 44 ilde, 51 kampüs, 20 Anadolu lisesi, 1 anaokulu, 4 ortaokul, 61 temel lise olmak üzere 137 okulu ile sürdürmektedir. ,Öğrencilerini hayallerindeki geleceğe hazırlayan Uğur Okullarının açılacak yeni kampüslerinde ve tüm okullarında 2019/2020 Eğitim Öğretim döneminde görevlendirilmek üzere İngilizce Öğretmeni alınacaktır.,
,Aranan Nitelikler,
,Üniversitelerin İngilizce Öğretmenliği bölümlerinden ve İngiliz/Amerikan Dili ve Edebiyatı bölümlerinden mezun,,·         Pedagojik formasyon sertifikasına sahip,,·         Milli Eğitim tarafından Özel Öğretim Kurumlarına atanması yapabilecek durumda olan,,·         Alanında en az 5 yıl tecrübeli,,·         Eğitim Teknolojilerini etkin olarak kullanabilen,,·         Takım çalışmasına yatkın,,·         İletişim gücü yüksek,,·         Mesleki çalışmaları güncel olarak takip edebilen,,·         Erkek adaylarda askerlik yükümlülüğü bulunmayan,,
",İngilizce Öğretmeni,banka_sigorta,,,Uğur Okulları Anonim Şirketi,
,,,"26 Kasım 1968’de Laleli’de ilk dersini vererek öğrencilerini üniversiteye hazırlayan Uğur Dershaneleri bugün, dönüştüğü Uğur Okulları ile Türkiye’nin her noktasında, konusunda uzman öğretmenleri ile ,okul öncesinden lise son sınıfa kada,r Türkiye’nin en donanımlı eğitim olanaklarını sunmaktadır.,
Uğur Okulları global standartlarda, yenilikçi eğitim anlayışını benimseyerek, tüm çalışmalarında kaliteyi ön planda tutarak, problemlere karşı sonuç odaklı yaklaşımıyla gençlere örnek oluşturarak, yeni kuşakları “iyi insan olma” bilinciyle yetiştirerek öğrencilerini başarılı bir geleceğe hazırlamayı misyon edinmektedir. İnsani değerlerle donatılmış; sorgulayan, araştıran, üreten nesiller yetiştirmeyi amaçlayan Uğur Okulları, lise ve üniversitelere hazırlıkta çağa uygun modeller ve programlar konusunda kendi içinde başlattığı yarışı tüm hızıyla devam ettirmektedir. Başarısı kanıtlanmış ilke ve modellerinden hareketle Uğur Okulları, ,yarım asırlık başarı deneyimini ,44 ilde, 51 kampüs, 20 Anadolu lisesi, 1 anaokulu, 4 ortaokul, 61 temel lise olmak üzere 137 okulu ile sürdürmektedir. ,Öğrencilerini hayallerindeki geleceğe hazırlayan Uğur Okullarının açılacak yeni kampüslerinde ve tüm okullarında 2019/2020 Eğitim Öğretim döneminde görevlendirilmek üzere, Türk Dili ve Edebiyatı Öğretmeni, alınacaktır.,
,Aranan Nitelikler,
,
,
,Üniversitelerin İlgili bölümlerinden mezun,,Pedagojik formasyon sertifikasına sahip,,Alanında en az 5 yıl deneyim sahibi,,Güncel mesleki gelişmeleri takip eden,,İletişim ve temsil yeteneği güçlü,,Ekip çalışmasına yatkın,,Eğitim Teknolojilerini etkin olarak kullanabilen,,Yenilikçi, üretken ve vizyon sahibi,,Erkek adaylarda askerlik yükümlülüğü bulunmayan.",Türk Dili ve Edebiyatı Öğretmeni,banka_sigorta,,,Uğur Okulları Anonim Şirketi,
,,,"26 Kasım 1968’de Laleli’de ilk dersini vererek öğrencilerini üniversiteye hazırlayan Uğur Dershaneleri bugün, dönüştüğü Uğur Okulları ile Türkiye’nin her noktasında, konusunda uzman öğretmenleri ile ,okul öncesinden lise son sınıfa kadar, Türkiye’nin en donanımlı eğitim olanaklarını sunmaktadır.,
Uğur Okulları global standartlarda, yenilikçi eğitim anlayışını benimseyerek, tüm çalışmalarında kaliteyi ön planda tutarak, problemlere karşı sonuç odaklı yaklaşımıyla gençlere örnek oluşturarak, yeni kuşakları “iyi insan olma” bilinciyle yetiştirerek öğrencilerini başarılı bir geleceğe hazırlamayı misyon edinmektedir. İnsani değerlerle donatılmış; sorgulayan, araştıran, üreten nesiller yetiştirmeyi amaçlayan Uğur Okulları, lise ve üniversitelere hazırlıkta çağa uygun modeller ve programlar konusunda kendi içinde başlattığı yarışı tüm hızıyla devam ettirmektedir. Başarısı kanıtlanmış ilke ve modellerinden hareketle Uğur Okulları, ,yarım asırlık başarı deneyimini, 44 ilde, 51 kampüs, 20 Anadolu lisesi, 1 anaokulu, 4 ortaokul, 61 temel lise olmak üzere 137 okulu ile sürdürmektedir. ,Öğrencilerini hayallerindeki geleceğe hazırlayan Uğur Okullarının açılacak yeni kampüslerinde ve tüm okullarında 2019/2020 Eğitim Öğretim döneminde görevlendirilmek üzere ,Matematik Öğretmeni ,alınacaktır.,
,Aranan Nitelikler,
,
,.         Üniversitelerin ilgili bölümlerinden mezun,,·         Pedagojik formasyon sertifikasına sahip,,·         Milli Eğitim tarafından Özel Öğretim Kurumlarına atanması yapabilecek durumda olan,,·         Alanında en az 5 yıl tecrübeli,,·         Eğitim Teknolojilerini etkin olarak kullanabilen,,·         Takım çalışmasına yatkın,,·         İletişim gücü yüksek,,·         Mesleki çalışmaları güncel olarak takip edebilen,,·         Erkek adaylarda askerlik yükümlülüğü bulunmayan,,
",Matematik Öğretmeni,banka_sigorta,,,Uğur Okulları Anonim Şirketi,
,,,"26 Kasım 1968’de Laleli’de ilk dersini vererek öğrencilerini üniversiteye hazırlayan Uğur Dershaneleri bugün, dönüştüğü Uğur Okulları ile Türkiye’nin her noktasında, konusunda uzman öğretmenleri ile okul öncesinden lise son sınıfa kadar Türkiye’nin en donanımlı eğitim olanaklarını sunmaktadır.,
Uğur Okulları global standartlarda, yenilikçi eğitim anlayışını benimseyerek, tüm çalışmalarında kaliteyi ön planda tutarak, problemlere karşı sonuç odaklı yaklaşımıyla gençlere örnek oluşturarak, yeni kuşakları “iyi insan olma” bilinciyle yetiştirerek öğrencilerini başarılı bir geleceğe hazırlamayı misyon edinmektedir. İnsani değerlerle donatılmış; sorgulayan, araştıran, üreten nesiller yetiştirmeyi amaçlayan Uğur Okulları, lise ve üniversitelere hazırlıkta çağa uygun modeller ve programlar konusunda kendi içinde başlattığı yarışı tüm hızıyla devam ettirmektedir. Başarısı kanıtlanmış ilke ve modellerinden hareketle Uğur Okulları, yarım asırlık başarı deneyimini 44 ilde, 51 kampüs, 20 Anadolu lisesi, 1 anaokulu, 4 ortaokul, 61 temel lise olmak üzere 137 okulu ile sürdürmektedir. ,Öğrencilerini hayallerindeki geleceğe hazırlayan Uğur Okullarının açılacak yeni kampüslerinde ve tüm okullarında 2019/2020 Eğitim Öğretim döneminde görevlendirilmek üzere  Sınıf Öğretmeni alınacaktır.,
,Aranan Nitelikler,
,
,
,
,Üniversitelerin İlgili bölümlerinden mezun, ,Pedagojik formasyon sertifikasına sahip, ,Milli Eğitim tarafından Özel Öğretim Kurumlarına atanması yapabilecek durumda olan, ,Alanında en az 5 yıl tecrübeli, ,Eğitim Teknolojilerini etkin olarak kullanabilen, ,Takım çalışmasına yatkın, ,İletişim gücü yüksek, ,Mesleki çalışmaları güncel olarak takip edebilen, ,Erkek adaylarda askerlik yükümlülüğü bulunmayan,",Sınıf Öğretmeni,banka_sigorta,,,Uğur Okulları Anonim Şirketi,
,,,"26 Kasım 1968’de Laleli’de ilk dersini vererek öğrencilerini üniversiteye hazırlayan Uğur Dershaneleri bugün, dönüştüğü Uğur Okulları ile Türkiye’nin her noktasında, konusunda uzman öğretmenleri ile, okul öncesinden lise son sınıfa kadar, Türkiye’nin en donanımlı eğitim olanaklarını sunmaktadır.,
Uğur Okulları global standartlarda, yenilikçi eğitim anlayışını benimseyerek, tüm çalışmalarında kaliteyi ön planda tutarak, problemlere karşı sonuç odaklı yaklaşımıyla gençlere örnek oluşturarak, yeni kuşakları “iyi insan olma” bilinciyle yetiştirerek öğrencilerini başarılı bir geleceğe hazırlamayı misyon edinmektedir. İnsani değerlerle donatılmış; sorgulayan, araştıran, üreten nesiller yetiştirmeyi amaçlayan Uğur Okulları, lise ve üniversitelere hazırlıkta çağa uygun modeller ve programlar konusunda kendi içinde başlattığı yarışı tüm hızıyla devam ettirmektedir. Başarısı kanıtlanmış ilke ve modellerinden hareketle Uğur Okulları, ,yarım asırlık başarı deneyimini, 44 ilde, 51 kampüs, 20 Anadolu lisesi, 1 anaokulu, 4 ortaokul, 61 temel lise olmak üzere 137 okulu ile sürdürmektedir. ,Öğrencilerini hayallerindeki geleceğe hazırlayan Uğur Okullarının açılacak yeni kampüslerinde ve tüm okullarında 2019/2020 Eğitim Öğretim döneminde  görevlendirilmek üzere, Biyoloji Öğretmeni ,alınacaktır.,
,Aranan Nitelikler,
,Üniversitelerin İlgili bölümlerinden mezun,,Pedagojik formasyon sertifikasına sahip,,Alanında en az 5 yıl deneyim sahibi,,Güncel mesleki gelişmeleri takip eden,,İletişim ve temsil yeteneği güçlü,,Ekip çalışmasına yatkın,,Eğitim Teknolojilerini etkin olarak kullanabilen,,Yenilikçi, üretken ve vizyon sahibi,,Erkek adaylarda askerlik yükümlülüğü bulunmayan.",Biyoloji Öğretmeni,banka_sigorta,,,Uğur Okulları Anonim Şirketi,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Özel Bağ Okulları Eğitim departmanımızda  görev yapacak, alanına ve son eğitim programlarına hakim, ,Üniversitelerin ilgili bölümlerinden mezun,  ,  · Özel okul tecrübesi bulunan ( her aday için ) ,, · Çağdaş eğitim yöntem ve teknolojilerini kullanabilen, , · Öğrenmeye açık ve yenilikleri takip eden, , · Türk Eğitim Sistemi ve ulusal sınavlar konusunda bilgi sahibi,, · Hizmet kalitesine önem veren kurum kültürüne sahip çıkabilecek, , · Öğrencilerle güçlü iletişim kurabilen,, · Takım çalışmasına yatkın,, · Enerjisi, öz güveni ve iletişim becerisi yüksek, ,  · Diksiyonu düzgün, güler yüzlü ve uyumlu, ,  · Düzenli ve disiplinli çalışan,, · Çalışma prensiplerine sadık,, · Dış görünüşüne dikkat eden, · Erkek adaylar için askerliğini yapmış",Eğitim Kurumu Genel Başvuru,banka_sigorta,,Eğitim Kurumları,Bağ Eğitim Kurumları,Tecrübeli ya da tecrübesiz adaylar
,,,"Company Description,Whether in areas of mobility, industrial technology, consumer goods, or energy and building technology, we constantly provide highly efficient solutions to markets worldwide. In doing so, we don’t just measure our successes in terms of economic growth, but above all in terms of improving people’s quality of life, because we feel committed to values that are based on responsibility. This is only possible with the help of a global network of more than 402,000 highly committed employees, with pioneers who break new strategic ground every day. Welcome to Bosch. , Job Description ,We are currently offering an opportunity for a highly motivated and enthusiastic individual to join us in starting something remarkable as a Training & Development Responsible in our HR team. , Your contribution to something big:,Provide and organize globally standardized training programs ,Select and manage appropriate learning methods and trainer resources ,Deployment of new learning and development programs ,Support talent management and leadership development processes ,Participation to cross-functional project teams,Qualifications, ,What distinguishes you:,Bachelor’s degree in psychology, business administration, industrial engineering, management engineering or related fields ,Minimum 5 years of experience in training and development and corporate academy, preferably in a multinational organization ,Experience in selecting and managing appropriate learning methods and trainer resources ,Excellence in communication, interpersonal and organization management skills ,Experience in working with a diverse range of stakeholders and customer orientation ,Fluency in English",HR Training & Development Responsible,banka_sigorta,,,BOSCH SAN.TİC.A.Ş.,
,,," ,Üniversitelerin 'Sınıf Öğretmenliği' bölümünden mezun, ,Milli, Manevi, Ahlaki ve Kültürel değerlere bağlı, ,Öğrenme ve öğretme tutkusuna, kitap okuma alışkanlığına sahip olan,  ,İletişim becerisi yüksek, ,MS Office, akıllı tahta ve e-öğrenme platformları gibi çeşitli uygulamalara hakim,,Proaktif çalışma becerisine sahip, ,Eğitsel projeleriyle öğrencilerine ve okuluna zenginlik katan, ilçe, il ve Türkiye geneli yapılan yarışma ve organizasyonlarda okulumuzu öğrencilerimiz ile temsil edecek yeterliliğe sahip olan,,Organize edeceği eğitsel kulüplerle öğrencilerimizin gelişimine ve okulumuzun marka değerine katkı sağlayan,,Derslerini sıradanlıktan çıkararak 21. yy becerilerini öğrencilerine aktarabilen,,Veli, öğrenci ve diğer paydaşlarla insan ilişkilerini doğru yönetebilen, ,Kriz ve stres yönetimi konusunda tecrübeli, ,Donanımlı, başarı odaklı ve üretken, ,Takım çalışmasına yatkın,  ,Kariyer planı olan, idealist, ,Stajyerlik dışında tecrübesi olan, ,Bay veya Bayan Sınıf Öğretmenliği bölümü mezunu stajyer/etüt öğretmeniyle çalışmak istiyoruz. , ,İŞ TANIMI,Güçlü bir ülke, bilinçli insanların, bilinçli insanlar tutkulu öğretmenlerin eseridir...,Çalışmak istediğimiz öğretmenlerden beklediğimiz misyon;,Öğrenme ve öğretme isteğinin yanında, bilgi ve tecrübesiyle öğrencilerimizin akademik becerilerini en üst düzeye çıkaracak,,Uzman bilgisiyle öğrenci ailelerine rehberlik yaparak ideal nesillerin yetişmesi için onları eğitecek; proaktif, tutkulu ve özverili öğretmenlerle çalışmak istiyoruz.,2019-2020 eğitim öğretim dönemi için İlkokulumuzda görevlendirilmek üzere “SINIF ÖĞRETMENLİĞİ” bölümü mezunu sınıf öğretmeni, stajyer/etüt öğretmenleri alınacaktır.",Sınıf Öğretmeni,banka_sigorta,,,Beylikdüzü Eğitim Kurumları Basın V eYayıncılık T,
