calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
Sürekli / Tam zamanlı,Bilgi İşlem,,"Benzer pozisyonda en az 3 yıl çalışmış,,CISSP veya CISA gibi uluslarası geçerli güvenlik sertifikalarından birine sahip,EH sertifikasına sahip,Siem yönetimi konusunda deneyim sahibi,Zafiyetlerin ve tehditlerin tespiti, SLA yönetimi, olay yönetimi,Olay korelasyon ve analizi konularında deneyim sahibi,Zafiyet değerlendirme deneyimi olan,Tercihen sızma testi deneyimi olan,SGOM süreçlerini tasarlama ve işletme konularında tecrübe sahibi,Zafiyetlerin ve tehditlerin tespiti konusunda deneyim sahibi,İŞ TANIMI,Siber Güvenlik Operasyon Merkezi Projesi kapsamında atanacak proje aktivitelerini yerine getirmek,,Proje kapsamında ve siber güvenlik operasyon merkezi sorumluluğunda bulunan görevleri yerine getirmek.,Siber güvenlik önlemlerini almak ve hizmetin SLA yönetimini yapmak,Siber olay yönetimi ve müdahalesi konularında çalışmak,Siber saldırılara karşı koruyucu ve önleyici tedbirlerin alınmasını sağlamak.,Yama ve Konfigurasyon yönetimi yapmak,Detaylı atak analizi ve siber olay müdahalesi gerçekleştirebilen,Risk analiz yapmak",Siber Güvenlik Uzmanı,proje_yonetimi,Eskişehir(Merkez),Savunma Sanayi,TUSAŞ MOTOR SANAYİ A.Ş.,
,,,"Şirketimizin Genel Merkez Alphega Direktörlüğü bünyesinde görevlendirmek üzere,,Lisans mezunu, ,Tercihen Sağlık sektörü ve Satış iş alanında en az 5 yıl tecrübeli, ,Tercihen perakende işletme ve ilaç deneyimi olan, ,Orta düzeyde İngilizce bilen, ,Sayısal verileri mantıksal ve tutarlı bir şekilde analiz edebilen, gerekçeli sonuçlar iletebilen,,İleri düzeyde etkili müzakere yeteneğine sahip,,Proje yönetiminde deneyim sahibi, ,Erkek adaylar için askerliğini tamamlamış olan, ,İstanbul’da ikamet eden veya edebilecek olan, (Tercihen Avrupa yakası), ,“Alphega Danışmanı”, aranmaktadır.,İŞ TANIMI,Alphega Eczane Türkiye satış stratejisinin geliştirilmesine katkıda bulunmak ve bu stratejinin sağlanmasından sorumlu olmak,,Alphega Eczane Türkiye’ye üye eczacılara, verdiği hizmetler aracılığıyla rehberlik ederek İş Danışmanı görevini yürütmek,,Alphega Eczane Türkiye için hem ilaç dışı hem de perakende operasyonlarının yürütülmesini sağlamak,,Üyeler arasında en iyi uygulamaların paylaşılmasından, üye ağlarının ve fikirlerin karşılıklı paylaşımının desteklenmesinden sorumlu olmak vb. görevlerden sorumlu olacaktır.",Alphega Danışmanı,proje_yonetimi,,,Alliance Healthcare Yatırım Holding A.Ş.,
Sürekli / Tam zamanlı,Güvenlik,,"Gözen Holding şirketlerinden biri olan Gözen Security Services, Uçak Özel Güvenlik ve Bina Tesis Güvenliği alanlarında 19 yılı aşkın süredir hizmet vermektedir. Şirketimizin hizmet verdiği projesi için ',',PROJE YÖNETİCİS,İ ',' arıyoruz. ,Adayda Aranan Ni·teli·kler:, • Emni·yet teşki·lati veya türk si·lahli kuvvetleri·nde görev yapmiş olmak. ,• Akti·f olarak araç kullanilan veya terci·hen kendi· araci olan •proje yöneti·mi· konusunda tecrübeli·  ,• 5188 güvenli·k kartina sahi·p olmak,• Word, excell gi·bi· offi·ce programlarini kullanma konusunda ve i·ç yazişma konularinda deneyi·mli·, • Esenyurt, beyli·kdüzü ve avcilar bölgesi·nde i·kamet etmek., I·ş Tanımı,  • Sorumlu olduğu projeni·n tüm süreçleri·ni·n yürütülmesi·, ",Proje Yöneticisi / Yönetmeni,proje_yonetimi,İstanbul(Avr.)(Esenyurt),"Güvenlik, Havacılık",GÖZEN GÜVENLİK HİZMETLERİ A.Ş.,En az 10 yıl tecrübeli adaylar
,,,"Atılan Mühendislik endüstriyel tesislerde yangın korunum sistemleri tasarımı, montajı ve bakımı yapan bir tasarımcı/uygulayıcı firmadır. Yeni arkadaşımızdan temelde şunları bekliyor olacağız;, ,Atılan Mühendislik ürün ve hizmetlerini iyi kavramak ve müşterilere en sağlıklı şekilde aktarabilmek, ,Ürün ve hizmetleri teklif verilebilir hale getirmek ve tekliflerin takibini yapmak, ,Gerek mevcut gerekse de yeni müşteri ilişkileri; sağlanan hizmet ve ürünlerin tanıtımı ve mevcut müşterilerde memnuniyet takibini yapmak, ,Yeni müşteriler bulmak; soğuk ve sıcak satış metotları ile Atılan Mühendislik ürün ve hizmetlerinden sektörü haberdar etmek, ,Ara ve bölgesel bayiler yaratmak, ,Yeni satış kanalları yaratmak, ,Mevcut kanalları iyileştirmek, ,Yakın il ziyaretleri ile bölgesine hakim olmak, Adayda olmasını beklediğimiz kişisel ve mesleki yetenekler; ,Özgüven,Kişisel gelişim isteği,Mesleki gelişim isteği,Sözlü ve sözsüz iletişim kabiliyeti,Proaktif ve planlı kişilik,Program yapma kabiliyeti ve aynı programa uyma istikrarı,Sürekli hareket etme isteği, dinamizm,Seyahat engeli olmadan ayın belirli günlerinde yakın il ziyaretlerine açık olmak,Bilgisayar ve ofis programlarına hakimiyet,B sınıfı ehliyet ve araç kullanımında tecrübe,Tercihen yabancı dil bilgisi",Proje Geliştirme Mühendisi,proje_yonetimi,,,ATILAN MÜHENDİSLİK,
,,Üniversite(Mezun),"Çerkezköy Organize Sanayi Bölgesinde Genişletilmiş Metal sektöründe üretim yapan firmamız için Proje Yöneticisi alınacaktır. ,Üniversitelerin Mühendislik, tercihen Makine, Teknik Ressam Bölümlerinden mezun, ,Proje yönetimi, pazar ve fizibilite analizleri, iş geliştirme ve sözleşme süreçlerinin yürütülmesini yapabilecek, 3. Çizim yapıp şantiyede uygunluk denetimi yapabilecek, tasarım, proje, metraş ve sözleşmelerini incelemek; projelerin yapılabilirlik analizlerini gerçekleştirmek,Teklif, sözleşme ve onay projesi doğrultusunda ürün ağaçlarını ve malzeme ihtiyaç analizini gerçekleştirmek, ,Mevcut ve potansiyel projelerin içerisinde aktif rol alabilecek ,Planlama, organizasyon ve takip yeteneği güçlü, ,Solidwords programını etkin kullanabilen, Çizim yapabilecek Proje Yöneticisi alınacaktır.",Proje Yöneticisi / Yönetmeni,proje_yonetimi,,,ORTAK AKIL EĞİTİM YÖNETİM DANIŞMANLIK LTD.ŞTİ.,Tecrübeli ya da tecrübesiz adaylar
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Teknoloji alanında gerçekleştirdiğimiz projelerde görev almak üzere proje yöneticisi arayışımız bulunmaktadır. ,Genel Nitelikler ,• Üniversitelerin ilgili bölümlerinden mezun, ,• Süreç takibi ve yeni süreçlerin oluşturulması konusunda yetkin, ,• Dinamik, enerjik, istekli ve gelişime açık, ,• Tercihen çağrı merkezi projelerinde deneyimli, ,• MS Office (Word, Excel, Visio, Powerpoint, Project) uygulamaları kullanımında yetkin, ,• Analitik düşünebilen, hedef ve kalite odaklı, ,• Bilgi teknolojileri literatürünü ve yenilikleri takip edebilecek düzeyde İngilizce bilen, ,• Agile, waterfall ve/veya scrum metodolojilerinde bilgi sahibi ve ürün geliştirme tecrübesine sahip, ,• Ekip çalışmasına yatkın, iletişime açık, ,• Erkek adaylar için askerlik görevini tamamlamış. ,İş Tanımı ,Şirketimiz bünyesinde geliştirilmekte olan projeler kapsamında; ,İş ihtiyaçları gereği oluşturulan analiz dokümanlarının yazılım ekibine doğru aktarılması, ,Proje planlarının hazırlanması, güncellenmesi ve durum raporlarının yayınlanması, ,İş geliştirme, Ürün – Çözüm yönetimi faaliyetleri kapsamında iç ve dış müşterilerle iletişimin yönetilmesi,,Geliştirme, iş analizi, entegrasyon, tasarım çalışmalarının yönetilmesi, ",Proje Yöneticisi,proje_yonetimi,,Çağrı Merkezi Hizmetleri,Comdata Türkiye,
Uzman,Sürekli / Tam zamanlı,,"-Üniversitelerin Makina, Uçak, Havacılık ve Uzay, İmalat, Mekatronik Mühendisliği bölümlerinden mezun,,
,-CAD bilgisine sahip,,-İyi düzeyde teknik doküman anlama ve yorumlama yeteneği olan,,-İyi derecede teknik İngilizce bilen,,-Tercihen freze tezgahlarında kullanılan kesici takımların (matkap, freze vs..) seçimi ve imalatı konularında tecrübe sahibi,-Tercihen 5-eksen takım imalat/bileme tezgahı programlama (MTS, Toolroom vs.) tecrübesi olan,-Takım çalışmasına uyumlu, güçlü iletişim yeteneği olan, analitik düşünebilen,,-Eskişehir'de ikamet eden / edebilecek,,-Erkek adaylar için askerlik hizmetini tamamlamış.,İŞ TANIMI,-Takım imalat atölyesinde imal edilen/ bilenen kesici takımların CNC programlarını yapıp devreye almak,,-Kesici takımların tasarımını yapmak, eş zamanlı imalat ve ürün geliştirme projelerini yürütmek,,-İmalat süreçlerinde kesici takım konusunda verimlilik arttırıcı çalışmaları yürütmek,,-Takım imalat süreçlerinde ortaya çıkabilecek teknik problemlere çözümler üretmek,,-Takım imalat teknolojileri alanındaki yenilikleri araştırıp geliştirmek.",Takım İmalat Mühendisi,proje_yonetimi,,Savunma Sanayi,TUSAŞ MOTOR SANAYİ A.Ş.,
,,,"• Üniversitelerin Kimya, Kimya Mühendisliği veya Eczacılık Fakültesi’nden mezun,,• Proje yönetimi konusunda 2 - 3 yıl tecrübeli, ,• Ekip yönetme becerilerine sahip, planlama, takip, organizasyon ve iletişim becerileri yüksek, veri toplayarak analiz edebilen, iyileştirmeye açık noktaları yakalayabilen,,• Yoğun ve tempolu çalışma ortamına uyum sağlayabilecek, ,• İyi derecede İngilizce bilen, ,• MS Office uygulamalarını ve powerpoint kullanabilen, ,• Erkek adaylar için askerliğini tamamlamış, ,• Lüleburgaz/Çorlu yakınında ikamet eden ya da edebilecek.  ,İŞ TANIMI, Geliştirme ve Teknik Operasyonlar Grup Müdürlüğü ‘ne bağlı olarak; ,• Key projeler için gerekli olan fizibilite çalışmalarının yapılarak COGS, OPEX, CAPEX ve taslak zamanlamalarını oluşturmak,,• Proje onaylandıktan sonra ilgili bölümlerle görüşerek proje planını kesinleştirmek, bu plan üzerinden takip ve koordinasyon yapmak,,• Belirlenen frekanslarda proje toplantılarını ayarlamak, proje toplantılarına katılmak, aylık raporlamaları hazırlamak, projede aksayan konuları ilgililere bildirmek, yaşanacak aksamalar icin gerekli aksiyonların alınmasını sağlamak,,• Key projelere ait, gerektiğinde, yatırım planları sunumlarını ilgili bölümlerle çalışarak hazırlamak ve sisteme girilmesini sağlamak,,• Öncelikli hammadde kaynak degisikliği çalışmalarının takibini yapmak, katılmak, projede aksayan konulari ilgililere bildirmek, yaşanacak aksamalar icin gerekli aksiyonların alınmasını sağlamak,,• IPS sistemine yüklenen Sourcing Case’lerin ilgili bölümlerle paylaşılması, bölümler arası koordinasyonu ve sisteme yüklenmesini sağlamak,,• Fizibilite ve cogs calışması beklenen Sourcing Case’lerin belirlenen tarihlerde sisteme yüklenmesi icin ilgili bölümlerle gerekli iletişimi kurmak, fizibilite ve cogs çalışmasının belirlenen tarihlerde tamamlanmasi için gerekli calışmaların plan dahilinde yapıldığını takip etmek, ,• Bölüm Degişiklik Kontrol Yöneticisi olarak önerilen değişiklikler için formlarını hazırlamak, belirli aralıklarla güncellemek ve eylemleri takip etmek.",Proje Yönetimi Uzmanı,proje_yonetimi,,,Sanofi,
Sürekli / Tam zamanlı,Bilgi İşlem,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","Üniversitelerin Endüstri Mühendisliği, İşletme Mühendisliği, Enformatik, Bilgisayar Mühendisliği, Yönetim Bilişim Sistemleri vb. bölümlerinden mezun,,SAP modüllerinde danışman olarak ve/veya proje yöneticisi olarak proje tecrübesi olan,,SAP'nin genel kabul görmüş proje uygulama metodolojisine hâkim, ,İlgili alanda minimum 7 yıl tecrübe sahibi, ,İleri derecede İngilizce bilen, ,Yurtiçi ve yurtdışı seyahat engeli bulunmayan, ,Analitik bakış açısı ve problem çözme becerisine sahip, ,Yazılı ve sözlü iletişimi becerisi yüksek, ekip çalışmasına yatkın ,İŞ TANIMI,Holding ve bağlı şirketlerimizin, SAP ve diğer entegre sistemlerinde, şirket amaç ve stratejilerine uygun olarak belirlenen projeleri yönetmek,,Projelerin hedeflenen nitelikte, zamanda ve planlanan bütçeye bağlı kalarak gerçekleştirilmesini sağlamak,,Projelerde oluşabilecek riskleri ve problemleri öngörerek gerekli durumlarda aksiyon almak,,Tamamlanan projelerin, belirlenen hedef ve faydaları sağladığının takibi, kontrolü ve raporlamasını gerçekleştirmek,,BT Yönetişimi kapsamında, Bilgi Teknolojileri Direktörlüğü’nün hizmet, süreç ve fonksiyonel performans izleme gereksinimlerini belirlemek, performans metriklerini tanımlamak,,İyileştirme alanları ve riskler ile ilgili departman yöneticisini bilgilendirmek, önerilerde bulunmak, mevcut durum ve sonuçlar hakkında dönemsel raporlar sunmak",PROJE YÖNETİCİSİ,proje_yonetimi,İstanbul(Avr.),Holding / Şirketler Grubu,Çalık Holding A.Ş.,En az 7 yıl tecrübeli adaylar
,,,"Üniversitelerin Makine, Havacılık, Uzay veya Uçak Mühendisliği bölümlerinden mezun,Tercihen bu bölümlerin birinde Yüksek Lisans veya Doktora eğitimine devam eden veya etmeyi düşünen,Gaz türbinli motorlar ve turbomakinalar konusunda bilgi sahibi, ,C, C++ ve MATLAB programlama dillerinden en az birine hakim ve programlamaya meraklı,Microsoft Office uygulamalarını (Word, Excel, PowerPoint) iyi derecede kullanabilen,İyi derecede İngilizce bilen, ,Ekip çalışmasına yatkın, ,Konusunda sürekli araştırmaya ve metot geliştirmeye hevesli, ,Yaptığı araştırmaları ve geliştirdiği metotları raporlayabilen ve yazılı ve sözlü olarak sunabilen,İŞ TANIMI,Turboşaft Motor Geliştirme Projesi’nin tüm aşamaları süresince termodinamik çevrim analizlerinin yapılması, gerçekleştirilen analizlerin doğrulanması ve raporlanması.,Görev ve Sorumluluklar:,Termodinamik çevrim analizleri için gerekli konularda literatür araştırması yapmak,Termodinamik çevrim analizleri için gerekli komponent parametrelerini, 1 ve 2 boyutlu tasarım hesapları ile belirlemek,Optimum tasarım noktası parametrelerini belirlemek için parametrik çalışmalar ile çözüm uzayı oluşturmak,Tasarım noktası, tasarım noktası harici ve geçiş durumu koşulları için motor termodinamik çevrim modelleri oluşturmak,Uçuş zarfı içerisinde durağan ve geçiş durumu motor sınırlamalarını belirlemek,Komponent sorumluları ile etkileşim halinde rekabetçi hedefler belirlemek ve ekipleri bu rekabetçi hedefe doğru yönlendirmek,Görev profilleri analizi yaparak ömür hesaplamalarına girdiler oluşturmak,Başlatma modeli ve rölanti altı motor performans modeli hazırlamak,Üretilecek motorlar arası olası farkları istatistiki araçlar ile belirleyerek çevrim modellerini beslemek,Termodinamik çevrim analizleri için gerekli metot ve araçları geliştirmek,Yapılan analizleri ve geliştirilen metot ve araçları testler ile doğrulamak,Sistem ve kontrol mühendisliğinin performans ile bağlantılı konularında faaliyetlerine destek vermek",Performans Mühendisi,proje_yonetimi,,,TEI - Tusaş Motor Sanayii A.Ş.,
,,,"E-Ticaret konusunda 20 yıl deneyimli şirketimizde, E-ticaret Proje Yöneticisi olarak görevlendirilmek üzere;,E-ticaret hakkında bilgili ve deneyimli,Üniversitelerin Mühendislik veya temel bilim bölümlerinden mezun,Sorumluluk alabilen ve Sorumluluklarını başarı ile yerine getirilebilen,Güler yüzlü, enerjisi yüksek, ekip çalışması yapabilecek,Etkin sözlü, yazılı iletişim becerisi olan ve müşteri odaklı çalışabilen,Online Alışveriş sitesi yazılım süreçlerinde deneyimli,İyi seviyede teknik İngilizce bilgisine sahip takım arkadaşları aramaktayız.,İş Tanımı:,Yayınlanmakta olan projelerde güncelleme taleplerinin ve SLA sorumluluklarının yönetilmesi,Yazılım güncelleme, teknik destek ekibinin görev yönetimi ve koordinasyonu,Yeni proje - iş taleplerinde kapsam, zaman, bütçe planlarının ve müşteri iletişiminin yapılması,Yeni projelerin - iş maddelerinin belirlenen kapsam, kalite, zaman ve maliyette tamamlanması,Aday Kriterleri:,Üniversitelerin Mühendislik veya temel bilim bölümlerinden mezun,
,Deneyim ve deneyim türü:,En az 4 yıl yazılım konusunda deneyime sahip, özellikle e-ticaret konusunda bilgi ve birikime sahip olması tercih sebebidir.,Yabancı Dil:,Okuma, yazma, dinleme ve konuşmada iyi seviyede teknik İngilizce bilgisine sahip,Teknik Bilgi Gereksinimi:,MS Office program bilgisi; özellikle Excel hakimiyeti ve Powerpoint becerisi,JIRA’yı önceden kullanmış olma veya ara yüzüne vakıf,HTML, CSS, Jquery, React, Angular gibi frontend teknolojileri hakkında müşteriler ve proje ekibine yönlendirmeler yapabilmek adına bilgi sahibi,MNM Teknoloji A.Ş.,
,2000 yılından bugüne müşterilerine online alışveriş sistemleri konusunda etkin çözümler sunmaktadır. Online alışveriş projelerinde 20 yılın üzerindeki deneyimi ile, müşterilerinin tasarım ve teknik alandaki tüm ihtiyaçlarına etkin çözümler üreterek, gerçekleştirdiği projelerin kısa zamanda başarılı sonuçlar almasını sağlamaktadır.,Firma Sektörü:,Bilişim, İnternet, Yazılım, Mühendislik Hizmetleri , E-ticaret,Çalışma Şekli:,Hafta içi 09.00 - 18.00,Sosyal / Yan Haklar:,Özel Sağlık Sigortası, Yemek Kartı, Başarı Primi",E-ticaret Proje Yöneticisi,proje_yonetimi,,,MNM Teknoloji A.Ş,
Sürekli / Tam zamanlı,İş Geliştirme,,"QUALIFICATIONS ,Bachelor’s Degree preferably ,in Biomedical Engineering or other related fields (Electrical and Electronic Engineering, ,Biological Engineering, Molecular Biology & Genetics, Biology, etc.),Studying Master Degree at an education related program,,Knowledge in basic statistic tools ( Matlab, SPSS, R, etc.) is a plus,,Experience in a research paper writing process is a plus,,Excellent verbal and written skills in English,,Strong knowledge in MS Office Applications,,Understanding needs of the market & customer, ,Having desire to do outstanding jobs, ,Listening different perspectives and showing flexibility, ,Building collaboration, ,Clear in communicating thoughts and ideas. ,The  position is located in İTÜ/Maslak., ,JOB DESCRIPTION , Arçelik is looking for a Project Assistant who will work for Innovation Directorate. ,Supporting clinical operations of medical devices used in hospitals (Failure reporting, logistics of devices, cloud management, sending patient reports to the hospital, being in contact with doctors and nurses),Supporting onsite clinical validation studies of new services and products ,Being in communication with solution partners, to carry out processes such as contracts, purchasing and NDA’s,Interacting closely with engineering teams and conducting systematic literature reviews to solve arising issues",Project Assistant - Healthcare Innovation ,proje_yonetimi,,Ev Eşyaları,Arçelik,Tecrübeli ya da tecrübesiz adaylar
,,,"Teknoloji, savunma ve havacılığa yönelik iş geliştirme / proje yöneticiliği alanlarında kariyerlerini geliştirmek isteyen, analitik bakış açısına sahip ve girişimci ruhlu takım arkadaşları arıyoruz!,Genel Nitelikler,- Türkiye'nin ve dünyanın önde gelen üniversitelerinden mühendislik lisans derecesine sahip,,- MBA/İşletme yüksek lisans derecesine sahip,,- Strateji/yönetim danışmanlığı veya yatırım bankacılığı/kurumsal finans alanında en az 3-4 yıl tam zamanlı iş tecrübesine sahip,,- Kurumsal strateji, kurumsal finans ve mühendislik ekonomisi alanlarında bilgi ve deneyim sahibi,,- Proje yönetimi becerilerine sahip,,- İleri seviyede İngilizce dil bilgisine sahip,,- Analitik yetkinlik, detaylara özen gösteren,,- Ms Office araçlarına ileri seviye hakimiyet, iş zekası uygulamalarında deneyimli (tercihen),,- Erkek adaylarımız için askerlikle ilişiği olmaması,,- Esnek çalışma saatlerine uyum gösterebilecek, yurtiçi ve yurtdışı seyahat engeli bulunmayan,,İş Tanımı,- Savunma ve havacılık teknolojileri geliştirme projelerinde proje yönetimi, pazar ve filizibilite analizleri, iş geliştirme ve sözleşme süreçlerinin yürütülmesi,,- Yürütülen faaliyetlerle ilgili önemli operasyonel ve finansal performans göstergelerinin analizi ve raporlanması, büyüme ve iyileştirmeye yönelik fırsatların belirlenmesi,,- Satış, müzakere ve sözleşme süreçlerinde sorumluluklar içerecek şekilde tedarikçi ve müşteri ağının geliştirilmesi,,- Sözleşme ihtiyaç analizlerinin yapılması, projelerin yönetilmesi,,- Proje-bazlı iş geliştirme görevleri kapsamaktadır.",İş Geliştirme Uzmanı / Proje Yöneticisi,proje_yonetimi,,,Baykar Makina San ve Tic AŞ,
,,,"2010 yılında kurulan Experto , TÜBİTAK, Sanayi Bilim ve Teknoloji Bakanlığı, Ticaret Bakanlığı, KOSGEB gibi kurumların, Ar-Ge / Tasarım Merkezi ve Teknokent kurulum ve yönetim süreçleri alanında, Araştırma Geliştirme ,Yatırım Teşvik ve projelerine verdikleri destek ve hibeler için sektördeki firmalara uzman kadrosu ile teknik destek sağlamaktadır. Ar-Ge projelerinin stratejik yol haritasının hazırlanması, sunulan Ar-Ge projelerinin hibe alım kanadında yönetilmesi, takibi, projelerdeki Ar-Ge öğelerinin oluşturulmasına katkı, yurt içi ve yurt dışı ortaklı projelerde konsorsiyum oluşturulması alanlarında da hizmet sunmaktadır.,• Proje yazım ve yönetimini gerçekleştirmek , ,• İzleme raporlarını hazırlamak, ,• İlgili desteğin kapanış raporlarını yapmak,,• Periyodik müşteri toplantılarını gerçekleştirmek ,• Üniversitelerin ‘’Endüstri Müdendisliği’’ bölümünden mezun ,• İyi derecede İngilizce bilen, ,• Takım çalışmasına yatkın, disiplinli , zaman yönetimi , insan ilişkileri ve iletişim becerileri güçlü, ,• MS Office programlarını çok iyi kullanabilen ,• Seyahat engeli bulunmayan ,• Analitik düşünebilen, çözüm odaklı, ,• En az 2 yıl iş tecrübesine sahip, ,• İş takibi ve sonuçlandırmasında başarılı,çözüm odaklı,,• Araştırmalara istekli, inovatif, hevesli, ,• Yoğun iş temposuna ve esnek çalışma saatlerine uyum sağlayabilecek, ,• Ehliyeti olan ve aktif araç kullanabilen, ,• Şirket içi giyim kurallarımıza uyabilecek ,,• Erkek adaylar için askerlik hizmetini tamamlamış veya en az 2 yıl tecilli adaylar değerlendirilecektir. ",Proje Yönetim Uzmanı,proje_yonetimi,,,EXPERTO STRATEJİK PLANLAMA DANIŞMANLIK,
,,,"İŞ TANIMI,ARGE departmanındaki tüm projelerin yürütülmesinden sorumlu olmak ,Pazarlama ve üretim departmanlarından gelen yeni ürün ve mevcut ürün revizyon taleplerini değerlendirmek ve projelendirmek,Projelerin yazılım ve test süreçlerini koordine etmek,Projelerin planlanan nitelik, zaman ve bütçede gerçekleştirilmesini sağlamak,,Projelerde oluşabilecek risk ve problemleri öngörerek gerekli durumlarda aksiyon almak,,Tamamlanan projelerin, belirlenen hedeflere uyumunun kontrolü ve raporlanmasını gerçekleştirmek,,İyileştirme alanları ve riskler ile ilgili departman yöneticisini bilgilendirmek, önerilerde bulunmak, mevcut durum ve sonuçlar hakkında dönemsel raporlar sunmak,Kamu destekli projelerin başvuru, yürütme ve sonuçlandırma süreçlerini danışmanlık firması ile koordineli olarak yürütmek,Proje çalışanlarının performanslarını takip etmek ve gerekli motivasyon araçlarının kullanımını planlamak,GENEL NİTELİKLER,Proje yönetimi konusunda en az 2 yıl tecrübesi olan,Üniversitelerin Mühendislik / İşletme bölümlerinden mezun,Tercihen Elektrik-Elektronik sektöründe tecrübesi olan,Tercihen proje yönetimi konusunda eğitim almış,Takım çalışmasına yatkın,,İngilizceyi aktif ve iyi kullanabilen,Ofis uygulamalarını aktif olarak kullanabilen,,Problem çözme yeteneği olan ,İnsan ilişkileri konusunda başarılı",Proje Yöneticisi / Yönetmeni,proje_yonetimi,,,Grup Arge Enerji ve Kontrol Sistemleri,
,,,"2009 yılında Sedes Holding bünyesinde kurulan Gratis, Türkiye çapında 600’ün üzerindeki mağazası ile kişisel bakım sektöründe lider konumundadır. “Güzel Bak Kendine” mottosu ile 10 yıldır kişisel bakım sektöründe hizmet veren Gratis, dünyanın önde gelen markaları başta olmak üzere makyaj ürünlerinden cilt bakımına, bebek bakımından temizlik ürünlerine, hijyen ürünlerinden atıştırmalıklara kadar 12 farklı kategoride 8 binden fazla ürün sunmaktadır. Türkiye’nin en büyük 500 şirketi içinden en yüksek kadın çalışan sayısı ile ilk 100’e giren şirketler arasında kadın çalışan ve kadın yönetici oranı ile 1’inci konumda olan Gratis’in mağaza kadrolarının tümü kadın çalışanlardan oluşmaktadır. Tüketiciler tarafından ‘aşık olunan marka’ ve ‘kişisel bakım sektörünün 1 numaralı markası’ seçilerek birçok ödül alan Gratis, yenilikçi ve dinamik duruşu, ileri teknolojik alt yapısı ve uzmanlaşmış mağazacılık anlayışı ile birçok ilke imza atarak sektördeki hizmet çıtasını en üst seviyelere taşımaktadır. Müşteriler, çalışanlar ve tedarikçiler nezdinde en cazip satış kanalı olan Gratis’in amacı müşterilerine kolay ulaşılabilir, hızlı ve rahat alışveriş imkânı sunarken temel kişisel bakım ihtiyaçlarının yanı sıra heyecan veren yeni markalar ve ürünler ile müşterilerine kişiye özel keyifli bir alışveriş deneyimi sunmaktır. ,• Üniversitelerin ilgili bölümlerinden mezun,,• Minimum 4 yıl E-ticaret operasyon deneyimi olan, ,• Yazılı ve sözlü olarak yurtdışı ekipleriyle koordineli çalışabilecek yeterlilikte İngilizce bilgisine sahip, ,• MS Office uygulamalarını iyi derecede kullanabilen, ,• E-ticaret geliştirme süreçlerine dahil olmuş, ,• Jira, basecamp, trello gibi proje yönetimi programlarını kullanmış olmak, ,• Analiz etme, problem çözme, araştırma, takip ve süreç izleme yetenekleri gelişmiş, ,• Diğer departmanlar ve 3. partiler ile çalışma tecrübesine sahip, ,• Yazılı ve sözlü iletişim becerileri gelişmiş, ,• Esnek çalışma saatlerine uyum sağlayabilen, ,• Planlama ve organizasyon becerileri güçlü, ,• Dijital dünyaya hakim ve gelişmeleri takip eden, ,İş Tanımı ,• E-ticaret operasyon süreçlerinin uçtan uca (stok takibi, fiyat kontrolü, ödemeler, sevkiyat, faturalama) takip edilmesi ve sorunların tespit edilerek düzeltilmesi, ,• Diğer departmanlar ile koordinasyonun sağlanması, ,• Site içerisindeki tanıtım ve reklam faaliyetlerinin (banner ve diğer alanların) yürütülmesi, ,• İş birimleri olarak e-ticaret web sitesi ve mobil aplikasyon ile ilgili yapılacak geliştirmelerde ön analiz çalışmalarının yapılması, ,• Site içi UIX kontrolü, kullanıcı deneyimi çalışmalarının yürütülmesi ve gerekli optimizasyonların yapılmasına destek verilmesi, ,• Yapılan geliştirmelerle ilgili son kullanıcı ve iş birimi olarak gerekli testlerin yapılması, sorunların tespit edilip çözüme ulaştırılması, ,• Kampanya süreçlerinin site üzerindeki akışının sorunsuz çalışması için gerekli işlemlerin yapılması, ,• İlgili kategori birimleriyle beraber ürün stok analizi ve stok takibinin yapılması, ,• E-ticaret ödemeler ve finansal süreçlerle ilgili sorunların tespit edilmesi, çözüm bulunması ve gerekli geliştirmelerin yapılması için iç ve dış iş ortaklarıyla çalışmalar düzenlenmesi, ,• E-ticaret ile alakalı şirket bünyesindeki iş kollarının veya müşteri sorunlarını yanıtlamak ve zamanında çözülmesi için gerekli çalışmaları yürütmek, ,• Satış analizlerinin yapılması ve raporlarının düzenlenmesini sağlamak. ",Gratis - Ürün ve Proje Yönetim Uzmanı,proje_yonetimi,,,GRATİS İÇ VE DIŞ TİCARET A.Ş.,
