calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
Dönemsel / Proje bazlı,Sağlık,,"Üniversitelerin lisans veya önlisans programlarından mezun,(Tercihen Sağlık Yönetimi, Tıbbi Dokümantasyon ve Sekreterlik, Sağlık Kurumları İşletmeciliği, Muhasebe vb.),Sağlık sektöründeki Özel Sağlık Sigortası faturalandırma süreci hakkında bilgi sahibi,,MS-Ofis Programlarına hakim, ,Sistemli ve düzenli çalışmayı ilke edinmiş, ,Ekip çalışması ve uyumuna sahip, ,Yoğun çalışma saatlerine uyum sağlayabilecek, ,' Hasta Hesapları Görevlisi '",Hasta Hesapları Görevlisi,hasta_hizmetleri,İstanbul(Asya),Sağlık,Florence Nightingale Hastanesi,1 - 3 yıl tecrübeli adaylar
Orta düzey yönetici,Sürekli / Tam zamanlı,,"Üniversitelerin Psikoloji bölümlerinden mezun,,Hasta Hakları, Hasta İlişkileri alanlarında en az 5 yıl deneyimli,,İyi derecede İngilizce bilen,,Hasta memnuniyeti odaklı, ,İletişimi kuvvetli, problem çözme yetkinliğine sahip,,Ekip çalışmasın yatkın, dinamik,,Planlama becerisine sahip,,İstanbul Hastanemiz için ',Hasta Hakları Birim Sorumlusu', aramaktayız.",Hasta Hakları Birim Sorumlusu,hasta_hizmetleri,,Sağlık,Grup Florence Nightingale Hastanesi,En az 5 yıl tecrübeli adaylar
,,"Lise(Mezun), Ön Lisans(Mezun), Üniversite(Mezun)","1996 yılında ilk olarak İstanbul-Levent’teki hastanesinde hizmet vermeye başlayan Dünyagöz, aynı zamanda ülkemizde branş hastaneciliğinde yeni bir dönemin başlamasına öncülük etmiştir. Bugün 25 ayrı noktada ilkeli sağlık hizmeti veren Dünyagöz Hastaneler Grubu, gözün tüm branşlarında sunduğu yüzlerce farklı tedavi yöntemiyle göz ve göz çevresi sağlığına dair sorunlara çözüm getirmektedir. Sürekli gelişimin amaç edinildiği şubelerimizi, sizlerin de katkılarıyla sağlık alanında mükemmele ulaştırmayı hedeflemekteyiz.,Sağlık sektöründe ''Hasta memnuniyetinde sınırımız gökyüzüdür'' felsefesi ile Türkiye'nin ilk ve en büyük göz hastaneleri zinciri olan Dünyagöz Hastaneleri'nin,  Altunizade,  Şubesi'nde görevlendirilmek üzere, ""Hasta Danışmanı"", arayışımız mevcuttur.,İŞ TANIMI,Tercihen Üniversite mezunu, ,Hizmet (tercihen sağlık) sektöründe en az 1 yıl deneyimli, ,Hasta ve hasta yakınlarının memnuniyeti perspektifinde empati kurabilecek,,İletişim yeteneği güçlü, ,Güleryüzlü, enerjik, dış görünüşüne önem veren, ,MS Office uygulamalarını etkin olarak kullanabilen, ,Takım çalışmasına yatkın, ,Askerlik ile ilişiği olmayan (Erkek adaylar için) ",Hasta Danışmanı (Altunizade),hasta_hizmetleri,,,DÜNYA GÖZ HASTANESİ SANAYİ VE TİCARET A.Ş.,En az 1 yıl tecrübeli adaylar
,,,"Medient Kulak Burun Boğaz Merkezi'nde görevlendirilmek üzere,,Üniversitelerin ilgili bölümlerinden mezun,,Daha önce sağlık sektöründe benzer görevde en az 1 yıl deneyimli,,Yoğun iş temposuna ayak uydurabilecek,,İnsan ilişkileri kuvvetli,,Esnek çalışma saatlerine uyum sağlayabilecek,,Güler yüzlü, pozitif,,Takım çalışmasına önem veren,,""Hasta Danışmanı"" arayışımız bulunmaktadır",Hasta Danışmanı,hasta_hizmetleri,,,Medient Sağlık Hizmetleri Ltd. Şti.,
,,,"JCI (Joint Commission International) akreditasyon belgesine sahip olan ,Özel Medicabil Hastanemizde, görevlendirilmek üzere;,•             En az lise mezunu (tercihen sağlık meslek lisesi ve/veya hemşirelik fakültesi mezunu),,•             Anadili Arapça veya ileri düzeyde Arapça okur yazar olan,,•             Anadili Arapça olmayanlar için Türkçe dil düzeyini gösterir B2 seviyesinde belgeye sahip olan,,•             MS Office Programlarını iyi derecede kullanabilen,,•             Bursada ikamet eden,,•             Erkek adaylar için askerliğini tamamlamış,,•             Sosyal medya ilişkileri güçlü,,•             İletişim ve ikna becerisi yüksek,,•             Güleryüzlü, pozitif ve çözüm odaklı,,•             Dış görünüşüne ve kişisel bakımına önem veren,,•             Sözlü ve yazılı ifade yeteneği gelişmiş,,•             Sorumluluk sahibi ve temsil yeteneği gelişmiş,,•             Hastaları ziyaret ederek iletişim kurabilen,,•             Tam zamanlı çalışabilecek ve esnek çalışma saatlerine uyum gösterebilecek,,'Uluslararası  Hasta İlişkileri Görevlisi', arıyoruz., ,İŞ TANIMI,•             Yurt dışından gelen hastaları organize ederek  tedavi sürecini takip etmek,,•             Bağlı olduğu Uluslararası Sağlık Turizmi Birimi Sorumlusu`ndan destek alarak Uluslararası Hasta Hizmetleri süreçlerini yürütmek,,•             Yurtdışı hastalara ulaşarak tanıtım ve bilgilendirme yapmak,,•             Sağlık Turizmi çerçevesinde transferi gerçekleşen misafirlerimizi karşılamak, ağırlamak ve memnun şekilde uğurlanmasına destek olmak,,•             Tedavi sonrası takiplerinin sağlanması, hastalar ile iletişimin devam ettirilmesi, gerektiğinde hasta ve doktor arası iletişimi sağlamak,,•             Hastanenin tanıtım ve bilgilendirme konularında aktif görev almak,,•             Yabancı sigorta süreçlerinde acentelerle koordine çalışmak,,•             Hasta sorunlarına çözüm bularak, hasta memnuniyetini arttırmaya yönelik çalışmalarda yer almak,,•             Hastalar ile tüm yazılı ve sözlü iletişimi sağlamak,,•             Hasta akışı sağlanması için saha çalışmalarına destek vermek.",Uluslararası Hasta İlişkileri Uzmanı,hasta_hizmetleri,,,Özel Medicabil Hastanesi,
Sürekli / Tam zamanlı,Sağlık,,"·,      ,Üniversitelerin Uluslararası İlişkiler, Sağlık Kurumları İşletmeciliği, Halkla İlişkiler ya da İşletme bölümlerinden mezun,,       Tercihen sağlık sektöründe deneyimli,,       İngilizce dilini ileri düzeyde bilen (yazma, okuma, konuşma mükemmel seviyede) ,,       Tercihen ikinci bir dili ileri düzeyde konuşabilen,,       Dış görünüşüne önem veren, diksiyonu düzgün,,       Tempolu ve esnek çalışma saatlerine ayak uydurabilecek, ,       Pozitif insan ilişkileri kurabilen,  ,       Temsil ve ikna yeteneği güçlü, organizasyon ve iletişim becerileri gelişmiş bir "" takım arkadaşı"" arıyoruz.",Uluslararası Hasta İlişkileri Uzmanı,hasta_hizmetleri,Ankara(Çankaya),Sağlık,Güven Sağlık Grubu,Tecrübeli ya da tecrübesiz adaylar
,,,"En az lise mezunu,Ana dil seviyesinde BOŞNAKÇA - SIRPÇA - HIRVATÇA dilini bilen,Planlama ve organizasyon yeteneği gelişmiş,,Etkili iletişim kurabilme becerisine sahip,,Hizmet sunumunda ‘hasta memnuniyetini’ gözeten,,Yoğun çalışma temposuna uyum sağlayabilen,,Analitik ve hızlı düşünme yeteneğine sahip,,Dış görünüşüne ve kişisel bakımına özen gösteren, takım arkadaşları arıyoruz.",Uluslararası Hasta Danışmanı,hasta_hizmetleri,,,Firma Bilgisi Gizli,
,,,"Vehbi Koç Vakfı Sağlık Kuruluşları, Global Fortune 500 listesindeki tek Türk şirketi olan Koç Topluluğu’na bağlı hizmet veren, kar amacı gütmeyen hastaneler grubudur.,Amerikan Hastanesi, MedAmerikan Tıp Merkezi, Koç Üniversitesi Hastanesi, ve Bodrum Amerikan Hastanesi olarak Vehbi Koç Vakfı Sağlık Kuruluşları çatısı altında hizmet vermekteyiz.,Hastanelerimizde sağlık hizmetlerini sunarken, bilgimiz, becerimiz ve mükemmelliyetçiliğimizle en güncel teknolojileri bir araya getiriyoruz. Ancak insan kaynağımızın en değerli varlığımız olduğunu biliyor, nitelikli insan kaynağımızı artırmak için sürekli yatırımda bulunuyoruz.,Belirlediğimiz klinik yol, rehber ve talimatlarla 2018 yılında 500 bini aşkın hastaya aynı kalitede güvenilir, şeffaf ve kapsamlı tanı, tedavi ve bakım hizmeti sunduk. Hacim-bazlı yerine değer-bazlı bir sistem oluşturarak, bu doğrultuda yarattığımız insan kaynağımız ile hastalarımızı memnun etmeye çalışmanın mutluluğunu yaşadık ve yaşamaya devam etmek için var gücümüzle çalışıyoruz.,Gerek idari personelimizin gerekse medikal ekibimizin gereksinim, beklenti ve haklarını önemsiyoruz. Her geçen yıl çalışan memnuniyet endeksinin artış gösterdiği kurumlarımızda kadınların ekonomiye katılımını ayrıca destekliyoruz. Geçmişten bugüne biz bir aileyiz ve ailemize yeni üyelerin katılmasından heyecan duyuyoruz..,Amerikan Hastanesi'nde görevlendirilmek üzere ,""Hasta Temsilcisi"", arayışımız bulunmaktadır.,En az önlisans mezunu (tercihen Halkla İlişkiler, Turizm Otelcilik, Muhasebe, vb.),Benzer bir pozisyonda en az 1 yıl deneyimli,,Tercihen tıbbi terminolojiye hakim,,Microsoft Office programlarına hakim,,Takım çalışmasına yatkın,,Yaratıcı, analitik düşünebilen,,Tercihen İngilizce bilen,,Prezentabl, iletişim yeteneği kuvvetli.,İŞ TANIMI,Hastalara randevu vermek, Çağrı Merkezi tarafından verilen randevuya göre bölümü organize ederek, verilen randevuların saatinde muayeneye alınmalarını sağlamak,,Gelen hastaların kimlik bilgilerinin kontrolünü yaparak hasta kayıtlarını gerçekleştirmek,,Özel sağlık sigortası bulunan hastaların provizyon işlemlerini doğru şekilde tamamlamak ve hastaları bu süreç konusunda bilgilendirmek,,Faturaları ödeme şekline göre doğru bir biçimde kesmek,,Sigortalı hastaların, ilgili sigorta formlarının doktor ve hasta tarafından eksiksiz olarak doldurulmasını sağlamak,,Vezne’ye kasa teslimi gerçekleştirmek.",Hasta Temsilcisi,hasta_hizmetleri,,,Amerikan Hastanesi,
,,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Tercihen ön lisans ya da Meslek Liselerinin Sağlık bölümlerinden mezun, ,Hastane tecrübesi olan, ,Etkili iletişim kurabilme beceresine sahip ve güler yüzlü, ,Planlama ve organizasyon yeteneği gelişmiş, ,Hizmet sunumunda “hasta memnuniyetini ve güvenliğini” gözeten, ,Analitik ve hızlı düşünme yeteneğine sahip, ,Erkek adaylar için askerlik hizmetini tamamlamış,,Tercihen Avrupa yakasında ikamet eden.   , “Hasta Danışmanı”, arayışımız bulunmaktadır. ,İŞ TANIMI,Hastanemize gelen misafirlerimizin, öncelikli ve hızlı hizmet almaları neticesinde kendilerini ayrıcalıklı hissetmelerine katkı sağlamak, ,Hastalarımızın her türlü randevu ve poliklinik süreçlerini planlamak, takiplerini yapmak ve eksiksiz olarak sonuçlanmasını sağlamak, ,Hastanede sunulan hizmetler hakkında hasta ve hasta yakınlarının sorularını cevaplandırmak. ,Hastanenin anlaşmalı olduğu kurum ve sigorta şirketleri hakkında hastalara bilgi vermek. ",Hasta Danışmanı,hasta_hizmetleri,,,Özel Beykent Hastanesi,
,,,"Büyükçekmece - Beykent lokasyonunda 188 yataklı yeni açılacak Özel Beykent Hastanemizde görevlendirilmek üzere;,Tercihen ön lisans ya da lisans mezunu, ,Tercihen hastane deneyimi olan, tıbbi terminolojiye hâkim, ,Tercihen hasta kabul ve vezne pozisyonunda deneyimli, ,Hasta kayıt, kabul, yatış, çıkış ve faturalandırma süreçlerinde deneyimli, ,SGK’lı ve anlaşmalı kurumlar hasta süreçlerine hâkim, ,Etkili iletişim kurabilme beceresine sahip, güler yüzlü ve prezentabl, ,Sağlık uygulamalarındaki bilgisayar programlarını ve MS. Office programlarını iyi seviyede kullanabilen, ,Planlama ve organizasyon yeteneği gelişmiş, ,Hizmet sunumunda “hasta memnuniyetini” gözeten, ,Sağlık mevzuatı ve sağlık uygulama tebliği ile ilgili gelişmeleri takip eden, ,Vardiyalı ve yoğun tempoda çalışabilecek, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,Tercihen Avrupa yakasında ikamet eden.   ,“Hasta Kayıt Yetkilisi”, arayışımız bulunmaktadır.",Hasta Kayıt Yetkilisi,hasta_hizmetleri,,,Özel Beykent Hastanesi,
Sürekli / Tam zamanlı,Sağlık,"Romence( Okuma : İleri, Yazma : İleri, Konuşma : İleri)","Türkiye’de 25 yıldır modern ve güvenilir sağlık hizmeti sunan, sağlıkta yeniliklerin öncüsü Grubumuz; ISO9001 belgesinin yanı sıra, Alman TÜV ve American Joint Commission International akreditasyon belgelerine sahip olup, Türkiye’de, Ortadoğu’da, Kuzey Afrika, Doğu Avrupa ve Orta Asya’da birçok branşta referans merkezi konumdadır. Çeyrek asrı aşkın deneyimiyle pek çok alanda ve branşta hizmet vererek yeniliklerin öncüsü olmaya devam eden Grup Florence Nightingale olarak Uluslararası Hasta İlişkileri Ekibimize katılmak üzere,,Çok iyi derecede Romence ve İngilizce bilen, ,Önlisans ya da lisans mezunu, ,Tercihen sağlık sektörü olmak üzere hizmet sektöründe ilgili görevlerde bulunmuş,,Esnek çalışma saatlerine uyum sağlayabilecek, ,İletişimi ve insan ilişkileri kuvvetli, ,Erkek adaylar için askerlik görevini tamamlamış ,'Uluslararası Hasta İlişkileri Uzmanı' ,(Tercüman) ",Romence Bilen Uluslararası Hasta İlişkileri Uzmanı,hasta_hizmetleri,İstanbul(Avr.),Hastaneler,Grup Florence Nightingale Hastaneleri,En az 1 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Hizmet,,"Türkiye’de modern ve güvenilir sağlık hizmeti sunan, sağlıkta yeniliklerin öncüsü Grubumuz; ISO9001 belgesinin yanı sıra, Alman TÜV ve American Joint Commission International akreditasyon belgelerine sahip olup, Türkiye’de, Ortadoğu’da, Kuzey Afrika, Doğu Avrupa ve Orta Asya’da birçok branşta referans merkezi konumdadır. Çeyrek asrı aşkın deneyimiyle pek çok alanda ve branşta hizmet vererek yeniliklerin öncüsü olmaya devam eden Grup Florence Nightingale olarak;,En az ilköğretim, tercihen lise mezunu, ,Tercihen alanında deneyimli, ,Hasta ve hasta yakınlarının memnuniyetini işinin her aşamasında ön planda tutabilecek,,Ekip çalışmasına yatkın, ,Vardiyalı çalışabilecek, ,Askerlik hizmetini tamamlamış(erkek adaylar için), ,Avrupa yakasında ikamet eden, ,'Yardımcı Sağlık Personeli',İŞ TANIMI,Hasta bakımında hemşire ekibine destek pozisyon olarak ilgili tüm aşamalarda görev almak,,Birimler arası hasta transferini gerçekleştirmek, ,Birimin ihtiyacı olan malzeme temini ve genel düzenin sağlanmasına yardımcı olmak.",Yardımcı Sağlık Personeli,hasta_hizmetleri,İstanbul(Avr.),Sağlık,Grup Florence Nightingale Hastaneleri,En çok 10 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Satış,"İngilizce( Okuma : İleri, Yazma : İleri, Konuşma : İleri) Almanca( Okuma : İleri, Yazma : İleri, Konuşma : İleri) Fransızca( Okuma : İleri, Yazma : İleri, Konuşma : İleri) İtalyanca( Okuma : İleri, Yazma : İleri, Konuşma : İleri) İspanyolca( Okuma : İleri, Yazma : İleri, Konuşma : İleri) Portekizce( Okuma : İleri, Yazma : İleri, Konuşma : İleri) Rusça( Okuma : İleri, Yazma : İleri, Konuşma : İleri) Bulgarca( Okuma : İleri, Yazma : İleri, Konuşma : İleri) Arapça( Okuma : İleri, Yazma : İleri, Konuşma : İleri) Sırpça( Okuma : İleri, Yazma : İleri, Konuşma : İleri) Romence( Okuma : İleri, Yazma : İleri, Konuşma : İleri) Arnavutça( Okuma : İleri, Yazma : İleri, Konuşma : İleri)","İstanbul/Türkiye'de, Saç ekimi ve Estetik konularda hizmet verdiğimiz Sağlık Merkezimizde istihdam edilmek üzere aşağıdaki dillerden herhangi birini ileri derecede bilen, tam zamanlı çalışacak ekip arkadaşlarına ihtiyacımız bulunmaktadır.,-İngilizce,-Arapça,-Fransızca,-İspanyolca,-Balkan ve Slav dilleri,-Portekizce,-Almanca,-Flemekçe,-Bulgarca,-Rumence,-İtalyanca",Uluslararası Hasta İlişkileri Uzmanı,hasta_hizmetleri,İstanbul(Avr.)(Şişli),Diğer,SELDA HAİR CENTER,Tecrübeli ya da tecrübesiz adaylar
,,,"Vehbi Koç Vakfı Sağlık Kuruluşları, Global Fortune 500 listesindeki tek Türk şirketi olan Koç Topluluğu’na bağlı hizmet veren, kar amacı gütmeyen hastaneler grubudur. , Amerikan Hastanesi, MedAmerikan Tıp Merkezi, Koç Üniversitesi Hastanesi, ve Bodrum Amerikan Hastanesi olarak Vehbi Koç Vakfı Sağlık Kuruluşları çatısı altında hizmet vermekteyiz. Hastanelerimizde sağlık hizmetlerini sunarken, bilgimiz, becerimiz ve mükemmelliyetçiliğimizle en güncel teknolojileri bir araya getiriyoruz. Ancak insan kaynağımızın en değerli varlığımız olduğunu biliyor, nitelikli insan kaynağımızı artırmak için sürekli yatırımda bulunuyoruz. Belirlediğimiz klinik yol, rehber ve talimatlarla 2018 yılında 500 bini aşkın hastaya aynı kalitede güvenilir, şeffaf ve kapsamlı tanı, tedavi ve bakım hizmeti sunduk. Hacim-bazlı yerine değer-bazlı bir sistem oluşturarak, bu doğrultuda yarattığımız insan kaynağımız ile hastalarımızı memnun etmeye çalışmanın mutluluğunu yaşadık ve yaşamaya devam etmek için var gücümüzle çalışıyoruz. Gerek idari personelimizin gerekse medikal ekibimizin gereksinim, beklenti ve haklarını önemsiyoruz. Her geçen yıl çalışan memnuniyet endeksinin artış gösterdiği kurumlarımızda kadınların ekonomiye katılımını ayrıca destekliyoruz. Geçmişten bugüne biz bir aileyiz ve ailemize yeni üyelerin katılmasından heyecan duyuyoruz. ,Bodrum Amerikan Hastanesi Hemşirelik Hizmetleri Bölümü’nde yaz sezonunda görevlendirilmek üzere ''Hasta Bakıcı'' arayışımız bulunmaktadır. , • Üniversitelerin Hasta ve Yaşlı Bakım Hizmetleri Bölümü'nden mezun ,• Tercihen hastane tecrübesi olan ,• En az 2 yıl deneyimli ,• Hastalarla empati kurabilen, özverili ,• Gelişime açık, sorumluluk sahibi ve ekip çalışmasına yatkın ,• İletişimi kuvvetli ,• Esnek çalışma saatlerine ve yoğun iş temposuna ayak uydurabilen ,İŞ TANIMI ,• Doktor ve hemşirelerin yönlendirmesine uygun olarak profestonel hasta bakım hizmetlerini gerçekleştirmek, ,• Hastaların hastane içerisinde ilgili bölümlere transferini sağlamak. ",Hasta Bakıcı,hasta_hizmetleri,,,Amerikan Hastanesi,
Sürekli / Tam zamanlı,Sağlık,Ön Lisans(Mezun),"En az önlisans, tercihen lisans mezunu,, ,Hastanelerde alanıyla ilgili en az 2 yıl deneyime sahip,,Medula işlemlerini bilen ,SUT tarifesine hakim,Tercihen Meddata programını kullanabilen ,Tıbbi terminolojiye hakim, ,Fiyat verme ve yatış taburcu işlemleri alanından deneyim sahibi,,Sözlü ve yazılı iletişimi güçlü, ikna kabiliyeti yüksek,,Hasta ve hasta yakını memnuniyetine önem veren,,Takipçi, problemleri hızlı ve etkin çözebilme yeteneğine sahip,,Temsil kabiliyeti yüksek, dış görünüşüne önem veren, prezantabl,,Esnek çalışma saatlerine uyum sağlayabilecek.,Erkek Adayların Askerliğini tamamlamış olması,",Hasta Yatış Çıkış Yetkilisi,hasta_hizmetleri,Kocaeli(İzmit),Hastaneler,Cihan Özel Sağlık ve Eğt. Hiz. İnş. San. A.Ş.,2 - 25 yıl tecrübeli adaylar
,,,"* En az lise, tercihen lisans mezunu,,* Hastanelerde benzer bir pozisyonda en az 1 yıl görev almış,,* Tercihen SGK, özel sağlık sigortası ve anlaşmalı kurumlar yatan hasta işleyiş sürecine hakim,,* Hasta ve hasta yakını memnuniyetine önem veren,,* Yeniliğe ve öğrenmeye açık,,* Problemleri hızlı ve etkin çözebilme yeteneğine sahip,,* Dış görünümüne ve kişisel hijyenine önem veren,,* Güler yüzlü, insan ilişkilerinde başarılı, iletişim yeteneği güçlü,,* MS Office programlarını kullanabilen,,* Tercihen PUSULA uygulamasına hakim,,* Vardiyalı çalışabilecek,,* Anadolu yakasında ikamet eden,,Hasta Kabul ve Hasta Yatış - Çıkış Görevlisi aramaktayız.",Hasta Kabul Görevlisi,hasta_hizmetleri,,,Gizli Firma,
,,,"Takım çalışmasına yatkın, ,İletişim becerileri yüksek, ,Esnek çalışma saatlerine uyum sağlayabilecek, ,Temel bilgisayar bilgisine sahip, ,Erkek adaylar için askerlik hizmetini tamamlamış. ,İŞ TANIMI,Acıbadem Sağlık Grubu bünyesinde sağlık profesyonellerini yetiştiriyoruz.,Eğitim sınıf ortamında teorik olarak ve devamında hastanelerde uygulamalı olarak gerçekleşecektir.,Eğitimini başarı ile tamamlayan adaylara İŞKUR tarafından ücretsiz katılım belgesi verilecektir.,Hasta Hizmetleri alanında kariyer hedefleyen, ,Hasta ve hasta yakınlarını karşılama ve yönlendirme konusunda destek olabilecek,,Hasta ve hekim arasındaki koordinasyonu sağlayabilecek, ,Hasta ve hasta yakınları ile empati kurabilecek, ,Hastanelerimizde faturalandırma süreçlerini başarılı bir şekilde gerçekleştirebilecek yeni ekip arkadaşları arayışımız bulunmaktadır.",Hasta Hizmetleri Kampüs Programı,hasta_hizmetleri,,,Acıbadem Sağlık Hizmetleri Tic. A.Ş.,
,,,"GENEL NİTELİKLER,16 ülkede radyolojik görüntüleme, tıbbi laboratuvar ve kanser tedavisi alanında, Avrupa'nın en büyük sağlık hizmeti sağlayıcısı olan Affidea Gruba ait Intermed Nişantaşı Polikliniği’nde görevlendirilmek üzere;,Tercihen Bilgi Belge Yönetimi ön lisans veya uygun bir bölümden Lisans mezunu,,Konusunda en az 2 yıl tecrübeli,,Yoğun çalışma temposunda, titizlikle çalışabilecek,Ekip çalışmasına yatkın,,Hasta ve yakınlarıyla etkili iletişim kurabilme becerisine sahip,,Takipçi, problemleri hızlı ve etkin çözebilme yeteneğine sahip,Sağlık sektöründe kariyerini sürdürmeyi hedefleyen ,Hasta Karşılama Eleman,ı,arayışımız bulunmaktadır,İŞ TANIMI,Poliklinik içindeki tüm birimlerde, hasta ve yakınlarına ihtiyaç duyduğu bilgilerin verilmesi, hastanın kurum içinde olduğu sürece işlemlerinin en kısa sürede ve en doğru biçimde yürütülmesi,,Hasta-kurum-doktor-anlaşmalı kurumlarla ilgili koordinasyonun sağlanması,Poliklinik arşivinin düzeninin sağlanması ve takibi,Hastanenin anlaşmalı olduğu kurum ve sigorta şirketleri hakkında hastalara bilgi vermek,,Hastalarımızın her türlü randevu ve poliklinik süreçlerini planlamak, takiplerini yapmak ve eksiksiz olarak sonuçlanmasını sağlamak",Hasta Karşılama Elemanı,hasta_hizmetleri,,,İNTERMED SAĞLIK HİZMETLERİ A.Ş.,
Sürekli / Tam zamanlı,Sağlık,,"Memorial Sağlık Grubu; uzman doktorları, bilgi ve birikimlerini yakın ilgi ile birleştiren sağlık personeli, hasta odaklı hizmet anlayışı, kalite politikası, ileri tıp teknolojisi ile donatılan tanı-tedavi üniteleri, modern mekanları ve konforlu hasta odaları ile sağlıkta güvenin adresidir. 2000 yılında kurulan Memorial, 6500’ü aşkın çalışanı ile İstanbul, Ankara, Antalya, Kayseri ve Diyarbakır’da hizmet vermektedir.,En az lise, tercihen ön lisans ya da lisans mezunu, ,Hastanelerin Acil Servis bölümünde en az 1 yıl deneyimli, ,Vardiyalı çalışabilecek,, ,Hastane otomasyon sistemlerine aşina, ,Hasta ve  hasta yakını ile iletişimde başarılı, ,Takipçi, problemleri hızlı ve etkin çözebilme yeteneğine sahip, ,Dış görünüşüne ve kişisel bakımına özen gösteren.",ACİL SERVİS HASTA DANIŞMANI,hasta_hizmetleri,"Ankara, Antalya, Diyarbakır, İstanbul(Avr.), Kayseri, İstanbul(Asya)",Sağlık,Memorial Sağlık Grubu,En az 1 yıl tecrübeli adaylar
,,,"Türkiye’de özel hastaneciliğin öncülerinden Bahat Sağlık Grubu, 1994 yılında zincirimizin ilk halkası olan 300 m2lik küçük bir semt kliniği ile çıkılan yolda Bahat Sağlık Grubu; Sultangazi Bahat Hospital, İkitelli Batı Bahat Hospital ve G.O.P. Hastanesi (Bahat Sağlık Grubu İştirakidir. %50 oranında) olmak üzere 3 farklı lokasyonda,sağlık deneyimi ile yatırımlarını ve geleceğin sağlık hizmeti standartlarını belirleme yolunda ilerleyişini sürdürüyor.,Bahat Sağlık Grubu’nun başarısını, Türkiye’deki yeni yatırımları BHT CLINIC İstanbul Tema Hastanesi ile güçlendirirken yakın coğrafyadaki diğer ülkelere de taşıma vizyonuyla hareket ediyor. ,Bahat Sağlık Grubu bünyesinde 4. Hastanemiz olan Halkalı Atakent 3 bölgesin de  17.000 metrekarelik arazi üzerinde toplam 47.000 metrekarelik kapalı alanda 19 katlı 330 yatak kapasitesi ve 2’si Hibrit (MR ve Anjio Üniteli) olmak üzere toplam 14 ameliyathanesi ile Onkoloji, KVC ve Anjio başta olmak üzere nitelikli ve özellikli branşlarıyla 100 hekim ve toplam 1000 profesyonel çalışan ile 7 gün 24 saat hasta güvenliği ve hasta bakımı kalite standartlarında hizmet vermeye başlayacak.,Pek çok alanda geleceğin sağlık hizmet standardını belirleyen Bahat Sağlık Grubu için;,Takım çalışmasına yatkın,,İletişim becerileri yüksek,,Esnek çalışma saatlerine uyum sağlayabilecek,,Temel bilgisayar bilgisine sahip,,Erkek adaylar için askerlik hizmetini tamamlamış.,20-30 yaş aralığında,,Eğitimini başarı ile tamamlayan adaylara İŞKUR tarafından ücretsiz katılım belgesi verilecektir.,Hasta Hizmetleri alanında kariyer hedefleyen,,Hasta ve hasta yakınlarını karşılama ve yönlendirme konusunda destek olabilecek,,Hasta ve hekim arasındaki koordinasyonu sağlayabilecek,,Hasta ve hasta yakınları ile empati kurabilecek,,Hastanelerimizde faturalandırma süreçlerini başarılı bir şekilde gerçekleştirebilecek,İŞKUR İşbaşı Eğitim Programı kapsamında istihdam edebileceğimiz yeni ekip arkadaşları arayışımız bulunmaktadır. ,            ,‘’Hasta Hizmetleri-İŞKUR İş Başı Eğitim Programı’’,arayışımız mevcuttur.",Hasta Hizmetleri-İŞKUR İş Başı Eğitim Programı,hasta_hizmetleri,,,BHT CLINIC İstanbul Tema Hastanesi,
