calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"• Üniversitelerin Elektrik veya Elektrik-Elektronik Mühendisliği bölümlerinden ,mezun, ,• Elektrik Dağıtım sektöründe minimum 1 yıl deneyimli,,• İyi derecede İngilizce bilen, ,• MS Office programlarını etkili bir şekilde kullanan, ,• Gelişime açık, sistemli, analitik düşünme, problem çözme yeteneğine ve ,sorumluluk bilincine sahip, proaktif yaklaşım sergileyebilen,,• Planlama, organizasyon ve raporlama konularında tecrübeli, ,• Takım çalışması ve işbirliği içerisinde çalışabilen, iletişimi kuvvetli ve ,ikna kabiliyeti yüksek, ,• Seyahat engeli bulunmayan, ,• B sınıfı sürücü belgesine sahip aktif araç kullanabilen, ,• Erkek adaylar için askerlik görevini tamamlamış, ,• Ankara'da ikamet eden/edebilecek,İŞ TANIMI ,• Arıza bakım onarım verilerinin incelenerek iyileşme alanlarının ,ortaya çıkarılması, ,• İstatistiksel veri analizleri yaparak anlamlı veriler oluşturulması, ,• Sistemsel geliştirmelere oluşturulan verilerle girdi sağlanması, ,• IT birimi ile gerekli sistem geliştirmelerinin tasarımının yapılması ve ,kavramsalların oluşturulması, ,• Sistemsel sorunların çözümünde ve geliştirme projelerinde ,aktif rol oynaması, ,• İş birimi kararlarının alınması,,• Son kullanıcı testlerinin yapılması,,• Sahadaki kullanıcılara eğitimlerin düzenlenmesi,,• Canlı sistemin izlenerek geliştirme önerilerinin toplanması, ,• Saha ile koordinasyonun sağlanması. ",Sistem İşletme Uzmanı,sistem_yonetimi,,,Enerjisa Dağıtım / Başkent Elektrik Dağıtım A.Ş ,
,,,"Üniversitelerin veya Meslek Yüksek Okulları'nın ilgili bölümlerinden mezun, ,Büyük ölçekli yapılarda minimum 3 yıl Sistem Yöneticisi pozisyonunda çalışmış,,Büyük ölçekli (300+ sunuculu) VMware ESXi veya Microsoft Hyper-V sistemlerinin tasarım, kurulum ve yönetimini yapmış.,Sunucu işletim sistemleri yönetimi ve yapılandırılmasında uzman, ,Microsoft servislerinin (Failover, AD, DNS, DHCP) kurulum, yapılandırma, izleme, yönetim ve sorun çözümlemede uzman,,Büyük ölçekli ve yüksek erişilebilirlik sağlanan altyapılarda çözüm, servis yönetimi ve entegrasyonunda bilgi sahibi,,Disaster recovery planlaması ve uygulamasında deneyimi olan, ,E-mail servisleri (Exchange Server 2013, 2016, Exchange Online, Mail Gateway Management) yönetiminde tecrübeli,,System Center ürünleri (SCCM, SCOM) yönetiminde tecrübeli, ,Monitoring uygulamaları konusunda bilgi sahibi (PRTG, Nagios vb), ,Veri yedekleme sistemlerinde yönetiminde deneyimli, ,Tercihen MCSE / MCITP, VCP sertifikaları sahibi olan, ,Tercihen IT iç süreçleri ITIL, Cobit, ISO27001 ve Servis Yönetimi, dokümantasyon konularında bilgi sahibi,,İç paydaşlar ile uyum içerisinde çalışacak güçlü iletişim yeteneğine sahip, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,İŞ TANIMI,Sorumluluk alanındaki tüm sistemlerin Sistem Yönetimi, Veri Yedekleme Yönetimi, Mesajlaşma Sistemleri Yönetimi ve Veri Merkezi Yönetimi faaliyetlerinin, şirket standartları ve prosedürleri ile uyum içinde yerine getirilmesi,,Sunucu ve Sanallaştırma Ortamı (VMware) kurulum, konfigürasyon, yönetim ve performans takibinin gerçekleştirilmesi,,Temel IT Sistemleri altyapısında ölçekleme, yüksek erişilebilirlik ve performansa yönelik modellerin tasarlanması ve hayata geçirilmesinin sağlanması,,Alanındaki yeni teknolojilerin, yeni ürün ve süreçlerin altyapı ihtiyaçlarının belirlenmesi ve ilgili ekiplerin koordinasyonunun sağlanarak hayata geçirilmesinin sağlanması,,İşletim sistemlerinin ve uygulamaların yedeklenmesi, yapılandırılması, kesintisiz hizmet verecek şekilde bakımlarının yapılması ve yönetilmesi,,Sunucu kaynaklarının izlenmesi, optimizasyonları, yama yönetiminin gerçekleştirilmesi ve performans iyileştirmelerinin yapılması,,Sorumluluk alanındaki tüm sistemlerin lisans envanterinin yönetilmesi ve konsolidasyon çalışmalarının gerçekleştirilmesi,,Altyapı sistemlerinde üçüncü parti hizmet sağlayıcı kurumlar ile arıza takibi ve koordinasyonun sağlanması.",Sistem Uzmanı,sistem_yonetimi,,,Gizli Firma,
,,,"Üniversitelerin veya Meslek Yüksek Okulları'nın ilgili bölümlerinden mezun, ,Büyük ölçekli yapılarda minimum 3 yıl Sistem Yöneticisi pozisyonunda çalışmış,,Büyük ölçekli (300+ sunuculu) VMware ESXi veya Microsoft Hyper-V sistemlerinin tasarım, kurulum ve yönetimini yapmış.,Sunucu işletim sistemleri yönetimi ve yapılandırılmasında uzman, ,Microsoft servislerinin (Failover, AD, DNS, DHCP) kurulum, yapılandırma, izleme, yönetim ve sorun çözümlemede uzman,,Büyük ölçekli ve yüksek erişilebilirlik sağlanan altyapılarda çözüm, servis yönetimi ve entegrasyonunda bilgi sahibi,,Disaster recovery planlaması ve uygulamasında deneyimi olan, ,E-mail servisleri (Exchange Server 2013, 2016, Exchange Online, Mail Gateway Management) yönetiminde tecrübeli,,System Center ürünleri (SCCM, SCOM) yönetiminde tecrübeli, ,Monitoring uygulamaları konusunda bilgi sahibi (PRTG, Nagios vb), ,Veri yedekleme sistemlerinde yönetiminde deneyimli, ,Tercihen MCSE / MCITP, VCP sertifikaları sahibi olan, ,Tercihen IT iç süreçleri ITIL, Cobit, ISO27001 ve Servis Yönetimi, dokümantasyon konularında bilgi sahibi,,İç paydaşlar ile uyum içerisinde çalışacak güçlü iletişim yeteneğine sahip, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,İŞ TANIMI,Sorumluluk alanındaki tüm sistemlerin Sistem Yönetimi, Veri Yedekleme Yönetimi, Mesajlaşma Sistemleri Yönetimi ve Veri Merkezi Yönetimi faaliyetlerinin, şirket standartları ve prosedürleri ile uyum içinde yerine getirilmesi,,Sunucu ve Sanallaştırma Ortamı (VMware) kurulum, konfigürasyon, yönetim ve performans takibinin gerçekleştirilmesi,,Temel IT Sistemleri altyapısında ölçekleme, yüksek erişilebilirlik ve performansa yönelik modellerin tasarlanması ve hayata geçirilmesinin sağlanması,,Alanındaki yeni teknolojilerin, yeni ürün ve süreçlerin altyapı ihtiyaçlarının belirlenmesi ve ilgili ekiplerin koordinasyonunun sağlanarak hayata geçirilmesinin sağlanması,,İşletim sistemlerinin ve uygulamaların yedeklenmesi, yapılandırılması, kesintisiz hizmet verecek şekilde bakımlarının yapılması ve yönetilmesi,,Sunucu kaynaklarının izlenmesi, optimizasyonları, yama yönetiminin gerçekleştirilmesi ve performans iyileştirmelerinin yapılması,,Sorumluluk alanındaki tüm sistemlerin lisans envanterinin yönetilmesi ve konsolidasyon çalışmalarının gerçekleştirilmesi,,Altyapı sistemlerinde üçüncü parti hizmet sağlayıcı kurumlar ile arıza takibi ve koordinasyonun sağlanması.",Sistem Uzmanı,sistem_yonetimi,,,VANGÖLÜ ELEKTRİK DAĞITIM A.Ş.,
,,,"Üniversitelerin ilgili mühendislik bölümlerinden mezun, ,İşletim Sistemleri (Linux, Windows) genel bilgi sahibi olan, ,Websphere Application Server, IIS, apache server, release & deployment, performans yönetimi gibi konularda kendini geliştirmek isteyen,,Erkek adaylar için askerlik hizmetini tamamlamış. ,İŞ TANIMI,Websphere, Tomcat, IIS, JBoss gibi Uygulama Sunucuları ,Business Objects, SAS gibi Raporlama Sistemleri,  ,Sürüm ve Konfigürasyon Yönetimi,  ,Sistem ve Uygulama Takibi, ,Sorun Giderme ve Sistem İzleme, ,konularında kendini geliştirmek isteyen ve bu bilgilerle çalıştığı bankaya katkı sağlayabilecek takım arkadaşı aramaktayız.",Sistem Uzmanı / Uzman Yardımcısı (Ana Bankacılık),sistem_yonetimi,,,ŞEKERBANK T. A.Ş.,
Sürekli / Tam zamanlı,Mühendislik,,"Sistem Arena, entegratör kimliği ile bilişim ürün ve hizmetlerini en iyi şekilde birleştirerek, tüm Türkiye’de kamu ve özel sektördeki bilişim ihtiyaçlarını karşılamayı amaçlamaktadır.,Gücünü; mühendis ekibinin tecrübeleri ışığında oluşturduğu yenilikçi, rekabetçi ve verimli iş modelleriyle gerçekleştirdiği pek çok kurumsal proje geçmişinden almaktadır.,Teknik ekibimize  konumlandırmak üzere yeni yol arkadaşları aramaktayız.,Üniversitelerin Elektronik Haberleşme/Bilgisayar Mühendisliği bölümlerinden mezun ,Server - Storage ,ürün ailesi hakkında iyi derecede bilgi sahibi(tercihen Huawei, HPE ve DellEmc sertifikalarından en az birine sahip olan),Sanallaştırma teknolojilerine hakim, Vmware ve Citrix Sanallaştırma ortamlarında tecrübe yada bilgi sahibi,Microsoft Active Directory, Client, DNS, WINS, DHCP, Group  Policy hakkında bilgi sahibi,Veri merkezi , sistem odası kurulumu ve yedekleme çözümlerinde tecrübe sahibi,Ekip çalışmasına uyumlu, yazılı ve sözlü iletişimi güçlü , bilgiyi paylaşmaya açık , geri bildirime önem veren , analitik düşünebilen,En az literatürü takip edebilecek düzeyde İngilizce bilen,İş takibi ve raporlama konusunda başarılı,Benzer bir pozisyonda en az 4-5 yıl deneyim sahibi,Seyahat engeli olmayan,Kayseri de ikamet eden yada edebilecek olan,Müşteri ve insan ilişkileri konusunda tecrübeli",Sistem Mühendisi,sistem_yonetimi,Kayseri(Melikgazi),Bilişim,Sistem Arena Kurumsal Bilişim Ve Danış. Hiz.A.Ş,3 - 5 yıl tecrübeli adaylar
,,,"• Üniversitelerin ilgili bölümlerinden mezun (tercihen Bilgisayar veya Elektronik Mühendisliği),,• İlgili pozisyonda en az 10 yıl deneyimli ve 2-3 yıl yöneticilik tecrübesi olan,,• Kurumsal BT Projelerinde görev almış,,• İngilizce bilgisi olan ve aktif kullanan, ,• Raporlama ve sunum becerileri gelişmiş, ,• İletişim ve ilişki yönetiminde başarılı, ekip yönetme becerileri gelişmiş, çözüm odaklı,,• Takipçi, planlı ve programlı çalışan, zamanı yönetebilen, dinamik, ,• Erkek adaylar için askerlik hizmetini tamamlamış/muaf. ,Teknik Nitelikler,• Windows Sunucu Platformları ve Linux İşletim Sistemleri konularında deneyimli,,• VMware vSphere ESXi sanallaştırma platformlarına hakim, ,• LAN, WAN, VPN, Switching, Routing, Network Monitoring konularında bilgi sahibi ,• Disk depolama sistemlerinin ve yedekleme yazılımlarının ve donanımlarının yapılandırılması ve yönetimi konusunda deneyimli,,• Active Directory, DHCP, DNS, File Server, Terminal Server sunucu sistemlerinin yönetiminde deneyimli,,• Antivirüs, Antispam ve diğer güvenlik çözümleri hakkında deneyimli, ,• Office 365 Yönetimi konusunda deneyimli, ,• Bulut Teknolojilerine Hakim (Tercihen Azure),• Sistemlerin 7x24 kesintisiz çalışması için gerekli tüm izleme, problem yönetimi ve çözüm aktivitelerinin yerine getirilmesi,,• Sistem altyapısında oluşan taleplerin karşılanması ve sorunlara müdahale edilmesi,,• Felaket kurtarma ve İş Sürekliliği altyapısının yönetilmesi ve testlerinin gerçekleştirilmesi,,• Sistemlerin, şirket bilgi güvenliği politikalarına uygun olarak işletilmesinin sağlanması ve gerektiğinde politikaların ihtiyaçlara uygun olarak geliştirilmesi/güncelleştirilmesi,,• Sistem yönetimi ile ilgili dokümantasyonun düzenli olarak takip edilmesi. ",Sistem Birim Yöneticisi,sistem_yonetimi,,,KOTON,
,,,"Temeli 1950’li yıllarda atılan, jeneratör üretimi, doğalgaz dağıtım faaliyetleri ve enerji santralleri kurulum / işletimi ile enerji sektörünün lider firmalarından biri olan Kazancı Holding bünyesinde, Bilgi Teknolojileri Direktörlüğü’nde; güncel teknolojilerin takip edilerek kurumsal sunucu ve depolama sistemlerinin, platform yazılımlarının temini, kurulumu, yönetimi, yüksek devamlılıkta ve performansta çalışmasının sağlanması ile yedekleme, felaket kurtarma ve güvenlik politikalarının uygulanması konularında görevlendirilecek ,“Sistem Uzmanı”, takım arkadaşı aramaktayız., ,Üniversitelerin ilgili bölümlerinden mezun,, ,Benzer pozisyonda en az 4 yıl tecrübesi bulunan,, ,Tercihen İyi derecede İngilizce bilgisine sahip,, ,Microsoft sunucu sistemlerinin (Active Directory, IIS Server, SQL Server, Exchange Server vb.) kurulum ve yönetiminde bilgi ve tecrübe sahibi,,LAN ve WAN alt yapısının tasarım ve yönetiminde deneyimli,,ISO 27001 bilgisine sahip,,Mobil çözümlerde çalışmış,,Soti,Airwatch ve Know sistemlerini bilen,,Sanallaştırma ve bulut teknolojilerine hakim,, ,Yeni teknolojileri takip eden ve sürekli öğrenmeye açık,,Planlama ve organizasyon yeteneği gelişmiş,, ,Ekip çalışmasına yatkın,, ,Askerlik görevini tamamlamış (Erkek adaylar için),, ,İstanbul Anadolu Yakası’nda ikamet eden,, ,İŞ TANIMI,Projelerin donanım ihtiyacını analiz ederek BT standartları doğrultusunda gerekli tasarımı gerçekleştirmek,,Sunucu ve sistemleri takip etmek, log takibi yaparak olası problemlere karşı proaktif yaklaşmak ve oluşabilecek problemlere anında müdahale ederek iş sürekliliğini sağlamak,,Backup ve Restore test süreçlerini BT standartlarına uygun olarak eksiksiz yerine getirmek,,Tüm sistemlerin SLA şartlarına uygun olarak çalışmasını sağlamak,,ITIL rehberliğinde, hizmet sunum ve BT standartlarına uygun olarak çalışmak,",Sistem Uzmanı,sistem_yonetimi,,,Kazancı Holding,
Sürekli / Tam zamanlı,Mühendislik,,"Qualifications,B.S. degree in Electrical and Electronics Engineering /Electonics and Communication Engineering (M.S. degree is preferable),Work experience in system engineering,Knowledge of Systems Engineering principles, processes and standards is an asset,Knowledge of requirement management and analysis,Familiarity of 3GPP standards (4G/LTE and 5G),Knowledge and hands on experience of Telecommunication Technologies,Fluency in verbal and written English,No military obligations,Job Description,Systems Engineer works collaboratively with engineers from different domains in a multidisciplinary team environment at every phase of design and development with main responsibilities defined below:, ,Performing Concept of Operations studies,Performing Requirements Analysis / Allocation / Decomposition / Verification,Performing Customer / Sub-contractor Requirements Management,Preparation of System / Subsystem Requirements Documents,Performing Functional Analysis / Allocation,Supporting Design and Layout Studies,Coordination / Support of Test and Evaluation Activities",Communication System Engineer,sistem_yonetimi,,"Telekomünikasyon, Diğer",ULAK Haberleşme A.Ş.,3 - 10 yıl tecrübeli adaylar
Sürekli / Tam zamanlı,Lojistik,,"e-Ticaret projesinde Anadolu Yakası ana depomuzda görevlendirilmek üzere ,Sistem Operatörü, 'ne ihtiyacımız bulunmaktadır. ,Pozisyon ile ilgili kısa görev tanımı ve uygun adayların taşıması gereken özellikler aşağıda yer almaktadır; ,Aranan Nitelikler,Tercihen Üniversite mezunu,,Benzer pozisyonlarda en az 2 yıl deneyimli, ,Vardiyalı sistemde çalışabilecek,,Yoğun çalışma temposuna ve esnek çalışma saatlerine uyum sağlayabilecek,,Dikkatli, düzenli, disiplinli ve takım çalışmasına yatkın,,Pendik ve civarı ilçelerde ikamet eden. ,İŞ TANIMI ,Depo içi tüm is atamalarının yapılması,Toplama ve   besleme emirleri koordine edilmesi,,Raporlamaların yapılması ve takip edilmesi, ",Sistem Operatörü,sistem_yonetimi,,Gıda,Yıldız Holding,Tecrübeli ya da tecrübesiz adaylar
,,"Ön Lisans(Mezun), Üniversite(Öğrenci), Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","Meslek Yüksek Okullarının, tercihen üniversitelerin ilgili bölümlerinden mezun,,Sunucu işletim sistemleri (RedHat Linux , Windows Server) kurulum, konfigürasyon ve yönetimi konusunda tecrübeli,,Sistem izleme araçları (Nagios, Munin, vb.) konusunda bilgili, ,Sunucu uygulamaları (Nginx, Tomcat, IIS) ve canlı ortam deploymentları konusunda tecrübeli,,Sanallaştırma teknolojilerini (VMWare, HyperV) kullanmış, ,Temel network ve SQL bilgisine sahip. ,Tercihen;,High Availability (Load balancer, Replication, Sharding) ve Disaster recovery konusunda bilgi sahibi,,IT altyapı otomasyonu, continuous delivery/deployment araçları (Chef, Puppet, Fabric, Docker, Kubernetes, Teamcity, Jenkins vb.) hakkında bilgi sahibi,,PostgreSQL, Solr, ElasticSearch, Cassandra, Redis, Memcache ile ilgili temel bilgi seviyesine sahip,,Cloud Platformlar (Azure, Google, Amazon) ile çalışmış, ,PowerShell/Batch/Bash veya Perl, Python gibi dillerinden biri ile script yazabilecek,,Erkek adayların askerlik hizmetini tamamlamış veya en az 20,21 yılına kadar tecil ettirmiş olması gerekmektedir.,İŞ TANIMI,Sunucuların ve uygulamaların izlenmesi, yönetim ve teknik desteğinden sorumlu olmak,,Uygulamaların deploymentlarını yapmak, backupları yönetmek, ,Sistem veya kullanıcı problemlerinin giderilmesini sağlamak.  ",SİSTEM DESTEK UZMANI,sistem_yonetimi,,,Sebit Eğitim ve Bilgi Teknolojileri A.Ş.,En az 2 yıl tecrübeli adaylar
,,,"Kurumu değerli kılanın çalışanları olduğuna inanan,,Kendi yöneticilerini yetiştirmeyi hedefleyen ve önemli eğitim yatırımları gerçekleştiren,,Butik yapılanma sayesinde verimli iş süreçlerini ve etkin kurum içi iletişimi yakalamış,,Sosyal etkinlikler ile iş dışında da birbirine bağlı,,Deneyimli, uzmanlaşmış, aynı zamanda dinamik bir ekibin parçası olmak istiyorsanız,,Bize katılın!,T-Bank olarak biz; Türkiye’nin ticaret ve sanayi açısından öncü bölgelerindeki şubelerimizde, hissedarlarımız Arab Bank ve BankMed’in 90 yıla yaklaşan bankacılık deneyiminin desteği ve kurumsal, ticari ve perakende iş kollarında uzmanlaşmış çalışanlarımız ile müşterilerimizin ihtiyaçlarına zamanında ve özel çözümler üretiyoruz.,Şişli'de bulunan Genel Müdürlüğümüzde, Bankacılık Sistemi ve Veri Yönetimi Bölümü'müzde, BT Sistem Destek Yetkilisi olarak görev alacak yeni çalışma arkadaşımızı arıyoruz.,Aranılan Yetkinlikler :,Üniversitelerin Bilgisayar Programcılığı bölümlerinden mezun olmak, ,Tercihen Sistem Operatörlüğü deneyimine sahip olmak, ,Yüksek iş sorumluluğuna sahip olmak, takım çalışmasına yatkınlık ve çözüm odaklı olmak, ,Vardiyalı çalışmaya uygun olmak, ,İngilizce bilgisine sahip olmak.,İş Tanımı :,Gün sonu, ay sonu, yıl sonu işlemlerini yapar, ,Günlük, haftalık, aylık yedekleme işlemlerini gerçekleştirir, ,Günlük işlemleri, banka uygulamaları ve dokümanlarına uygun olarak gerçekleştirir, ,Sistem performanslarını izleyerek, gerekli tedbirleri alır, ,Dosya transferlerini yapar, ilgili raporları üretir, ,Sistem yedeklemesi için gerekli işlemleri yapar, ,Bankacılık kullanıcılarına operasyonel destek verir.  ",Bankacılık Sistem Destek Yetkilisi,sistem_yonetimi,,,TURKLANDBANK,
,,,"Üniversitelerin ön lisans ya da lisans programlarından mezun olmak,,Tercihen bilgi teknolojileri sektöründe en az 8 yıl veya sağlık sektöründe en az 5 yıllık deneyime sahip olmak,,Tercihen iyi derecede İngilizce bilgisine sahip olmak,,Liderlik konusunda yetkin olmak,,Sözlü ve yazılı iletişim becerisine sahip olmak,,Dinleme ve objektif değerlendirme becerilerine sahip olmak,,İnsan İlişkilerinde başarılı olmak, pozitif düşünebilmek,,Tercihen askerlik hizmetini tamamlamış.,Microsoft tabanlı işletim sistemlerinde bilgili olmak,,MS Office programlarını aktif kullanabilmek,,Bilgisayar programları ve çevre birimleri konusunda bilgili olmak,,Donanım parkı yönetim bilgisine sahip olmak,,Güvenlik yazılımları hakkında bilgi sahibi olmak,,Cep telefonu, tablet vb. mobil cihaz yöntemleri hakkında bilgi sahibi olmak,,Arıza/sorun tespiti yapacak düzeyde sistem ve network bilgisine sahip olmak,",Sistem Destek Sorumlusu,sistem_yonetimi,,,Acıbadem Sağlık Grubu,Tecrübeli ya da tecrübesiz adaylar
,,"Ön Lisans(Mezun), Üniversite(Mezun)","
,Üniversitelerin (Tercihen) veya yüksek okulların ilgili bölümlerinden mezun,,
,Tercihen bilgi teknolojileri alanında en az 6 yıl deneyimli, ,
,İşletim sistemleri, sanallaştırma, ağ yönetimi, konusunda tecrübeli,,
,MS Office programlarını etkin kullanabilen,,İyi derecede İngilizce bilen,,
,
,Takım çalışmasına yatkın, ,
,İletişim yeteneği kuvvetli, ,
,Öğrenmeye ve gelişime açık, ,
,Değişime uyumlu, ,
,Erkek adaylar için askerlikle ilişiği bulunmayan, ,
,Tercihen İstanbul’un Avrupa yakasında ikamet eden.,İŞ TANIMI,
,Yardım masası üzerinden gelen talepleri hızlı ve etkin bir şekilde işleyerek, çözüm için gerekli aksiyonları almak, şirket içerisinde Sistem Operasyon Bölümü tarafından gerçekleştirilen projelerde rol almak.",Sistem Operasyon Uzmanı (BT),sistem_yonetimi,,,Gizli Firma,6 - 10 yıl tecrübeli adaylar
,,,"Üniversitelerin ilgili mühendislik fakültelerinden mezun,,Öncelikli Red Hat olmak üzere Suse / Centos / Ubuntu Linux dağıtımları üzerinde performans, disk, versiyon, network vb. konfigürasyon ve hata giderme konularında uzman,,5 yıl ve üzeri Unix, Linux işletim sistemi sistem yönetimi tecrübesi,,Donanım, Network, Uygulama ve veri tabanı sistemlerinde kendi sorumluluğu çerçevesinde giriş seviyesinde bilgi sahibi,,Ansible, HP server automation, Satellite vb. merkezi sistem yönetim/otomasyon yazılımları ve shell scripting konularında tecrübeli,,Red Hat Openstack vb. ortamlarda tecrübeli ve tecrübe kazanma konusunda istekli,,Yenilikçi ve teknolojik gelişmeleri çok yakın takip eden,,Farklı IT disiplinleri ile ortak çalışma konusunda rahat, istekli ve tecrübeli,,Zaman, Problem ve hedef baskıları altında rahat çalışabilen.,İş Tanımı,Turkcell Katma değerli (VAS) ve digital servisler (DSS) uygulamalarının  Linux işletim sistemlerini  ve Openstack servislerini yönetmekten sorumlu olmak,,Sistem yöneticiliği görevleri yanı sıra ilgili alt yapılarının güvenlik ve diğer standartlara (SOX, PCI-DSS, ISO 27001 vb) uyumluğunun sağlanmasınından ve sürdürülmesi,,Yeni proje ve büyümelerde alt yapı hazırlıklarının yapılması,,Arıza, problem gibi operasyonel olaylara müdahalelerden ve bunların proaktif olarak engellenmesi,,Yeni alt yapıların planlamasında danışmanlık görevlerinin yapılması.",KIDEMLİ SİSTEM YÖNETİCİSİ,sistem_yonetimi,,,TURKCELL İLETİŞİM HİZMETLERİ A.Ş.,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"Üniversitelerin ilgili bölümlerinden mezun (Endüstri Mühendisliği, Bilgisayar Mühendisliği , Ekonomi, İşletme, İstatistik, Matematik Mühendisliği vb.), ,SAP modüllerinden en az MM (Malzeme Yönetimi) , FI (Muhasebe ) modüllerinden birini bilen ,,Minimum 2-3 yıl kurumsal bir firmada iç kontrol ve / veya iç denetim deneyimi olan, (Tedarik Zinciri süreçlerinde ve denetim şirketlerinde çalışmış olması tercih sebebidir) ,Problem çözme ve analitik düşünme yeteneğine sahip, ,Takım çalışmasına uyumlu, disiplinli,,MS Office programlarına hakim, ,Yeterli seviyede İngilizce bilgisine sahip , ,İzmir veya Manisa’da ikamet eden /edebilecek takım arkadaşları arıyoruz.",Sistem ve Süreç Geliştirme Uzmanı,sistem_yonetimi,,"Elektrik & Elektronik , Beyaz Eşyalar ",Vestel A.Ş.,
,,,"Alanında en az 4 yıl tecrübeli ,Çok iyi derecede İngilizce bilen ,İK Sistem Geliştirme Yöneticisi ne iş yapar?, ,İK vizyon, misyon ve stratejik hedefleri doğrultusunda ilgili ekiplerle koordineli şekilde İnsan Kaynakları projelerinin tasarımından uygulamasına kadar olan tüm süreci yönetir,İK sistem ve uygulamalarının geliştirilmesine yönelik ilgili ekiplerle birlikte proje kapsamının netleştirilmesini, projelerin uygulama planlarının hazırlanmasını ve bu planların hayata geçirilmesini sağlar,En iyi uygulama örnekleri ile en son uygulama örneklerini farklı kanallar üzerinden  takip eder,Banka İK uygulamalarına/ sistemlerine entegrasyon için verimlilik yaklaşımıyla öneri oluşturur,Mevcut İK sistem ve uygulamalarının Banka stratejik hedeflerine katma değerini ölçerek, süreç sadeleştirme ve işlevsellik yaklaşımıyla verimliliği arttırıcı aksiyon önerileri oluşturur",İk Sistemleri Geliştirme Yöneticisi,sistem_yonetimi,,,Akbank,
,,,"·,         ,Üniversitelerin İlgili Bölümlerinden Mezun.,·,         ,Benzer görevlerde minimum 3 yıl tecrübeli,,·,         ,Windows Server İşletim Sistemleri , Active Directory, MS Windows Servisleri ( DNS,DHCP, IIS, CA, …) Skype for Business, MS Exchange Server , MS SQL Server,  Vmware ESX, Hyper-V, Veri Depolama (NetApp, EMC, HP),   yönetim, kurulum ve desteği  konusunda tecrübeli,,·,         ,Bilgi Güvenliği altyapı uygulamaları ( SIEM, DLP , NAC, AV, vb.) uygulamaları konusunda bilgi sahibi,·,         ,Bilgi güvenliği bilinci yüksek,,·,         ,Planlı ve düzenli çalışan, güçlü iletişim yetenekleri olan ve takım çalışmasına yatkın,,·,         ,İnsan ilişkilerinde başarılı ve iletişim becerileri gelişmiş,,·,         ,Problem çözme ve analitik düşünce yapısına sahip,,·,         ,Yoğun iş temposuna uyum gösterebilecek,,·,         ,Askerlik ile ilişkisi olmayan,,·,         ,Orta düzeyde ingilizce bilgisine sahip,,·,         ,Tercihen Vmware ve/veya Microsoft Server sertifikalarına sahip,,·,         ,Tercihen ISO 27001 BGYS konusunda bilgi sahibi,·,         ,Otomobil Kullanabilen, Yurt içi ve Yurt dışı seyahat engeli olmayan,·,         ,Bursa’da ikamet eden.,İŞ TANIMI ,·,         ,Hizmet verilen yurt içi ve yurt dışı tüm lokasyonlardaki Bilgi Teknolojileri sistem altyapısının kesintisiz çalışırlığının sağlanması,,·,         ,Bilgi İşlem sistem altyapı kontrollerinin düzenli olarak gerçekleştirilmesi ve bölüm yöneticisine raporlanması,·,         ,Felaket kurtarma ve İş Sürekliliği altyapısının yönetilmesi ve testlerinin gerçekleştirilmesi,,·,         ,Fiziksel, Sanal Sunucu ve veri depolama altyapılarını yönetimi, izlenmesi, problem çözümü ve gerekli iyileştirme çalışmalarının yapılması,,·,         ,Sistem yönetimi ile ilgili dokümantasyonun düzenli olarak takip edilmesi,,·,         ,Altyapının geliştirilmesine yönelik yeni öneri ve projelerin geliştirilmesi,·,         ,ISO 27001 BGYS süreçlerinin yönetimi ve dokümantasyon.",Sistem Destek Uzmanı,sistem_yonetimi,,,Odelo Otomotiv Aydınlatma A.Ş.,
Sürekli / Tam zamanlı,Bilgi İşlem,"Ön Lisans(Mezun), Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun), Doktora(Öğrenci), Doktora(Mezun)","İŞ TANIMI,Linux ve Windows sunucu işletim sistemlerinin yönetimi, bakımı, kurulumu, konfigurasyonunu yapmak ve desteğini vermek,,Sorumlu olduğu sistemlerin güncellemesini ve performans kontrolünü yapmak,,Restoranlar ve Restoran Destek Ofisi'nde kullanılan yazılım ve donanım problemlerine destek vermek,,Restoran ve Restoran Destek Ofis network (ağ) altyapısında kesintisiz ve güvenli iletişimi sağlamak.,GENEL NİTELİKLER,Tercihen üniversitelerin mühendislik bölümlerinden mezun,,Alanında minimum 3 yıl tecrübeli, ,Windows Sistem Yönetimi, Active Directory ve Office 365 konularında tecrübeli,,Network teknolojilerinde ve sanallaştırma konularında bilgi sahibi,,Araştırma yapabilecek seviyede İngilizce bilgisi olan,,Takım çalışmasına yatkın, ,Kullanıcı problemlerini çözmede müşteri ve sonuç odaklı,,İletişimi kuvvetli, ,Yeni teknolojileri takip eden, kendini geliştirmeye istekli,,Erkek adaylar için askerliğini yapmış veya minimum 2 yıl tecilli.",Bilgi İşlem Sistem Yöneticisi,sistem_yonetimi,,Hızlı Tüketim Malları,KFC Türkiye,En az 3 yıl tecrübeli adaylar
