,genel_nit_is_tanimi,ilan_baslik,label
941,lise mezunu tercihen perakende sektorunde satis kasa kabul alaninda deneyimli office uygulamalarina hakim musteri memnuniyetini planda tutan vardiyali haftasonu calismaya sicak bakan tanimi koctas holding gelistirme perakendeciligi konusunda avrupa lider kurulusu olan kingfisher ortakligidir dunya standartlarinda perakendecilik uygulamalariyla hizli buyumeyi hedefleyen koctas trabzon yomra acilacak olan koctas magazasi icin musteri danismanlari aramaktadir alim istihdamda olcu olarak uygunluk vasfi aranir ayrimcilik yapmadan firsat esitligi saglanir,musteri danismanlari trabzon yomra,banka_sigorta
942,grant thornton turkiye merkez ofisi stanbul bulunan ankara bursa yaklasik calisani bagimsiz denetim vergi muhasebe danismanlik hizmetleri sunan uluslararasi kurulustur uzmanlarimiz faaliyet gosterdikleri alanlarda genis tecrubeye sahiptir sorunlara standart yaklasimlar yerine yaratici cozum onerileri getirirler hizmet anlayisimizin temeli musterilerimize sagladigimiz katma deger calisanlarimiz arasindaki isbirligi ekip calismasi yarattigimiz degerdir saygi durustluk profesyonel mukemmeliyetcilik liderlik temel ilkelerimizdir farkli sektorlerde faaliyet gosteren cesitli buyukluklerdeki sirketlerimiz guclu referanslarimizdir sirketimiz yilinda ucuncu sirali olarak universum ideal sveren listesinde icinde almistir aramiza katilmak bagimsiz denetim asistani olarak istihdam edilmek uzere takim arkadaslari ariyoruz universitelerin ilgili bolumlerinden mezun sletme ktisat maliye bagimsiz denetim alaninda kariyer hedefi olan smmm stajini baslatmak uzere gerekli hazirliklari yapan derecede ngilizce bilen ofis uygulamalarina hakim seyahat engeli olmayan esnek calisma saatlerine uyum saglayabilecek sonuc odakli dinamik calisma ortaminda calisabilen sozlu yazili etkin iletisim becerilerine sahip finans muhasebe bagimsiz denetim bilgisi edinmek uzere istekli sorumluluk alma oncelikleri yonetme ozelliklerine sahip verilen sorumluluk gorevleri zamaninda tamamlayabilecek tanimi bagli bulundugu denetim muduru tarafindan kendisine tanimlanacak olan bagimsiz denetim calismalarinin eksiksiz zamaninda yapilmasi,bagimsiz denetim asistani,banka_sigorta
943,universitelerin sletme ktisat muhasebe statistik bolumlerinden mezun otelcilik sektorunde benzer pozisyonda deneyimli otel muhasebesi kredi tahsis mali analiz konularina hakim duzen hesap planina vakif office uygulamalarini kullanabilen excel derecede cozum odakli calisabilen analitik dusunce yapisina sahip yogun temposuna esnek calisma saatlerine uyum saglayabilecek,krediler sefi,banka_sigorta
944,tekstil veya tekstil muhendisliginden mezun tecrube sahibi koleksiyon takibinde aktif gorev almis derecede ngilizce bilen analitik dusunebilen organizasyon kabiliyetine sahip dikkatli titiz calisan office programlarini derecede kullanabilen letisimi kuvvetli takim calismasina yatkin liderlik vasiflarina sahip guler yuzlu dinamik avrupa yakasi ikamet eden takim arkadasi ariyoruz tanimi yilinda kurulan dunyaca unlu markalar icin bayan orme giyim konfeksiyonu alaninda uretim yapan firmamiz ihracat yapmaktadir onceligi musteri memnuniyeti olan zaman yenilige teknolojiye acik firmamizda kurumsal satis departmaninda gorev alacak koleksiyon musteri temsilcisi aramaktayiz,koleksiyon musteri temsilcisi,banka_sigorta
945,bankamiz risk yonetimi departmani piyasa riski birimi gorevlendirilmek uzere universitelerin ekonomi ekonometri statistik muhendislik sletme veya bankacilik ilgili bolumlerinden mezun tercihen finansal matematik finans finansal muhendislik risk yonetimi konularinda yuksek lisans egitimini tamamlamis bankacilik sektorunde aktif pasif yonetimi piyasa riski ilgili disiplinlerinde yillik tecrube sahibi nsfr irrbb stres testi basel uluslar arasi uygulamalara hakim frtb icaap konularinda bilgi sahibi sermaye piyasasi faaliyetleri duzey lisansi turev araclar lisansina sahip tercihen sertifikasi bulunan veri analizi finansal risk modelleme analitik calismalarda deneyim sahibi derecede ngilizce bilen office uygulamalarina ileri seviyede hakimiyeti bulunan piyasa riski birim yoneticisi unvaniyla gorev alacak calisma arkadasi arayisimiz bulunmaktadir tanimi risk yonetimi catisi altinda piyasa riski birimi sorumluluguna giren konularda piyasa riski birim yoneticisi pozisyonunun yonetsel fonksiyonlarinin yerine getirilmesi bankanin bagli ortakliklarinin maruz kaldigi piyasa faiz likidite risklerinin bddk basel uygulamalarina uygun sekilde olculmesi izlenmesi degerlendirilmesi raporlanmasi birim tarafindan hazirlanan bddk iletilen yasal raporlarin degerlendirilmesi ulusal uluslar arasi yonetmelik degisikliklerine iliskin etki analizlerinin yapilmasi yapi tasarimlarinin projelerin koordine edilmesi piyasa likidite riskine iliskin yonetim risk komitesi apko sunulacak stres testi raporlarin hazirlanmasi piyasa riskinin yapisal blok kapsaminda icaap konu edilmesi rapor surecinde piyasa likidite riskine iliskin konulardaki calismalarin icra edilmesi likidite piyasa riskine iliskin davranissal modellerin gelistirilmesi piyasa riski ekibinin gunluk haftalik aylik faaliyetlerinin koordine edilmesi,birim yoneticisi,banka_sigorta
946,bankamiz risk yonetimi departmani piyasa risk birimi gorevlendirilmek uzere universitelerin ekonomi ekonometri statistik muhendislik sletme veya bankacilik ilgili bolumlerinden mezun bankacilik sektorunde aktif pasif yonetimi piyasa riski ilgili disiplinlerinde yillik tecrube sahibi tercihen sermaye piyasasi faaliyetleri duzey lisansi turev araclar lisansina sahip office uygulamalarina ileri seviyede hakimiyeti bulunan tanimi bankanin bagli ortakliklarinin maruz kaldigi piyasa faiz likidite risklerinin bddk basel uygulamalarina uygun sekilde olculmesi izlenmesi degerlendirilmesi raporlanmasi birim tarafindan hazirlanan bddk iletilen yasal raporlarin olusturulmasi piyasa likidite riskine iliskin yonetim risk komitesi apko sunulacak stres testi raporlarin hazirlanmasi,piyasa riski yonetici yardimcisi,banka_sigorta
947,universitelerin endustri muhendisligi sletme muhendisligi bolumlerinde lisans egitimi gormus derecede ngilizce bilgisi olan zekasi ilac sektoru surecleri ilgili bilgi sahibi surec analizi alaninda deneyimli tercihen surec akisi modelleme araclariyla calismis office uygulamalarini ileri duzeyde kullanma deneyimi olan ekip calismasina yatkin analitik dusunme problem cozme yetenegine sahip yazili sozlu iletisimi kuvvetli erkek adaylar icin askerlik hizmetini tamamlamis veya tecilli olan tanimi surecleri fonksiyonel ihtiyaclarin analizi fonksiyonel htiyaclarin analizlerini gerceklestirmek uyarlama ihtiyaclarini belirlemek uyarlamalar ilgili arastirma tasarim konfigurasyon dokumantasyon yapmak sistem entegrasyon testlerini gerceklestirmek kullanici yonetici egitimleri vermek kariyerini analiz ilac sektorunde gelistirmis ekip arkadaslari ariyoruz,analisti sektoru tecrubeli,banka_sigorta
948,proje yoneti universitelerin mimarlik mimarlik insaat muhendisligi veya endustriyel tasarim bolumlerinden mezun proje yonetimi konusunda deneyimli teklif hakedis programi satin alma sozlesme yonetimi gibi proje yonetim bilesenleri konularinda bizzat deneyimli musteri musteri yuklenici iliskileri yonetiminde deneyimli kuvvetli derecede autocad office programlari kullanabilen aktif arac kullanan adaylarin basvurularini bekliyoruz,proje yoneticisi,banka_sigorta
949,tanimi sletme fonksiyonlarini inceleyerek operasyonel hedefleri belirlemek bilgi toplamak mevcut uygulamalari inceleyerek sistemler gelistirmek degisiklikler tasarlamak surec optimizasyon sureclerini yurutmek yurt disi projelerindeki problemlere cozum getirmek ilerleme raporlari yayinlamak musteri teknisyenler yonetim kadrosu yakin temas halinde calismak optimizasyon potansiyelini kesfetmek avrupa diger ulkelerindeki danismanlik yaptiklari firmalara ziyaretler gerceklestirmek iletisimde kalmak genel teli kler universitelerin endustri muhendisligi bolumlerinden mezun leri derece ngilizce bilgisine sahip problemler karsisinda cozum uretme yetenegi olan analitik dusunme yetenegine sahip matematiksel becerilere sahip planlama organizasyon becerisi olan etkili iletisim becerisi sergileyen ekip calismasina yatkinlik gosteren analizi sureclerinde kullanilan metodoloji yontemler konusunda bilgi sahibi olan dikkatli detayci calisma becerisi sergileyen lojistik uretim sektorune hakim tedarik zinciri yonetimi sureclerinde deneyimli kidemli analisti aranmaktadir,senior business analyst,banka_sigorta
950,genel teli kler onlisans mezunlari veya universitede devam zorunlulugu olmayan ogrenciler erkek adaylar icin askerlik gorevini tamamlamis tecil ettirmis olmak tanimi zmir lokasyonunda alan cagri merkezimize musterilerimizi islemlerin merkezinde tutabilen hata musteri memnuniyeti ilkesini benimseyentelefonla konusmaktan tebessum etmekten yorulmayan dogru musteriyi dogru finansal urunle tanistiracak hizmet odakli calismaya gonullu donusumlu vardiya sistemi calisabilen derecede ingilizce bilgisine sahip genc dinamik ekibimize uyum saglayacak enerjiye sahip yeni calisma arkadaslari ariyoruz,zmir gelen aramalar musteri temsilcisi,banka_sigorta
951,meslek yuksek okul ogrencisi veya lisans ogrencisi diksiyonu tonu duzgun nsan iliskileri basarili ikna kabiliyeti guclu guler yuzlu sabirli sorumluluk sahibi yogun calisma temposu esnek calisma saatlerine uyum gosterebilecek office genel bilgisayar kullanimina hakim takim calismasina uyumlu afyon kocatepe universite sinde egitim gormekte olan tanimi turkiye onde gelen telekomunikasyon firmalarindan tempo cagri merkezi musteri hizmetleri departmani gorevlendirmek uzere part time musteri temsilcisi aranmaktadir,musteri temsilcisi part time afyon merkez,banka_sigorta
952,merter faaliyet gosteren yeminli mali musavirlik sirketi istihdam edilmek uzere planli disiplinli olarak ekip bunyesinde calisacak genel muhasebe vergi konularinda tercihan tecrubeli yazili sozlu olarak kendini ifade edebilen vergi denetimi veya adesi veya muhasebe uzmanligi alanlarinda kariyer iddiasi olan bayan calisma arkadaslari ariyoruz,denetci,banka_sigorta
953,satis yoneti leri seyahat engeli olmayan sonuc odakli analitik yari zamanli zamanli calisabilecek satis pazarlama personel yoneticiler araniyor tanimi sirket vizyonunu urunlerini pazara giris bicimlerini anlayabilecek dogrultuda sirketi urunu temsil edecek satis ekipleri kurma yonlendirmesi konusunda calisacak genel nitelikler takim calismasinin gucunu onemini bilen ozguveni yuksek bilgiye deger veren yeniliklere ogrenmeye acik kazanmayi kazandirmayi seven lider adaylari sundugumuz olanaklar dunya seyahatleri arac programi,proje danismani,banka_sigorta
954,tercihen universitelerin letisim pazarlama halkla liskiler ilgili bolumlerinden mezun basin halkla liskilerin uygulama alanlarinda deneyim bilgi birikimi olan yazili sozlu basin organlarinda calisanlarla saglikli iletisim kurabilen tercihen buyuk olcekli kurumsal yapilarda deneyimli tercihen yabanci dili konusup yazabilen office programlarini etkin olarak kullanabilen prezantabl insan iliskilerinde basarili temsil yetenegi yuksek erkek adaylar icin askerlik gorevini tamamlamis yurtici yurtdisi seyahat engeli bulunmayan stanbul avrupa sisli bolgesine ulasim sorunu olmayan tanimi sirketin genel politikalarina uygun olarak stratejik pazarlama satis hedefleri eylem planlari belirlemek pazar arastirmasi analizi yapmak firsatlari donusturebilmek sirketin musteri portfoyu genisletme karlilik artirma calismalarini stratejik olarak planlamak gerceklestirmek yurt yurt disi arastirma gelistirme faaliyetleri uygun sektor urun portfoy analizlerini yapmak proje halinde yonetime sunmak potansiyel musteriler pazar sektor olanaklarinin tespit edilmesi arastirmasini gerceklestirmek pazar fiyat tuketici analizleri hazirlamak alanda hazirlanmis analizleri inceleyerek strateji gelistirmek sirketin buyumesi rekabet gucunu arttirmasi icin yonetimle bilgi alis verisinde bulunmak musteri potansiyel musteri kontakt listeleri olusturmak yeni firsatlari tanimlamak musteri iliskilerini olusturmak musteri verilerini yonetmek,musteri leri pazarlama yonetmeni,banka_sigorta
955,kasko trafik dask konut paket policeleri saglik gibi sigortacilik branslarinda satis destek sigorta policesi duzenleme alanlarinda deneyimli universitelerin ilgili bolumlerinden mezun office polisoft programlarina hakim anadolu allianz mapfre gunes eureko ergo sompo japan sigorta ekranlarini kullanabilen erkek adaylar icin askerlik problemi olmayan nsan liskilerinde basarili dinamik uyumlu sigortacilik teknik belgesi segem sahip sinifi ehliyeti olan aktif arac kullanabilen zmir ikamet eden tanimi anlasmali olunan sigorta acenteleriyle sonu mutabakatlarinin gerceklestirilmesini saglayacak bagli bulundugu sirket hedefleri dogrultusunda mevcut musteri portfoyune yeni musterilere hayat saglik elementer sigorta urunleri sunmak urunlerin aktif olarak satisini yapabilecek gorev bilinci yuksek sorumluluk alabilecek ikna kabiliyeti iletisimi guclu dinamik yogun tempoda hedef odakli calisabilecek kurumsal musterilerin ihtiyaclarini beklentilerini anlayabilecek analitik beceriye esneklige sahip olmak sozlu ifade temsil yetenegi gelismis yazili sozlu iletisimi kuvvetli bireysel sirket hedeflerini tutturacak aksiyonlari alabilecek satis musteri odakli planlama koordinasyon becerisi gelismis,sigorta danismani,banka_sigorta
956,genel nitelikler universitelerin egitim veren fakulte veya bolumlerinden mezun saglik sigortalari konusunda deneyimli office programlarini aktif olarak kullanabilen dikkatli takipci analitik dusunen zaman yonetimi guclu erkek adaylar icin askerlik gorevini tamamlamis tanimi saglik bransi teknik islerin takibi gerceklestirecek police tanzimlerini yapacak konusuyla ilgili acentelere destek verecek saglik tazminat evraklarinin takibini gerceklestirecek,saglik sigortasi yoneticisi,banka_sigorta
957,afyon lokasyonumuzda musteri hizmetleri projelerinde musteri temsilcisi olarak gorevlendirilmek uzere takim arkadaslari ariyoruz pozisyonda goreve baslayacak olan kisiler calisma sureleri boyunca tempo bunyesinde acilacak yeni kariyer firsatlarina basvurma imkanina sahip olacaktir lise mezunu esnek vardiyali calisma saatlerine uyum gosterebilecek office genel bilgisayar kullanimina hakim takim calismasini seven diksiyonu duzgun letisim yetenegi guclu kabiliyeti yuksek erkek adaylar icin askerlik gorevini tamamlamis veya tecilli tanimi,musteri temsilcisi afyon merkez,banka_sigorta
958,sirketimiz bunyesinde gorevlendirilmek uzere musteri temsilcisi aramaktayiz universite mezunu tekstili sektorunde pazarlama biriminde tecrube sahibi dinamik hedefleri olan seyahat etmeyi seven leri seviyede ngilizce bilen nsan iliskileri guclu gelisime acik erkek adaylar icin askerlik hizmetini tamamlamis tanimi musteriden siparisin alinmasindan musteriye ulastirilmasina kadar olan sureci yoneterek musteriye sorunsuz iletilmesini saglamak musteri sikayet taleplerini degerlendirerek musteri memnuniyetinin artirilmasina yonelik onlemleri almak yuklemeye hazir urunlerin denetimini yapmak yonetime musteriye raporlamak musteri ziyaretlerine katilmak pazarlama faaliyetlerine destek vermek,musteri temsilcisi,banka_sigorta
959,simtec merkezi stanbul kartal ayri bolgedeki subeleri sektorunde oncu firmalara yaklasik kisiye hizmet vermektedir binlerce kisiye prestijli imkani sunarak kariyer yolunda onemli basamak olmaktadir global olarak calisani kurumsal musterimiz saglik endustrisinde dunyanin buyuk teknoloji tedarikcilerinden biri olup tibbi goruntuleme laboratuvar tanilama saglik alaninda dunya lideridir kurumsal musterimizin bunyesinde gorevlendirilmek uzere asagida nitelikleri tasiyan medikal musteri hizmetleri destek uzmani takim arkadaslari aramaktayiz genel nitelikler universtelerin biyokimya biyoloji veya kimya bolumlerinden lisans mezunu olmak tercihen siemens cihazlarinda calismis olmak tercihen hastane operasyonlari konusunda tecrubeli operasyon lojistik yonetimi alaninda gelisime acik istekli office kullanimina hakim tercihen bilgisine sahip gelisime acik sorumluluk sahibi ekip calismasina yatkin erkek adaylarin askerlik gorevini tamamlamis olmasi tanimi sorumlu oldugu cografi musteri bolgesi kapsaminda operasyon merkezine gelen musteri cagrilarinin karsilanmasi sisteminde gerekli servis kayitlarinin acilmasi acilan ariza kayitlari icin musteriler teknik uzmanlarin gorusturulerek arizanin detayinin belirlenmesi clarification acilan servis kaydi icin muhendis saha organizasyonunun planlanmasi yedek parca degisimi gerektiren servis kaydi icin muhendis saha organizasyonunun planlanmasi yedek parca ekipmanin sahada teknik uzman bulusturulmasi icin etkin lojistik takibin yapilmasi bolgesinde bulunan ekipman icin periyodik bakim kalibrasyonlarin musteriler iletisim kurularak planlanmasi bolgesinde bulunan cihazlar icin yurtdisi merkez uretici tarafindan yayinlanmis guncellemelerin musteriler iletisim kurularak planlanmasi musterilerden gelen talep sikayet oneri resmi yazismalarin musteri geri bildirim sistemi uzerinden takibinin yapilmasi lgili servis icin gerekebilecek alim satinalma siparislerinin olusturulmasi,medikal musteri hizmetleri destek uzmani,banka_sigorta
960,qualifications looking quantitative analyst risk quantitative development department enerjisa generation demonstrate their knowledge skills enerjisa with qualifications below bachelor degree required degree industrial engineering mathematics statistics preferred hands experience coding python gams microsoft server similar software ability analyze data manage complex calculations interest real world optimization problems ability develop large algorithms exact heuristics solve these problems machine learning experience asset knowledge turkish energy sector asset description developing quantitative modelling solutions centered around energy generation trading derivatives developing statistical forecasting models simulation tools optimization algorithms models stochastic processes performing market fundamental data analysis preparing maintaining methodology documents assisting teams model implementation report generation,quantitative analyst,banka_sigorta
961,depoda calisan personelin yonetiminin saglanmasi sevk idare edilmesi proje yonetim konusunda deneyimli kurallarina uygun sekilde gerekli tedbirlerin alinmasi icin uzmani syeri hekimi koordineli calisma yurutulmesi calisacak personelin temini giris sureclerinin yonetimi calisan personelin aylik edislerinin duzenlenmesi musteri mutabakat saglanarak fatura kesilmesinin saglanmasi musteri koordineli olarak yillik izin planlamalarinin yapilmasi ekip yonetim iletisim becerisi yuksek depo hizmetleri yoneticisi aranmaktadir,depo hizmetleri yoneticisi,banka_sigorta
962,arvato supply chain solutions tedarik zinciri yonetimi ticaret alaninda faaliyet gosteren yenilikci lider uluslararasi servis saglayicidir telekomunikasyon yuksek teknoloji eglence otomotiv banka sigorta saglik tuketici urunleri yayincilik alanlarindaki endustri uzmanlariyla araya gelinmektedir fazla calisan dunya capinda pratik uygulanabilir cozumler hizmetler saglamak uzere araya gelmektedir arvato musterilerinin stratejik buyume partneri olarak dijital teknolojiyi kullanarak dunyada tedarik zinciri ticaret platformlarini gelistirir yonetir optimize eder arvato partnerlerinin verimligini performansini olculebilir sekilde artirmak icin calisanlarinin bilgi birikimini dogru teknoloji uygun surecleriyle birlestirir arvato supply chain solutions hisselerinin tamamina sahip olan bertelsmann bagli sirkettir lisans lisans mezunu tercihen lojistik sektorunde deneyimli planlama organizasyon raporlama yetenekleri gelismis analitik dusunebilen ekip calismasina yatkin iletisim ikna yetenegi guclu office programlarina hâkim ozellikle seviyede excel bilgisine sahip erkek adaylar icin askerlik hizmetini tamamlamis konularinda ogrenmeye acik istekli stanbul anadolu yakasi veya kocaeli gebze darica cayirova bolgelerinde ikamet eden tanimi gunluk isleyen dagitim operasyonunun takip edilmesi aksayan noktalara iliskin gerekli aksiyonlarin alinmasi tedarikci performans raporlarinin belirli periyotlarda haftalik aylik hazirlanmasi dagitim sureclerinin gelistirilmesine yonelik olarak gerekli analiz calismalarin yapilmasi gunluk operasyonun tedarikci musteri sozlesmelerine uygun olarak yuruyup yurumediginin tespit edilmesi amacla gerekli raporlarin hazirlanmasi entegre yonetim sistemi sartlarina uymasi uygunsuzluk saptandiginda gerekli duzeltme bilgilendirmeyi zamaninda yapilmasi,dagitim operasyon sistem operatoru,banka_sigorta
963,stanbul kartal hukukcular towers yalova rodoplu merkezinde bulunan cagri merkezi operasyonlarimizda inbound aramalari gelen musterilere mevcut urunleri kampanyalari aktararak satis gerceklestirecek kendisine verilen hedefler dogrultusunda calisabilecek bayan calisma arkadaslari aranmaktadir cagri merkezi ortam standartlarinda degil ofis ortaminda calisma imkanina pozisyonda goreve baslayacak olan kisiler calisma hayatlari boyunca bunyemizde acilacak yeni kariyer firsatlarina oncelikle degerlendirilme imkanina sahip olacaktir dsmart online satis merkezi cagri merkezi mizde yurtdisi vatandaslik danismanligi sirketimizde gorev alacak lise mezunu tercihen satis konusunda deneyimi olan kendine guvenen cagri merkezi sektorunde kariyer hedefi olan letisimi kuvvetli yetenegine sahip ozguveni calisma disiplini yuksek telefonda akici etkin konusabilen diksiyonu duzgun kisisel gelisimine onem veren kalitesini planda tutarak hedef odakli calisabilen bilgisayar kullanmayi bilen ayni zamanda office programlarini kullanabilen tanimi yalova disindan gelen basvular dikkate alinmayacaktir profil fotografi olmayan dikkate alinmayacaktir yalova rodoplu merkezinde bulunan ofisimiz yalova merkezde eski binasi icinde bulunuyor ayni zamanda bulundugu konum itibariyle rahatlikla sosyal vakit gecirilebilecek noktadadir,musteri temsilcisi,banka_sigorta
964,avrupa onde gelen markalarina ihracat yapan firmamiza veya bayan musteri temsi alinacaktir universitelerin ilgili alanlarindan mezun dokuma denim sektorunde deneyime sahip veya orta duzeyde ngilizce bilen uretim takibi bilgi akisini etkin sekilde yurutecek letisim yetenegi ikna kabiliyeti guclu koordinasyon takibi kuvvetli ekip calismasina yatkin problem cozme analitik dusunme yetenegine sahip yurt disi seyahat engeli bulunmayan erkek adaylar icin askerligini yapmis olmak sartlari aranacaktir,tekstil musteri temsilcisi,banka_sigorta
965,tanimi fazla ulkeye perde kumasi hazir perde satisi yapan sirketimizin satis destek bolumune universitelerin tekstil veya matematik muhendisligi bolumunden mezun derecede ngilizce tercihen almanca bilen bayan elaman aranmaktadir hracat mudurune bagli olarak musterilerin istedikleri numuneleri fabrikada takip etmek musteri siparislerini acma musterileri bilgilendirme anlaminda temasta olmak sletmenin ilgili birimleri koordineli olmak musteri siparislerinin takibini yapmak satis ihracat rakamlari analizleri konusunda hracat mudurune raporlama yapmak genel teli kler universitelerin tekstil veya matematik muhendisligi bolumunden mezun derecede ngilizce tercihen almanca bilen arasi erkek adaylar icin askerlik gorevini yapmis olmasi takim calismasina uyum gosterebilen yurt yurt disi seyahat engeli olmayan sinifi ehliyeti olan bilgisayar kullanimina office programlarina hakim olmak,satis destek elemani,banka_sigorta
966,muhendislik bina teknik tesis yonetim konularinda uzmanlasmis firmamizin isletmesini yaptigi alisveris merkezleri icerisinde bulunan magazalar zincir magaza gruplari ofis katlari lokasyonlarin teknik bakim onarim konularinin takip edilmesi teknik konularda bilgi sahibi adayin muhendis olmasi durumunda tercihen elektrik muhendisi sorunlara cozum odakli yaklasabilen ofis programlarina hakim sonu hakkedis yapilmasi konusunda bilgi sahibi musteri raporlamalari iletisim konusunda basarili takim calismasi departmanlar arasi uyum saglayabilecek firmamizi yaptigi sekilde temsil edecek bayan musteri temsilcisi calisma arkadaslari aramaktayiz,proje sorumlusu,banka_sigorta
967,lise mezunu diksiyonu duzgun letisim kurma konusunda kendine guvenen satis oncesi satis sonrasi hizmetler konusunda deneyimli musteri sorunlarina odaklanarak sorunlarin cozumunde aktif alabilecek bilgisayar kullanimi konusunda deneyimli erkek adaylar icin askerlik gorevini tamamlamis bayan musteri temsilcileri aranmaktadir,musteri zmetleri temsi,banka_sigorta
968,genel nitelikler minimum yoneticilik tecrubesi pazarlama arastirma modellerine hakim olan duzey temsil yetenegi olan liderlik vasiflari gelismis ekip takim ruhu anlayislarina onem veren yeniliklere acik kendini surekli gelistiren seyahat engeli bulunmayan kaynaklari etkili verimli bicimde kullanabilen ekibini kendini motive edebilen derecede bilgisayar bilgisi minimum universite mezunu tercihen yuksek lisans yapmis tercihen yabanci bilgisi olan tanimi sirketin musteri portfoyunun gelistirilmesine yonelik stratejilerin calismalarin yurutulmesi musteriden gelen arastirma briefine uygun arastirma modelinin olusturulmasi tekliflerin olusturulmasi sureclerin takip edilmesi yeni projelerin gerceklestirilmesi icin gerekli calismalarin yapilmasi kalite politikasi hedefleri dogrultusunda calisilmasi belli periyotlarla musteri ziyaretlerinin yapilmasi yeni alanlarini takip ederek bunlara yonelik calismalarin yapilmasi musteriden gelebilecek turlu soruya hazirlikli olunmasi tekliflerin ilgili yonerge uyarinca hazirlanmasi gorevlerinin geregi gibi yerine getirilmesinden yetkilerinin zamaninda gereginde kullanilmasindan yonetim kuruluna karsi sorumlu olmasi,arastirma musteri liskileri direktoru,banka_sigorta
969,stanbul mahmutbey bulunan firmamiza musteri temsilcisi olarak gorev alacak takim arkadaslari ariyoruz derecede ngilizce bilen tercihen universitelerin kimya muhendisligi tekstil muhendisligi kimya tekstil bolumlerinden mezun tercihen benzer sektorde deneyimi olan tercihen stanbul avrupa yakasi ikamet eden takim calismasina yatkin sorumluluk alabilen sozlu yazili guclu iletisim becerilerine sahip temsil kabiliyeti yuksek musteri sonuc odakli calisan planli pozitif dinamik raporlama yetenegi gelismis microsoft office programlarina hakim yogun calisma temposuna ayak uydurabilecek erkek adaylar icin askerlik hizmetini tamamlamis tanimi girislerini kaydedip gerekli bilgileri test edilecek numuneleri test laboratuvar gruplarina iletmek raporlarin servis duzeyi anlasmalarina bagli olarak anlasilmis servis suresi icinde tamamlanmasini saglamak laboratuvarlardan gelen sonuclar dogrultusunda test raporlarini hazirlamak musterilere telefon mail destegi vermek satis bolumu koordineli sekilde tekliflerin hazirlanmasi mevcut musteri portfoyunun devamliliginin saglanmasi musteri memnuniyetini arttirmak adina faaliyetlerde bulunmak projelerde satis ekibi musterilerle birlikte calismak destek olmak,musteri temsilcisi,banka_sigorta
970,yildir dunyanin buyuk bankasi buyuk sirketi olarak faaliyetlerini surduren icbc dunyanin ulkesinde yaklasik subesiyle milyon bireysel milyon kurumsal musteriye hizmet vermektedir icbc turkey bank genel mudurluk krediler grubu kurumsal ticari krediler finansal kuruluslar tahsis bolumu kurumsal ticari krediler tahsis bolumunde gorevlendirmek uzere asagidaki kriterlere uyan calisma arkadaslari aramaktadir universite mezunu tercihen ktisat sletme ekonomi statistik veya muhendislik fakulteleri bankacilik alaninda yillik deneyim sahibi finansal kontrol muhasebe konularinda bilgisi yatkinligi olan analitik dusunebilen derecede yazili sozlu ngilizce bilgisi olan office programlarini derecede kullanabilen tanimi bankamiz kredi politika hedeflerinin belirlenmesi uygulanmasini saglamak kredi paketlerinin incelenmesi degerlendirilmesi kontrol edilmesi kredi tekliflerinin ilgili kredi komitelerine sunulmasi icin gerekli hazirliklarin yapilmasi kredili firmalarin yeniden degerlendirme tarihlerinin izlenmesi degerlendirmenin zamaninda yapilmasinin saglanmasi gelen kredi taleplerinin degerlendirilmesi islemlerin sonuclandirilmasini saglamak,kurumsal ticari krediler tahsis bolumu arayisi,banka_sigorta
971,derecede ngilizce bilen universitelerin ilgili bolumlerinden mezun office programlarini derecede kullanabilen tercihen mecidiyekoy bolgesinde ikamet eden veya ulasim sorunu olmayan yurtici yurtdisi seyahat engeli olmayan hracat musteri temsilcisi alinacaktir tanimi yurtdisi musterileri yazili sozlu gorusmeleri gerceklestirmek siparisin musteriye teslimini kontrol ederek musteriden alinacak odemeyi takip etmek uretim satin alma muhasebe depo nakliye koordinasyonunu saglamak yurtici yurtdisi seyahat fuar organizasyonlari ilgili olarak gerekli ucak otel rezervasyonlarinin yapilmasini saglamak,hracat musteri temsilcisi,banka_sigorta
972,genel teli kler universitelerin nsaat muhendisligi mimarlik veya ilgili bolumunden mezun leri derecede ngilizce bilen ikinci tercih sebebidir yurt yurt disi insaat projelerinde gorev almis minimum yillik tecrubeye sahip office autocad programlarina hakim yurt yurt disi seyahat engeli olmayan sinifi ehliyetine sahip erkek adaylar icin askerlik gorevini tamamlamis sozlu yazili ifade yetenegi gelismis tanimi tanimi yurt icinde ngiltere basta olmak uzere yurt disinda alan cephe projelerinde musteri iletisimin saglanmasi tasarim ofisi musteri arasindaki koordinasyonun saglanmasi gerekli altyapi organizasyonun olusturulmasi projenin zamaninda tamamlanmasi isin teslimi proje sureclerinin proje satin alma imalat sevkiyat montaj saglikli sorunsuz yurutulmesi tamamlanmasina yonelik gerekli calismalarin koordine edilmesi yonetilmesi musteri taleplerinin dogru anlasilarak ilgili departmanlara aktariminin yapilmasi projelerin haftalik aylik raporlarinin hazirlanmasi yonetime sunulmasi,proje yoneticisi yonetmeni,banka_sigorta
